combination,score,svi_score,source,timestamp
"[2, 5, 17, 23, 29, 31]",0.85,0.5,balanced_range,2025-08-19T17:38:55.322052
"[4, 7, 8, 26, 27, 31]",0.6866666666666666,0.5,balanced_range,2025-08-19T17:38:55.322055
"[2, 18, 23, 25, 33, 36]",0.6456434823529412,0.5,genetico,2025-08-19T17:38:55.322057
"[1, 6, 10, 22, 30, 38]",0.6749999999999999,0.5,ai_system,2025-08-19T17:38:55.322058
