combination,score,svi_score,source,timestamp
"[7, 8, 15, 27, 28, 30]",0.5,0.5,maestra,2025-08-07T19:22:45.474831
"[7, 8, 15, 27, 28, 30]",0.5,0.5,fallback,2025-08-07T19:22:45.474835
