timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-12 19:32:41.608665,5,5,0,5.4521999999999995,0.5,5.882,5.088,Counter({'transformer_fallback': 5}),moderado,0.7,1.0
