combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 6, 18, 22, 32, 35]",3.320150678748405,0.5,transformer_fallback,114,4,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",0,0.855944055944056,1.05,0.0,0.5936921472296481
"[2, 7, 11, 29, 30, 37]",3.3204828142153864,0.5,transformer_fallback,116,2,35,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",5,0.8573426573426574,1.1,0.0,0.5936921472296481
"[4, 10, 21, 24, 28, 37]",3.409688865055534,0.5,transformer_fallback,124,4,33,0,"{np.int64(0): 2, np.int64(2): 3, np.int64(3): 1}",1,0.8163170163170164,1.1,0.0,0.5936921472296481
"[6, 14, 15, 24, 28, 38]",3.320150678748405,0.5,transformer_fallback,125,5,32,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,0.855944055944056,0.95,0.0,0.5936921472296481
"[1, 2, 21, 30, 33, 35]",3.556894071817347,0.5,transformer_fallback,122,2,34,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",1,0.8111888111888113,1.1,0.0,0.5936921472296481
"[2, 8, 9, 13, 21, 26]",2.9767502838449906,0.5,transformer_fallback,79,3,24,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",2,0.8265734265734266,0.9500000000000001,0.0,0.5936921472296481
"[1, 6, 8, 16, 37, 38]",3.5592190200862177,0.5,transformer_fallback,106,4,37,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",1,0.820979020979021,1.05,0.0,0.5936921472296481
"[9, 20, 31, 35, 37, 39]",2.7746043352533016,0.5,transformer_fallback,171,1,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(3): 4}",2,0.8503496503496504,0.85,0.0,0.5936921472296481
"[3, 8, 16, 21, 23, 28]",2.977635978423608,0.5,transformer_fallback,99,3,25,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.8303030303030303,0.9,0.0,0.5936921472296481
"[4, 7, 21, 34, 35, 37]",3.504984066123677,0.5,transformer_fallback,138,2,33,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.8009324009324009,1.1,0.0,0.5936921472296481
"[3, 4, 8, 19, 21, 33]",3.1257268797640387,0.5,transformer_fallback,88,2,30,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",2,0.828904428904429,0.9,0.0,0.5936921472296481
"[9, 14, 20, 26, 30, 38]",3.318490001413497,0.5,transformer_fallback,137,5,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,0.848951048951049,1.0,0.0,0.5936921472296481
"[5, 14, 22, 25, 32, 34]",3.4264063502269426,0.5,transformer_fallback,132,4,29,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8867132867132868,1.1,0.0,0.5936921472296481
