timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-08 17:46:35.052845,5,5,0,5.5784,0.5,6.039,4.631,Counter({'transformer_fallback': 5}),moderado,0.7,1.0
