Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.982962
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.983550
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.983914
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.984253
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.984575
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.984893
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.985202
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.985513
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.985816
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.986129
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.986448
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.986774
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.987096
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.987401
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.987702
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.988017
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.988318
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.988626
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.988927
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.989230
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.989533
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.989840
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.990151
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.990475
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.990791
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.991121
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.991447
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.991756
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.992073
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.992396
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.992703
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:28.993003
