epoch,train_loss,val_loss
1,0.08867611080408096,0.08979097753763199
2,0.0837441298365593,0.08980078250169754
3,0.07527772158384323,0.08904901146888733
4,0.06164507009088993,0.0807003304362297
5,0.04991790093481541,0.07244032621383667
6,0.04444579668343067,0.06705139577388763
7,0.041424915641546246,0.06347678601741791
8,0.039308421090245245,0.061096254736185074
