combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 12, 23, 31, 36, 38]",6.35982683982684,0.5,combined,145,3,33,0,"{0: 1, 1: 1, 2: 1, 3: 3}",3,0.8995670995670996,1.1,0.0,1.0
"[12, 13, 21, 25, 27, 28]",3.1799567099567096,0.5,combined,126,2,16,0,"{1: 2, 2: 4}",1,0.9082251082251083,0.9249999999999999,0.0,1.0
"[14, 20, 21, 27, 37, 38]",5.103636363636364,0.5,combined,157,3,24,0,"{1: 2, 2: 2, 3: 2}",1,0.8424242424242424,0.9500000000000001,0.0,1.0
"[4, 7, 16, 31, 33, 37]",6.0928571428571425,0.5,combined,128,2,33,0,"{0: 2, 1: 1, 3: 3}",3,0.8571428571428571,1.05,0.0,1.0
"[5, 11, 21, 22, 26, 38]",5.915685425685425,0.5,combined,123,3,33,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8308802308802309,1.1,0.0,1.0
"[9, 15, 30, 37, 38, 39]",5.099595959595961,0.5,combined,168,2,30,0,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.8323232323232324,0.9,0.0,1.0
"[3, 4, 17, 19, 22, 28]",5.457748917748918,0.5,combined,93,3,25,0,"{0: 2, 1: 2, 2: 2}",3,0.8943722943722944,0.9,0.0,1.0
"[2, 7, 15, 26, 35, 37]",6.094935064935065,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8623376623376624,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 40]",5.917763347763348,0.5,combined,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.836075036075036,1.1,0.0,1.0
"[4, 21, 24, 30, 38, 40]",4.942510822510823,0.5,combined,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8562770562770563,0.85,0.0,1.0
"[5, 7, 9, 34, 35, 39]",4.935541125541125,0.5,combined,129,1,34,0,"{0: 3, 3: 3}",2,0.8805194805194805,0.9,0.0,1.0
"[6, 15, 16, 29, 30, 39]",5.7639105339105345,0.5,combined,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.868109668109668,1.05,0.0,1.0
"[7, 12, 17, 20, 22, 34]",5.927575757575758,0.5,combined,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8606060606060606,1.05,0.0,1.0
"[3, 11, 20, 26, 32, 34]",5.935541125541125,0.5,combined,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8805194805194805,1.1,0.0,1.0
"[14, 19, 22, 26, 33, 34]",4.766450216450217,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8744588744588745,1.05,0.0,1.0
"[6, 16, 19, 34, 37, 40]",5.271572871572872,0.5,combined,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8455988455988456,0.9,0.0,1.0
"[1, 11, 16, 30, 36, 37]",6.168686868686868,0.5,combined,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8383838383838383,1.05,0.0,1.0
"[7, 11, 18, 29, 30, 37]",5.5878932178932175,0.5,combined,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.8447330447330448,1.05,0.0,1.0
"[9, 14, 15, 16, 28, 38]",5.5941269841269845,0.5,combined,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8603174603174604,1.05,0.0,1.0
"[1, 2, 20, 21, 22, 30]",5.110909090909091,0.5,combined,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.8606060606060606,0.9500000000000001,0.0,1.0
"[8, 11, 16, 37, 38, 40]",6.164184704184704,0.5,combined,150,4,32,0,"{0: 1, 1: 2, 3: 3}",2,0.8271284271284272,1.05,0.0,1.0
