combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[9, 15, 19, 20, 23, 40]",5.983333333333333,0.5,default,126,2,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[2, 9, 13, 20, 23, 40]",5.15,0.5,default,107,3,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,1.1,0.0,1.0
"[3, 4, 9, 12, 28, 40]",5.166666666666668,0.5,default,96,4,37,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,1.0,0.9,0.0,1.0
"[2, 7, 12, 13, 27, 40]",5.15,0.5,default,101,3,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,1.1,0.0,1.0
"[2, 6, 9, 13, 23, 40]",4.250000000000001,0.5,default,93,3,38,0,"{0: 3, 1: 1, 2: 1, 3: 1}",3,1.0,0.9500000000000001,0.0,1.0
"[4, 7, 24, 27, 30, 40]",5.816666666666667,0.5,default,132,4,36,0,"{0: 2, 2: 3, 3: 1}",1,1.0,1.1,0.0,1.0
"[4, 6, 7, 13, 34, 40]",5.983333333333333,0.5,default,104,4,36,0,"{0: 3, 1: 1, 3: 2}",2,1.0,1.1,0.0,1.0
"[2, 6, 17, 23, 31, 40]",4.65,0.5,default,119,3,38,0,"{0: 2, 1: 1, 2: 1, 3: 2}",4,1.0,1.05,0.0,1.0
"[4, 7, 28, 29, 39, 40]",6.233333333333333,0.5,default,147,3,36,0,"{0: 2, 2: 2, 3: 2}",2,1.0,1.1,0.0,1.0
"[2, 10, 30, 34, 38, 40]",3.4666666666666663,0.5,default,154,6,38,0,"{0: 2, 2: 1, 3: 3}",1,1.0,0.85,0.0,1.0
"[2, 3, 12, 19, 20, 29]",5.000000000000001,0.5,default,85,3,27,0,"{0: 2, 1: 3, 2: 1}",4,1.0,0.9,0.0,1.0
"[2, 4, 5, 9, 20, 29]",4.9,0.5,default,69,3,27,0,"{0: 4, 1: 1, 2: 1}",3,1.0,0.8,0.0,1.0
"[1, 7, 13, 19, 21, 28]",5.250000000000001,0.5,default,89,1,27,0,"{0: 2, 1: 2, 2: 2}",3,1.0,0.7999999999999999,0.0,1.0
