timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-21 20:45:22.048080,15,13,2,3.529692307692308,0.5,3.883,2.576,Counter({'montecarlo': 13}),moderado,0.68,0.5708429048325451
