combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 6, 8, 13, 28, 40]",5.199085115864527,0.4931372549019608,clustering,97,5,38,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8804050116550116,0.85,0.0,1.0
"[2, 10, 11, 25, 30, 40]",6.387442067736185,0.5455392156862745,clustering,118,4,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8854749417249417,1.1,0.0,1.0
"[13, 20, 21, 23, 39, 40]",6.761488413547237,0.5854411764705882,clustering,156,2,27,0,"{1: 2, 2: 2, 3: 2}",2,0.8510052447552447,0.9500000000000001,0.0,1.0
"[6, 10, 18, 21, 33, 40]",7.262845811051694,0.5977941176470589,clustering,128,4,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.8721299533799534,1.05,0.0,1.0
"[7, 8, 9, 20, 21, 40]",6.599560091868915,0.5162745098039216,genetico,105,3,33,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,0.8435023310023311,1.1,0.0,1.0
"[6, 8, 11, 18, 22, 40]",6.622823495132318,0.5362745098039216,genetico,105,5,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8810314685314685,0.95,0.0,1.0
"[2, 3, 8, 18, 31, 40]",6.100721719457012,0.5259313725490197,genetico,102,4,38,0,"{0: 3, 1: 1, 3: 2}",3,0.8759615384615385,1.05,0.0,1.0
"[2, 9, 17, 19, 21, 40]",5.866135061017413,0.6066176470588236,genetico,108,2,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8568473193473194,1.05,0.0,1.0
"[2, 3, 7, 28, 34, 36]",6.366635506650212,0.5024019607843138,transformer_fallback,110,4,34,0,"{0: 3, 2: 1, 3: 2}",3,0.914787296037296,1.1,0.0,1.0
"[4, 13, 24, 25, 33, 35]",6.344684240723982,0.47869105882352947,montecarlo,134,2,31,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.9266899766899767,1.1,0.0,1.0
"[2, 5, 15, 20, 25, 37]",6.964372777677225,0.5152596862745098,montecarlo,104,2,35,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.9086247086247087,1.05,0.0,1.0
"[14, 15, 24, 32, 38, 39]",5.431491178883863,0.5063381176470588,montecarlo,162,4,25,0,"{1: 2, 2: 1, 3: 3}",0,0.9308857808857809,0.9,0.0,1.0
"[9, 13, 17, 28, 29, 31]",6.1438158395173454,0.4367792941176471,montecarlo,127,1,22,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.9154137529137529,0.95,0.0,1.0
"[4, 10, 14, 30, 32, 37]",5.794972919237625,0.5299019607843137,transformer_fallback,127,5,33,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9233391608391608,1.0,0.0,1.0
"[1, 4, 7, 23, 24, 31]",5.460366481557658,0.4778921568627451,transformer_fallback,90,2,30,0,"{0: 3, 2: 2, 3: 1}",3,0.9174970862470863,0.9500000000000001,0.0,1.0
"[5, 10, 11, 12, 20, 36]",5.06035550802139,0.5420941176470588,transformer_fallback,94,4,31,0,"{0: 2, 1: 3, 3: 1}",2,0.9109848484848485,0.9,0.0,1.0
"[20, 21, 22, 23, 30, 40]",3.2274668517756755,0.41210784313725496,lstm,156,4,20,0,"{1: 1, 2: 4, 3: 1}",1,0.8429195804195804,0.9500000000000001,0.0,1.0
"[16, 21, 22, 23, 36, 40]",5.099899115590293,0.4545588235294118,lstm,158,4,24,0,"{1: 1, 2: 3, 3: 2}",1,0.8671620046620047,0.9,0.0,1.0
"[13, 18, 21, 22, 23, 40]",5.936859679536149,0.5288235294117647,lstm,137,3,27,0,"{1: 2, 2: 3, 3: 1}",2,0.8621982184482184,1.05,0.0,1.0
"[13, 21, 22, 23, 24, 40]",5.3189886388121685,0.46284313725490195,lstm,143,3,27,0,"{1: 1, 2: 4, 3: 1}",2,0.8670059107559107,1.1,0.0,1.0
"[2, 8, 18, 20, 21, 40]",5.87231244001097,0.40117647058823536,lstm_v2,109,5,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.837252331002331,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",6.9613005450431915,0.5425490196078432,lstm_v2,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8470716783216783,1.05,0.0,1.0
"[7, 20, 21, 22, 38, 40]",7.3874770156314264,0.44230392156862747,lstm_v2,148,4,33,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8429050116550116,1.1,0.0,1.0
"[6, 20, 21, 22, 31, 40]",7.134280885780885,0.4325,lstm_v2,140,4,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8423951048951048,1.1,0.0,1.0
"[2, 3, 6, 20, 21, 40]",5.19848843068696,0.3736764705882353,lstm_v2,92,4,38,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8394376456876458,0.9,0.0,1.0
"[14, 15, 20, 21, 35, 40]",6.974217897298779,0.5719607843137254,lstm_v2,145,3,26,0,"{1: 3, 2: 1, 3: 2}",0,0.855259324009324,1.05,0.0,1.0
"[2, 13, 20, 21, 38, 40]",6.361585201563142,0.4984803921568628,lstm_v2,134,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8407488344988345,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",6.5041418483477305,0.5327941176470589,lstm_v2,162,2,25,0,"{1: 2, 2: 2, 3: 2}",2,0.8552738927738928,0.9,0.0,1.0
"[18, 19, 20, 21, 32, 40]",7.143647166558931,0.471421568627451,lstm_v2,150,4,22,0,"{1: 3, 2: 1, 3: 2}",1,0.8377747252747253,1.05,0.0,1.0
"[1, 11, 19, 20, 21, 40]",6.099048373195431,0.4648529411764706,lstm_v2,112,2,39,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8358516483516484,1.05,0.0,1.0
"[19, 20, 21, 25, 31, 40]",4.981269632328456,0.48544117647058826,lstm_v2,156,2,21,0,"{1: 2, 2: 2, 3: 2}",2,0.8379412254412255,0.9,0.0,1.0
"[10, 18, 19, 20, 21, 40]",7.134393430099313,0.4444607843137256,lstm_v2,128,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8354437229437229,1.05,0.0,1.0
"[14, 19, 20, 21, 25, 40]",7.1721910026248255,0.5646078431372549,lstm_v2,139,3,26,0,"{1: 3, 2: 2, 3: 1}",1,0.8389506327006327,1.05,0.0,1.0
"[6, 7, 19, 20, 21, 40]",7.345157861746097,0.45941176470588235,lstm_v2,113,3,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8313353313353313,1.05,0.0,1.0
"[7, 19, 20, 21, 28, 40]",7.366751882920999,0.5263725490196078,lstm_v2,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8343469030969031,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",7.38189086158939,0.5695098039215686,lstm_v2,143,3,23,0,"{1: 3, 2: 2, 3: 1}",2,0.8387425074925074,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",7.347412986523279,0.4609313725490196,lstm_v2,136,2,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8349338161838162,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",7.392795667567726,0.47318627450980394,lstm_v2,146,4,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8350129037629037,1.05,0.0,1.0
"[6, 19, 20, 21, 28, 40]",7.139211200564141,0.45848039215686276,lstm_v2,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8366674991674992,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",5.019936830326536,0.47823529411764704,lstm_v2,161,3,21,0,"{1: 2, 2: 2, 3: 2}",1,0.8362658175158175,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",7.35802922077922,0.49916666666666665,lstm_v2,140,2,27,0,"{1: 3, 2: 2, 3: 1}",2,0.8332251082251082,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",7.795537533544886,0.42661764705882355,lstm_v2,108,2,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8351044788544788,1.05,0.0,1.0
"[15, 19, 20, 21, 22, 40]",7.1564472586237295,0.5221568627450981,lstm_v2,137,3,25,0,"{1: 3, 2: 2, 3: 1}",1,0.832933732933733,1.05,0.0,1.0
"[6, 15, 19, 20, 21, 40]",7.164329807447454,0.5425490196078432,lstm_v2,121,3,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8364635364635364,1.05,0.0,1.0
"[18, 19, 20, 21, 33, 40]",6.037481971459913,0.5393137254901961,lstm_v2,151,3,22,0,"{1: 3, 2: 1, 3: 2}",1,0.834709040959041,0.9,0.0,1.0
"[11, 19, 20, 21, 27, 40]",7.357424004916651,0.4967156862745098,lstm_v2,138,2,29,0,"{1: 3, 2: 2, 3: 1}",2,0.8334852647352647,1.05,0.0,1.0
"[19, 20, 21, 26, 27, 40]",4.780354711465006,0.5084313725490197,lstm_v2,153,3,21,0,"{1: 2, 2: 3, 3: 1}",1,0.8389839327339328,0.9,0.0,1.0
"[14, 18, 19, 20, 21, 40]",6.394533057628647,0.48269607843137263,lstm_v2,132,4,26,0,"{1: 4, 2: 1, 3: 1}",1,0.8327818015318016,1.05,0.0,1.0
"[5, 11, 19, 20, 21, 40]",7.558461019372784,0.4697549019607843,lstm_v2,116,2,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.8350690975690975,1.05,0.0,1.0
"[16, 19, 20, 21, 38, 40]",6.280183230984702,0.5163235294117647,lstm_v2,154,4,24,0,"{1: 3, 2: 1, 3: 2}",1,0.8339056776556777,0.9,0.0,1.0
"[11, 19, 20, 21, 33, 40]",7.360168931558636,0.5040686274509804,lstm_v2,144,2,29,0,"{1: 3, 2: 1, 3: 2}",2,0.8345633533133533,1.05,0.0,1.0
"[3, 7, 15, 24, 30, 39]",6.530199323680241,0.4990832156862745,montecarlo,118,2,36,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9177447552447553,1.05,0.0,1.0
"[6, 10, 16, 20, 24, 40]",5.343310183408748,0.3966322352941176,montecarlo,116,6,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.873455710955711,0.95,0.0,1.0
"[1, 3, 13, 18, 20, 21]",4.665251736953243,0.47427929411764713,montecarlo,76,2,20,0,"{0: 2, 1: 3, 2: 1}",2,0.8779574592074593,0.9,0.0,1.0
"[2, 14, 16, 18, 28, 33]",6.341869384012067,0.49050478431372546,montecarlo,111,5,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.9122377622377622,0.95,0.0,1.0
"[7, 8, 10, 12, 19, 30]",5.522908976772247,0.4532008627450981,montecarlo,86,4,23,0,"{0: 3, 1: 2, 2: 1}",2,0.9097319347319347,0.85,0.0,1.0
"[4, 5, 8, 17, 26, 29]",5.970569610256411,0.4902106666666667,montecarlo,89,3,25,0,"{0: 3, 1: 1, 2: 2}",3,0.9170600233100233,0.9,0.0,1.0
