combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[7, 14, 19, 20, 21, 27]",4.933463203463203,0.5,combined,108,2,20,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",2,0.8753246753246753,1.05,0.0,1.0
"[4, 6, 7, 28, 33, 37]",5.922034632034632,0.5,combined,115,3,33,0,"{np.int64(0): 3, np.int64(2): 1, np.int64(3): 2}",2,0.8467532467532468,1.1,0.0,1.0
"[13, 14, 18, 19, 25, 36]",5.334329004329004,0.5,combined,125,3,23,0,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",2,0.8774891774891775,1.05,0.0,1.0
"[1, 5, 7, 11, 26, 38]",5.444415584415585,0.5,combined,88,2,37,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",3,0.861038961038961,0.9500000000000001,0.0,1.0
"[4, 16, 17, 21, 22, 28]",5.7693939393939395,0.5,combined,108,4,24,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",1,0.8818181818181818,1.05,0.0,1.0
"[2, 3, 4, 8, 15, 35]",4.676017316017317,0.5,combined,67,3,33,0,"{np.int64(0): 4, np.int64(1): 1, np.int64(3): 1}",2,0.8567099567099568,0.85,0.0,1.0
"[2, 15, 20, 30, 35, 37]",5.918225108225108,0.5,combined,139,3,35,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.8372294372294373,1.05,0.0,1.0
"[6, 7, 11, 18, 22, 30]",5.015108225108225,0.5,combined,94,4,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8294372294372294,0.9,0.0,1.0
"[11, 18, 19, 22, 25, 38]",5.919610389610389,0.5,combined,133,3,27,0,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",2,0.8406926406926407,1.05,0.0,1.0
"[2, 3, 24, 30, 38, 40]",5.43034632034632,0.5,combined,137,5,38,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",2,0.8675324675324676,0.9,0.0,1.0
"[9, 10, 23, 25, 34, 37]",5.93034632034632,0.5,combined,138,2,28,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",2,0.8675324675324676,1.1,0.0,1.0
"[2, 4, 5, 10, 12, 37]",4.828658008658008,0.5,combined,70,4,35,0,"{np.int64(0): 4, np.int64(1): 1, np.int64(3): 1}",3,0.8216450216450216,0.9,0.0,1.0
"[5, 9, 10, 12, 35, 39]",5.759350649350649,0.5,combined,110,2,34,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",1,0.8567099567099568,1.1,0.0,1.0
"[5, 6, 23, 29, 30, 39]",6.094415584415584,0.5,combined,132,2,34,0,"{np.int64(0): 2, np.int64(2): 3, np.int64(3): 1}",3,0.861038961038961,1.1,0.0,1.0
