combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[8, 28, 30, 33, 35, 36]",5.172735615879933,0.4894753725490196,montecarlo,170,4,28,0,"{np.int64(0): 1, np.int64(2): 2, np.int64(3): 3}",0,0.922484100261878,0.9,0.0,1.0
"[5, 10, 15, 16, 27, 38]",6.34498682624062,0.5505047843137255,montecarlo,111,3,33,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,0.8784137673026562,1.05,0.0,1.0
"[5, 19, 20, 22, 25, 34]",5.986366233137475,0.6541176470588236,transformer_fallback,125,3,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.8919940142162365,1.05,0.0,1.0
"[4, 8, 15, 22, 32, 37]",5.80354055258467,0.5855392156862745,transformer_fallback,118,4,33,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",1,0.9030303030303031,1.05,0.0,1.0
"[1, 2, 23, 26, 38, 39]",6.876562373187208,0.45835294117647063,clustering,129,3,38,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",2,0.914852225963337,1.0,0.0,1.0
"[8, 21, 23, 26, 32, 40]",7.465507802425123,0.497421568627451,clustering,150,4,32,0,"{np.int64(0): 1, np.int64(2): 3, np.int64(3): 2}",1,0.9031051253273475,1.1,0.0,1.0
"[5, 10, 11, 18, 24, 30]",5.023521692964503,0.45436274509803926,lstm,98,4,25,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8846988402543958,0.9,0.0,1.0
"[5, 6, 12, 18, 24, 29]",5.024744707422812,0.44946078431372555,lstm,94,4,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8914328469884025,0.9,0.0,1.0
"[5, 6, 12, 18, 24, 29]",6.247221325454985,0.44946078431372555,lstm_v2,94,4,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8914328469884025,0.9,0.0,1.0
"[3, 7, 15, 24, 30, 39]",6.528169409150326,0.4990832156862745,montecarlo,118,2,36,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.9131313131313131,1.05,0.0,1.0
"[6, 10, 16, 20, 24, 40]",5.348800370176713,0.3966322352941176,montecarlo,116,6,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",0,0.8859334081556304,0.95,0.0,1.0
"[1, 3, 13, 18, 20, 21]",4.674720002227064,0.47427929411764713,montecarlo,76,2,20,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,0.8994762439206884,0.9,0.0,1.0
"[2, 14, 16, 18, 28, 33]",6.341176126652143,0.49050478431372546,montecarlo,111,5,31,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.910662177328844,0.95,0.0,1.0
"[7, 8, 10, 12, 19, 30]",5.520190711498427,0.4532008627450981,montecarlo,86,4,23,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",2,0.9035540591096146,0.9,0.0,1.0
"[4, 5, 8, 17, 26, 29]",5.963952088888889,0.4902106666666667,montecarlo,89,3,25,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",3,0.902020202020202,0.9,0.0,1.0
"[2, 8, 18, 24, 26, 31]",6.50522272553861,0.42138713725490196,montecarlo,109,5,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.9139543583988028,0.95,0.0,1.0
"[13, 28, 31, 36, 38, 40]",5.153235252771727,0.5824165490196079,montecarlo,186,4,27,0,"{np.int64(1): 1, np.int64(2): 1, np.int64(3): 4}",2,0.9132809577254022,0.9,0.0,1.0
"[10, 19, 24, 27, 30, 37]",6.551028704720407,0.6012890980392157,montecarlo,147,3,27,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",2,0.895398428731762,1.05,0.0,1.0
"[2, 6, 18, 29, 32, 36]",6.508657850205762,0.43854400000000004,montecarlo,123,5,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.9100635989524879,0.95,0.0,1.0
"[6, 9, 10, 31, 32, 38]",5.20590893953038,0.39555380392156864,montecarlo,126,4,32,0,"{np.int64(0): 3, np.int64(3): 3}",1,0.8952487841376731,1.1,0.0,1.0
"[10, 11, 20, 25, 37, 38]",6.783769324425078,0.5472694901960784,montecarlo,141,3,28,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.8930041152263375,1.1,0.0,1.0
"[6, 9, 11, 24, 27, 32]",6.358333836649722,0.5547204705882353,montecarlo,109,3,26,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.9058735503179948,1.1,0.0,1.0
"[13, 14, 22, 34, 38, 40]",5.592521442556284,0.4784459607843138,montecarlo,161,5,27,0,"{np.int64(1): 2, np.int64(2): 1, np.int64(3): 3}",1,0.8992143658810325,0.7999999999999999,0.0,1.0
"[12, 21, 22, 28, 35, 36]",5.644769900574372,0.5433968627450981,apriori,154,4,24,0,"{np.int64(1): 1, np.int64(2): 3, np.int64(3): 2}",0,0.920314253647587,0.9500000000000001,0.0,1.0
"[5, 14, 19, 20, 21, 27]",7.1126955667789,0.5575,apriori,106,2,22,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",2,0.8863449307893753,1.05,0.0,1.0
"[4, 6, 7, 10, 33, 37]",4.106258336964415,0.5214372549019608,apriori,97,3,33,0,"{np.int64(0): 4, np.int64(3): 2}",2,0.8954732510288066,0.9500000000000001,0.0,1.0
"[9, 13, 32, 37, 38, 39]",5.56640686063247,0.5602937254901961,apriori,168,2,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(3): 4}",2,0.8923307145529368,0.9,0.0,1.0
"[4, 17, 19, 21, 22, 28]",7.1504327919720065,0.6369607843137255,apriori,111,3,24,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",2,0.9153011597456042,1.05,0.0,1.0
"[6, 7, 11, 18, 22, 30]",6.03926247771836,0.5494607843137256,apriori,94,4,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.9050505050505051,0.9,0.0,1.0
"[9, 10, 20, 23, 34, 37]",7.139398692810458,0.6305882352941177,apriori,133,3,28,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.8962962962962963,1.1,0.0,1.0
"[5, 9, 10, 35, 36, 39]",5.9475508516537925,0.4918137254901961,apriori,134,2,34,0,"{np.int64(0): 3, np.int64(3): 3}",1,0.8958473625140292,1.05,0.0,1.0
"[7, 17, 20, 22, 28, 34]",7.14746169208424,0.6311274509803922,apriori,128,4,27,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.9127572016460905,1.05,0.0,1.0
"[11, 21, 26, 32, 34, 37]",6.083991351422724,0.7049019607843137,apriori,161,3,26,0,"{np.int64(1): 1, np.int64(2): 2, np.int64(3): 3}",2,0.9010849233071455,0.9500000000000001,0.0,1.0
"[6, 10, 15, 16, 37, 40]",7.16937381989833,0.5862254901960785,apriori,124,4,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",1,0.8823045267489712,1.05,0.0,1.0
"[7, 11, 13, 29, 30, 37]",6.712436357034396,0.5232352941176471,apriori,127,1,30,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",5,0.9072203516647961,1.0,0.0,1.0
"[14, 15, 16, 20, 28, 38]",5.999285086683832,0.5546839215686274,apriori,131,5,24,0,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",0,0.9018331462775907,0.95,0.0,1.0
"[1, 2, 21, 25, 30, 31]",7.348603865451905,0.4624019607843137,apriori,110,2,30,0,"{np.int64(0): 2, np.int64(2): 3, np.int64(3): 1}",2,0.916423494201272,1.1,0.0,1.0
"[2, 8, 9, 13, 26, 36]",6.031668762791312,0.5161274509803923,transformer_deep,94,4,34,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",2,0.9100635989524879,0.9500000000000001,0.0,1.0
"[1, 6, 16, 37, 38, 39]",5.977330778239915,0.5952701960784313,transformer_deep,137,3,38,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",1,0.893228582117471,1.0,0.0,1.0
"[9, 20, 31, 35, 37, 39]",5.579309206971677,0.5772035294117647,transformer_deep,171,1,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(3): 4}",2,0.908641975308642,0.7999999999999999,0.0,1.0
"[3, 8, 16, 21, 23, 28]",6.064645045223476,0.628921568627451,transformer_deep,99,3,25,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.9082678638234194,0.9,0.0,1.0
"[4, 7, 21, 34, 35, 37]",7.115115715983363,0.5367156862745098,transformer_deep,138,2,33,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.9043771043771044,1.05,0.0,1.0
"[3, 4, 8, 19, 21, 33]",6.279031904007393,0.5087745098039216,transformer_deep,88,2,30,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",2,0.9091657313879536,0.9,0.0,1.0
"[9, 14, 20, 26, 30, 38]",6.72387489271803,0.5754901960784313,transformer_deep,137,5,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,0.8983913206135429,1.0,0.0,1.0
"[5, 14, 22, 25, 32, 34]",6.9287504621377165,0.6026960784313726,transformer_deep,132,4,29,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8915450804339693,1.1,0.0,1.0
"[6, 9, 14, 23, 26, 29]",7.150423483197993,0.6387254901960784,transformer_deep,107,3,23,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.9141788252899364,1.1,0.0,1.0
"[14, 16, 26, 33, 37, 39]",6.146754868950948,0.7431372549019607,transformer_deep,165,3,25,0,"{np.int64(1): 2, np.int64(2): 1, np.int64(3): 3}",1,0.9037785260007483,0.85,0.0,1.0
"[1, 4, 16, 22, 23, 35]",7.18830065359477,0.5913725490196079,transformer_deep,101,3,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.9185185185185185,1.05,0.0,1.0
"[6, 19, 21, 24, 28, 29]",6.424950386215091,0.6232352941176471,transformer_deep,127,3,23,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 4}",2,0.9124579124579124,1.05,0.0,1.0
"[6, 16, 22, 25, 37, 40]",7.183035568099292,0.6198529411764706,transformer_deep,146,4,34,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8897493453049008,1.05,0.0,1.0
"[12, 23, 32, 36, 37, 38]",5.578409542219581,0.5725286274509804,transformer_deep,178,4,26,0,"{np.int64(1): 1, np.int64(2): 1, np.int64(3): 4}",2,0.9096894874672652,0.9,0.0,1.0
"[7, 8, 16, 19, 25, 26]",6.382105142932593,0.49070588235294116,clustering,101,3,19,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.9068462401795735,0.9,0.0,1.0
"[3, 9, 16, 31, 33, 40]",7.688435984023238,0.5086960784313727,clustering,132,2,37,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",2,0.908641975308642,1.05,0.0,1.0
"[2, 11, 12, 30, 32, 35]",7.686494642503465,0.4897745098039216,clustering,122,4,33,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.9158249158249158,1.1,0.0,1.0
"[1, 22, 25, 27, 39, 40]",5.022280298628992,0.4623235294117648,clustering,154,2,39,0,"{np.int64(0): 1, np.int64(2): 3, np.int64(3): 2}",0,0.9107369996258885,0.9,0.0,1.0
"[6, 12, 16, 19, 25, 34]",7.485233435663828,0.5508529411764707,clustering,112,4,28,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.9102132435465768,1.05,0.0,1.0
"[3, 5, 17, 27, 38, 40]",8.392111464316367,0.5062450980392158,clustering,130,2,37,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",3,0.8850729517396184,1.05,0.0,1.0
"[7, 14, 21, 22, 30, 35]",7.477148979996039,0.531686274509804,clustering,129,3,28,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",1,0.9057239057239057,1.1,0.0,1.0
