combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,rare_bonus,arima_score
"[6, 9, 13, 21, 24, 28]",3.810491303938709,0.5450845490196078,montecarlo,101,3,22,1,"{0: 2, 1: 1, 2: 3}",1,0.9088383838383838,0.87,0.0,0.064,0.5934653640171786
"[7, 9, 18, 19, 23, 34]",3.994635166772723,0.48251862745098045,montecarlo,110,2,27,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8960858585858585,0.87,0.0,0.032,0.5934653640171786
"[1, 18, 22, 28, 30, 31]",3.777620682777034,0.47366909803921575,montecarlo,130,4,30,1,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.9043771043771044,0.87,0.0,0.032,0.5934653640171786
"[9, 13, 18, 24, 25, 27]",3.128753999683443,0.490087568627451,montecarlo,116,2,18,2,"{0: 1, 1: 2, 2: 3}",1,0.9082912457912458,0.87,0.0,0.032,0.5934653640171786
"[1, 5, 18, 20, 25, 29]",3.4314693649107877,0.5077647450980393,montecarlo,98,2,28,1,"{0: 2, 1: 2, 2: 2}",2,0.8933922558922559,0.87,0.0,0.0,0.5934653640171786
"[4, 10, 13, 20, 26, 29]",3.872702551956558,0.513026705882353,montecarlo,102,4,25,2,"{0: 2, 1: 2, 2: 2}",2,0.8977272727272727,0.83,0.0,0.0,0.5934653640171786
"[3, 16, 18, 20, 25, 31]",3.9067893116514383,0.6259950980392156,montecarlo,113,3,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8785143097643098,0.87,0.0,0.032,0.5934653640171786
"[8, 16, 19, 25, 26, 35]",3.790884087630353,0.5723856078431373,montecarlo,129,3,27,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8878637566137566,0.87,0.0,0.032,0.5934653640171786
"[9, 15, 21, 23, 26, 32]",3.7829183132813746,0.508949137254902,montecarlo,126,2,23,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.9006102693602693,0.87,0.0,0.032,0.5934653640171786
"[1, 13, 14, 15, 17, 24]",2.9263787880328054,0.47716654901960787,montecarlo,84,2,23,2,"{0: 1, 1: 4, 2: 1}",2,0.9026936026936027,0.87,0.0,0.064,0.5934653640171786
"[4, 9, 13, 18, 26, 37]",3.9075426033148632,0.5857508235294118,montecarlo,107,3,33,1,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9088383838383838,0.87,0.0,0.032,0.5934653640171786
"[3, 21, 25, 28, 38, 40]",3.3545938008267067,0.5786916862745098,montecarlo,155,3,37,1,"{0: 1, 2: 3, 3: 2}",1,0.8945707070707071,0.83,0.0,0.032,0.5934653640171786
"[4, 15, 19, 21, 22, 25]",3.100353844242277,0.47760866666666674,montecarlo,106,2,21,0,"{0: 1, 1: 2, 2: 3}",1,0.8807659932659933,0.87,0.0,0.0,0.5934653640171786
"[13, 16, 21, 25, 28, 34]",3.1437841191188003,0.6225235294117648,montecarlo,137,3,21,1,"{1: 2, 2: 3, 3: 1}",1,0.8755531505531505,0.87,0.0,0.032,0.5934653640171786
"[1, 6, 7, 16, 28, 37]",3.3202289068009763,0.4976796078431373,montecarlo,95,3,36,1,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8969907407407407,0.87,0.0,0.064,0.5934653640171786
"[13, 21, 23, 27, 29, 34]",2.9452596434451483,0.4683077647058824,montecarlo,147,1,21,2,"{1: 1, 2: 4, 3: 1}",3,0.8871001683501684,0.87,0.0,0.032,0.5934653640171786
"[4, 13, 25, 26, 27, 29]",3.465896040878931,0.4267781568627451,montecarlo,124,2,25,2,"{0: 1, 1: 1, 2: 4}",2,0.8986321548821549,0.87,0.0,0.0,0.5934653640171786
"[1, 18, 23, 27, 29, 34]",3.8923403366259115,0.5164440784313726,montecarlo,132,2,33,2,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8978745791245791,0.87,0.0,0.032,0.5934653640171786
"[13, 16, 21, 28, 34, 37]",3.92785585433975,0.6372434117647059,montecarlo,149,3,24,1,"{1: 2, 2: 2, 3: 2}",2,0.8787938912938913,0.87,0.0,0.064,0.5934653640171786
"[1, 7, 18, 27, 28, 37]",3.8836205414989178,0.45931921568627454,montecarlo,118,2,36,2,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9034301346801347,0.87,0.0,0.032,0.5934653640171786
"[8, 13, 18, 20, 22, 36]",3.780127899908551,0.49768972549019613,montecarlo,117,5,28,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8976010101010101,0.87,0.0,0.032,0.5934653640171786
"[5, 11, 21, 22, 26, 38]",4.254165284096673,0.5890333333333334,apriori,123,3,33,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9159090909090909,0.83,0.0,0.032,0.5934653640171786
"[3, 4, 17, 19, 22, 28]",3.8525035870502036,0.5796419607843138,apriori,93,3,25,0,"{0: 2, 1: 2, 2: 2}",3,0.8909301346801347,0.87,0.0,0.0,0.5934653640171786
"[2, 7, 15, 26, 35, 37]",4.385079337015506,0.5636011764705883,apriori,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9080387205387206,0.87,0.0,0.064,0.5934653640171786
"[6, 7, 11, 21, 22, 40]",4.240282289242846,0.5293054901960784,apriori,107,3,34,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.904503367003367,0.83,0.0,0.032,0.5934653640171786
"[9, 11, 18, 19, 25, 27]",3.503056619481748,0.4931898039215687,apriori,109,1,18,1,"{0: 1, 1: 3, 2: 2}",2,0.9057449494949494,0.83,0.0,0.0,0.5934653640171786
"[4, 21, 24, 30, 38, 40]",3.524763105669977,0.49285333333333337,apriori,157,5,36,1,"{0: 1, 2: 3, 3: 2}",0,0.9113215488215488,0.83,0.0,0.064,0.5934653640171786
"[6, 15, 16, 29, 30, 39]",4.151064325038943,0.5955325490196078,apriori,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8999158249158249,0.83,0.0,0.064,0.5934653640171786
"[7, 12, 17, 20, 22, 34]",4.255589794913243,0.6155529411764706,apriori,112,4,27,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.9043350168350168,0.83,0.0,0.032,0.5934653640171786
"[3, 11, 20, 26, 32, 34]",4.273301599795676,0.5998164705882353,apriori,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9096801346801346,0.83,0.0,0.064,0.5934653640171786
"[14, 19, 22, 26, 33, 34]",3.455965498291482,0.5732372549019609,apriori,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.907070707070707,0.87,0.0,0.096,0.5934653640171786
"[6, 16, 19, 34, 37, 40]",3.7983482208951242,0.6241192156862746,apriori,152,4,34,1,"{0: 1, 1: 2, 3: 3}",2,0.8896885521885523,0.83,0.0,0.096,0.5934653640171786
"[1, 11, 16, 30, 36, 37]",4.427472711212935,0.6354505882352942,apriori,131,3,36,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9077861952861953,0.83,0.0,0.064,0.5934653640171786
"[7, 11, 18, 29, 30, 37]",4.008343379200688,0.5627294117647059,apriori,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.9027356902356902,0.83,0.0,0.032,0.5934653640171786
"[9, 14, 15, 16, 28, 38]",4.02165433550534,0.5418368627450981,apriori,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8958543771043771,0.83,0.0,0.064,0.5934653640171786
"[1, 2, 20, 21, 22, 30]",3.582600390184168,0.39925843137254907,apriori,96,4,29,1,"{0: 2, 1: 1, 2: 3}",1,0.889520202020202,0.87,0.0,0.0,0.5934653640171786
"[8, 11, 16, 37, 38, 40]",4.418272008568836,0.5919882352941177,apriori,150,4,32,1,"{0: 1, 1: 2, 3: 3}",2,0.9026515151515151,0.83,0.0,0.064,0.5934653640171786
"[8, 14, 15, 16, 21, 23]",2.7654498920634256,0.5592772549019608,apriori,97,3,15,0,"{0: 1, 1: 3, 2: 2}",1,0.8751052188552189,0.87,0.0,0.032,0.5934653640171786
"[7, 8, 19, 33, 34, 35]",4.266658687734682,0.4591380392156863,apriori,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.9076178451178452,0.87,0.0,0.096,0.5934653640171786
"[1, 7, 14, 17, 20, 23]",3.722358613054858,0.5701682352941178,apriori,82,2,22,1,"{0: 2, 1: 3, 2: 1}",3,0.8941498316498316,0.87,0.0,0.032,0.5934653640171786
"[12, 16, 29, 32, 34, 37]",3.65424413896699,0.631123137254902,apriori,160,4,25,1,"{1: 2, 2: 1, 3: 3}",2,0.900273569023569,0.83,0.0,0.096,0.5934653640171786
"[4, 6, 14, 16, 23, 40]",4.1332563124743205,0.5028835294117647,apriori,103,5,36,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8953072390572391,0.83,0.0,0.064,0.5934653640171786
"[1, 4, 21, 22, 28, 35]",3.4929712933977655,0.4808362031024192,transformer_fallback,111,3,34,1,"{0: 2, 2: 3, 3: 1}",0,0.8986742424242424,0.87,0.0,0.032,0.5934653640171786
"[6, 16, 19, 22, 25, 29]",3.5586759802360115,0.5992361936328056,transformer_fallback,117,3,23,0,"{0: 1, 1: 2, 2: 3}",2,0.8783249158249158,0.87,0.0,0.032,0.5934653640171786
"[12, 16, 23, 32, 37, 38]",3.207397639696744,0.5399724609991639,transformer_fallback,158,4,26,1,"{1: 2, 2: 1, 3: 3}",2,0.907996632996633,0.83,0.0,0.096,0.5934653640171786
"[7, 8, 16, 19, 25, 26]",2.9296864559181848,0.5004449951329836,transformer_fallback,101,3,19,0,"{0: 2, 1: 2, 2: 2}",2,0.8827711640211641,0.87,0.0,0.0,0.5934653640171786
"[3, 9, 16, 31, 33, 40]",3.5686733266401163,0.5156130327333428,transformer_fallback,132,2,37,1,"{0: 2, 1: 1, 3: 3}",2,0.9031565656565657,0.83,0.0,0.064,0.5934653640171786
"[1, 14, 16, 18, 29, 36]",4.4919039309687605,0.6473039215686275,clustering,114,4,35,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.89246632996633,0.87,0.0,0.064,0.5934653640171786
"[9, 15, 20, 23, 27, 33]",4.46101722650618,0.5632352941176471,clustering,127,1,24,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9024200336700336,0.87,0.0,0.032,0.5934653640171786
"[6, 15, 18, 26, 33, 37]",4.529087462799553,0.7063725490196079,clustering,135,3,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.9173400673400673,0.87,0.0,0.096,0.5934653640171786
"[2, 13, 27, 28, 34, 35]",4.5996190523183955,0.5059411764705882,clustering,139,3,33,2,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9063973063973064,0.87,0.0,0.064,0.5934653640171786
"[2, 3, 13, 16, 27, 29]",3.740755043060439,0.4525588235294118,clustering,90,2,27,2,"{0: 2, 1: 2, 2: 2}",4,0.8797558922558922,0.87,0.0,0.0,0.5934653640171786
"[1, 14, 18, 24, 25, 34]",4.3586363526266485,0.484421568627451,clustering,116,4,33,1,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.9097222222222222,0.87,0.0,0.096,0.5934653640171786
"[3, 14, 20, 21, 23, 30]",4.580412149385885,0.5449607843137255,clustering,111,3,27,0,"{0: 1, 1: 2, 2: 3}",2,0.883186026936027,0.87,0.0,0.032,0.5934653640171786
"[1, 20, 21, 25, 32, 33]",4.327638395447285,0.4306960784313726,clustering,132,2,32,1,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.9018097643097643,0.87,0.0,0.064,0.5934653640171786
"[2, 15, 17, 22, 32, 37]",4.744534149508416,0.6021176470588235,clustering,125,3,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.9038299663299663,0.87,0.0,0.064,0.5934653640171786
"[3, 7, 15, 29, 30, 37]",4.298583863961851,0.39054901960784316,clustering,121,1,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",4,0.8923611111111112,0.87,0.0,0.032,0.5934653640171786
"[7, 14, 19, 29, 31, 34]",4.365230294685671,0.5464803921568628,clustering,134,2,27,0,"{0: 1, 1: 2, 2: 1, 3: 2}",4,0.8952861952861952,0.87,0.0,0.096,0.5934653640171786
"[2, 20, 22, 24, 27, 37]",4.60045262490609,0.5106960784313727,clustering,132,4,35,1,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9063552188552189,0.87,0.0,0.064,0.5934653640171786
"[2, 8, 15, 29, 31, 33]",4.726670565829751,0.4935392156862745,clustering,118,2,31,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9085858585858586,0.87,0.0,0.064,0.5934653640171786
"[4, 18, 21, 28, 29, 35]",4.454208019549622,0.5410392156862746,clustering,135,3,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8931607744107743,0.87,0.0,0.032,0.5934653640171786
"[17, 18, 21, 29, 30, 36]",3.121762998829223,0.5539803921568628,clustering,151,3,19,0,"{1: 2, 2: 3, 3: 1}",2,0.9013468013468013,0.87,0.0,0.032,0.5934653640171786
"[5, 21, 27, 29, 32, 36]",4.600601373255895,0.499421568627451,clustering,150,2,31,1,"{0: 1, 2: 3, 3: 2}",2,0.9133417508417508,0.87,0.0,0.064,0.5934653640171786
"[3, 4, 8, 25, 26, 30]",3.0888546156392196,0.3532450980392157,clustering,96,4,27,0,"{0: 3, 2: 3}",1,0.9079545454545455,0.87,0.0,0.0,0.5934653640171786
"[3, 16, 20, 21, 28, 30]",4.418715493751595,0.48687254901960786,clustering,118,4,27,0,"{0: 1, 1: 2, 2: 3}",1,0.8709385521885522,0.87,0.0,0.0,0.5934653640171786
"[3, 21, 27, 30, 32, 33]",4.463204620651202,0.45451960784313733,clustering,146,2,30,1,"{0: 1, 2: 3, 3: 2}",1,0.9106902356902357,0.87,0.0,0.064,0.5934653640171786
"[5, 7, 14, 20, 33, 35]",4.6238146963307845,0.5219705882352942,clustering,114,2,30,0,"{0: 2, 1: 2, 3: 2}",2,0.9140151515151516,0.87,0.0,0.096,0.5934653640171786
"[4, 13, 15, 21, 26, 35]",4.45093643741269,0.5219705882352942,clustering,114,2,31,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.893560606060606,0.87,0.0,0.032,0.5934653640171786
"[3, 4, 15, 19, 20, 40]",4.201204828892238,0.5920192156862746,genetico,101,3,37,1,"{0: 2, 1: 3, 3: 1}",2,0.8764520202020202,0.83,0.0,0.0,0.5934653640171786
"[1, 3, 7, 20, 21, 40]",2.883492099448206,0.4651164705882353,genetico,92,2,39,2,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8823232323232323,0.83,0.0,0.0,0.5934653640171786
"[3, 10, 17, 23, 33, 40]",4.191074843530025,0.568723137254902,genetico,126,2,37,2,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9117845117845118,0.83,0.0,0.032,0.5934653640171786
"[1, 3, 16, 18, 19, 20]",1.8035974104117178,0.5544007843137255,genetico,77,3,19,1,"{0: 2, 1: 4}",2,0.8683501683501683,0.77,0.0,0.0,0.5934653640171786
"[2, 3, 8, 15, 16, 22]",2.876287648555613,0.4265870588235294,genetico,66,4,20,0,"{0: 3, 1: 2, 2: 1}",2,0.8810606060606061,0.73,0.0,0.0,0.5934653640171786
"[4, 10, 13, 16, 20, 21]",2.6298261889926167,0.5170192156862745,genetico,84,4,17,2,"{0: 2, 1: 3, 2: 1}",1,0.8794191919191919,0.83,0.0,0.0,0.5934653640171786
"[2, 5, 7, 8, 19, 21]",2.242055025185329,0.4172717647058824,genetico,62,2,19,0,"{0: 4, 1: 1, 2: 1}",4,0.8972222222222223,0.73,0.0,0.0,0.5934653640171786
"[3, 4, 12, 13, 19, 29]",3.344258699753256,0.4849772549019608,genetico,80,2,26,2,"{0: 2, 1: 3, 2: 1}",4,0.890530303030303,0.83,0.0,0.0,0.5934653640171786
"[2, 3, 13, 15, 17, 25]",3.3384774961096624,0.45218313725490206,genetico,75,1,23,1,"{0: 2, 1: 3, 2: 1}",4,0.8907407407407407,0.77,0.0,0.0,0.5934653640171786
"[1, 6, 13, 17, 19, 22]",2.8877574200016634,0.5540062745098039,genetico,78,2,21,2,"{0: 2, 1: 3, 2: 1}",3,0.8972222222222223,0.77,0.0,0.032,0.5934653640171786
"[7, 13, 15, 17, 19, 30]",3.412589591817531,0.5579792156862745,genetico,101,1,23,1,"{0: 1, 1: 4, 2: 1}",4,0.8867003367003367,0.87,0.0,0.0,0.5934653640171786
"[2, 3, 16, 20, 25, 37]",4.336825468840174,0.6034968627450981,genetico,103,3,35,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8795244107744108,0.87,0.0,0.032,0.5934653640171786
"[7, 8, 19, 26, 28, 29]",4.162364800410752,0.5439803921568627,genetico,117,3,22,0,"{0: 2, 1: 1, 2: 3}",3,0.8923190235690236,0.87,0.0,0.0,0.5934653640171786
"[3, 19, 22, 23, 30, 34]",4.190628657251196,0.6015172549019608,genetico,131,3,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",3,0.8887626262626263,0.87,0.0,0.032,0.5934653640171786
"[3, 8, 10, 18, 19, 34]",3.449014332633225,0.5077298039215686,genetico,92,4,31,1,"{0: 3, 1: 2, 3: 1}",2,0.9,0.83,0.0,0.032,0.5934653640171786
"[3, 8, 13, 16, 19, 35]",3.5703853436645394,0.5854941176470588,genetico,94,2,32,1,"{0: 2, 1: 3, 3: 1}",3,0.877209595959596,0.87,0.0,0.032,0.5934653640171786
"[2, 10, 13, 25, 26, 28]",4.044799654901622,0.4994023529411766,genetico,104,4,26,2,"{0: 2, 1: 1, 2: 3}",2,0.9074074074074074,0.83,0.0,0.0,0.5934653640171786
"[2, 8, 12, 18, 19, 24]",3.4441033156515766,0.46336705882352947,genetico,83,5,22,1,"{0: 2, 1: 3, 2: 1}",2,0.9109427609427609,0.83,0.0,0.032,0.5934653640171786
"[3, 11, 12, 13, 14, 27]",2.534978984716071,0.46385058823529424,genetico,80,2,24,3,"{0: 1, 1: 4, 2: 1}",3,0.9137626262626263,0.7899999999999999,0.0,0.032,0.5934653640171786
"[8, 12, 19, 21, 30, 31]",4.084567045596057,0.6206156862745099,genetico,121,3,23,1,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9044612794612794,0.83,0.0,0.032,0.5934653640171786
"[6, 9, 13, 18, 25, 29]",4.074346973155424,0.5682137254901961,genetico,100,2,23,1,"{0: 2, 1: 2, 2: 2}",2,0.9011994949494949,0.87,0.0,0.032,0.5934653640171786
"[13, 15, 22, 23, 31, 35]",3.6556447717651737,0.4585411764705883,omega_200_analyzer,139,1,22,1,"{1: 2, 2: 2, 3: 2}",3,0.8956649831649832,0.87,0.0,0.064,0.5934653640171786
"[8, 14, 16, 23, 31, 39]",3.6070225153426354,0.6220705882352942,omega_200_analyzer,131,3,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9048611111111111,0.83,0.0,0.096,0.5934653640171786
"[13, 14, 21, 28, 35, 38]",3.503903294853754,0.6041294117647058,omega_200_analyzer,149,3,25,1,"{1: 2, 2: 2, 3: 2}",1,0.9005892255892256,0.83,0.0,0.096,0.5934653640171786
"[10, 16, 17, 29, 31, 35]",3.668659664667235,0.5239823529411765,omega_200_analyzer,138,2,25,1,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.9014099326599326,0.83,0.0,0.064,0.5934653640171786
"[8, 13, 18, 31, 35, 39]",3.6009619457248045,0.571335294117647,omega_200_analyzer,144,2,31,1,"{0: 1, 1: 2, 3: 3}",2,0.9173821548821549,0.83,0.0,0.096,0.5934653640171786
"[2, 9, 14, 15, 28, 34]",3.462344443446833,0.472264705882353,entropy_fft_analyzer,102,4,32,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.904419191919192,0.87,0.0,0.064,0.5934653640171786
"[5, 16, 22, 23, 29, 35]",3.637623245666437,0.4732450980392158,entropy_fft_analyzer,130,2,30,0,"{0: 1, 1: 1, 2: 3, 3: 1}",3,0.8887205387205387,0.87,0.0,0.032,0.5934653640171786
"[4, 9, 14, 17, 34, 35]",3.498871742929179,0.5524117647058824,entropy_fft_analyzer,113,3,31,0,"{0: 2, 1: 2, 3: 2}",1,0.9181818181818182,0.87,0.0,0.096,0.5934653640171786
"[5, 11, 18, 27, 30, 37]",3.6571219151665524,0.5441274509803923,entropy_fft_analyzer,128,2,32,1,"{0: 1, 1: 2, 2: 2, 3: 1}",3,0.9176978114478115,0.83,0.0,0.032,0.5934653640171786
"[16, 19, 24, 30, 34, 39]",2.9671395006013688,0.5857941176470588,entropy_fft_analyzer,162,4,23,0,"{1: 2, 2: 2, 3: 2}",1,0.9031986531986532,0.73,0.0,0.096,0.5934653640171786
"[3, 12, 20, 24, 27, 29]",3.563881941805146,0.5948627450980392,entropy_fft_analyzer,115,3,26,2,"{0: 1, 1: 2, 2: 3}",2,0.9035353535353535,0.83,0.0,0.032,0.5934653640171786
"[2, 9, 15, 28, 29, 40]",2.9381217301166473,0.5313333333333334,entropy_fft_analyzer,123,3,38,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8951388888888889,0.83,0.0,0.0,0.5934653640171786
"[5, 13, 16, 23, 32, 37]",3.373608559538806,0.5416764705882353,entropy_fft_analyzer,126,2,32,1,"{0: 1, 1: 2, 2: 1, 3: 2}",4,0.895223063973064,0.87,0.0,0.064,0.5934653640171786
"[15, 17, 21, 24, 28, 32]",2.8948270859652054,0.6218235294117648,entropy_fft_analyzer,137,3,17,0,"{1: 2, 2: 3, 3: 1}",1,0.9015572390572391,0.87,0.0,0.064,0.5934653640171786
"[5, 18, 28, 32, 36, 37]",3.2040677645830606,0.505107843137255,entropy_fft_analyzer,156,4,32,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9201178451178451,0.87,0.0,0.096,0.5934653640171786
"[10, 16, 19, 23, 27, 29]",3.0355253643197218,0.5392254901960785,entropy_fft_analyzer,124,2,19,2,"{0: 1, 1: 2, 2: 3}",3,0.8828703703703704,0.75,0.0,0.0,0.5934653640171786
"[3, 20, 23, 24, 35, 36]",3.5887075183293407,0.5133921568627451,entropy_fft_analyzer,141,3,33,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9092171717171718,0.87,0.0,0.096,0.5934653640171786
"[4, 14, 15, 17, 20, 32]",3.1167258014022834,0.5389313725490197,entropy_fft_analyzer,102,4,28,0,"{0: 1, 1: 4, 3: 1}",1,0.8984848484848484,0.87,0.0,0.064,0.5934653640171786
"[4, 16, 24, 29, 32, 39]",3.4930648271547917,0.5304019607843138,entropy_fft_analyzer,144,4,35,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.9102272727272727,0.83,0.0,0.096,0.5934653640171786
"[2, 14, 17, 34, 38, 40]",3.1419195462541545,0.49829411764705883,entropy_fft_analyzer,145,5,38,1,"{0: 1, 1: 2, 3: 3}",2,0.9134259259259259,0.83,0.0,0.096,0.5934653640171786
"[2, 5, 6, 18, 22, 36]",3.1587889373372176,0.3563333333333334,entropy_fft_analyzer,89,5,34,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.920959595959596,0.83,0.0,0.064,0.5934653640171786
"[11, 19, 22, 29, 31, 38]",3.38075829501707,0.5710882352941177,entropy_fft_analyzer,150,2,27,0,"{1: 2, 2: 2, 3: 2}",4,0.9032828282828282,0.83,0.0,0.064,0.5934653640171786
"[5, 8, 21, 22, 39, 40]",3.5943253632557806,0.4787058823529412,meta_learning,135,3,35,1,"{0: 2, 2: 2, 3: 2}",1,0.9105639730639731,0.83,0.0,0.032,0.5934653640171786
"[7, 10, 16, 25, 31, 38]",3.5809343679971106,0.5822352941176472,meta_learning,127,3,31,1,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9048400673400674,0.83,0.0,0.064,0.5934653640171786
"[1, 12, 26, 27, 30, 40]",2.2040661903583985,0.48659803921568634,meta_learning,136,4,39,4,"{0: 1, 1: 1, 2: 3, 3: 1}",0,0.9197811447811448,0.83,0.0,0.0,0.5934653640171786
"[4, 11, 17, 19, 28, 29]",3.332200180810643,0.5189509803921569,meta_learning,108,2,25,0,"{0: 1, 1: 3, 2: 2}",4,0.8978324915824916,0.83,0.0,0.0,0.5934653640171786
"[9, 10, 14, 26, 32, 39]",3.3913902699159646,0.4792450980392158,meta_learning,130,4,30,1,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.936952861952862,0.83,0.0,0.096,0.5934653640171786
"[7, 11, 16, 25, 30, 38]",3.567023899540526,0.6155686274509805,meta_learning,127,3,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9012415824915825,0.83,0.0,0.032,0.5934653640171786
"[4, 13, 20, 27, 31, 32]",3.579987221254538,0.5755686274509805,meta_learning,127,3,28,2,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9058501683501683,0.87,0.0,0.064,0.5934653640171786
"[1, 7, 20, 27, 30, 38]",3.462569470138483,0.5773333333333334,meta_learning,123,3,37,2,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9065656565656566,0.83,0.0,0.032,0.5934653640171786
"[10, 13, 16, 21, 29, 35]",3.5498392336559914,0.5452254901960785,meta_learning,124,2,25,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8816077441077441,0.83,0.0,0.032,0.5934653640171786
