combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[9, 12, 13, 19, 28, 38]",5.927306397306397,0.5,combined,119,3,29,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",2,0.85993265993266,1.05,0.0,1.0
"[4, 8, 20, 27, 29, 32]",5.771414141414142,0.5,combined,120,4,28,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.8868686868686869,1.1,0.0,1.0
"[6, 8, 15, 21, 31, 33]",5.764410774410774,0.5,combined,114,2,27,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",1,0.8693602693602693,1.05,0.0,1.0
"[13, 14, 18, 19, 28, 31]",4.505824915824916,0.5,combined,123,3,18,0,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",3,0.8895622895622896,0.9249999999999998,0.0,1.0
"[14, 15, 25, 32, 36, 38]",4.9511111111111115,0.5,combined,160,4,24,0,"{np.int64(1): 2, np.int64(2): 1, np.int64(3): 3}",0,0.8777777777777778,0.9,0.0,1.0
"[2, 3, 15, 22, 35, 37]",6.355151515151515,0.5,combined,114,2,35,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",3,0.8878787878787879,1.05,0.0,1.0
"[4, 20, 24, 30, 38, 40]",4.248686868686869,0.5,combined,156,6,36,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",0,0.8717171717171718,0.85,0.0,1.0
"[9, 15, 23, 28, 34, 37]",5.9255555555555555,0.5,combined,146,2,28,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",2,0.8555555555555556,1.05,0.0,1.0
"[5, 9, 24, 26, 35, 39]",5.7693939393939395,0.5,combined,138,2,34,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",1,0.8818181818181818,1.1,0.0,1.0
"[6, 23, 29, 30, 36, 39]",5.290909090909091,0.5,combined,163,3,33,0,"{np.int64(0): 1, np.int64(2): 3, np.int64(3): 2}",2,0.8939393939393939,0.9,0.0,1.0
"[7, 10, 17, 20, 22, 34]",5.939562289562289,0.5,combined,110,4,27,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",2,0.8905723905723906,1.05,0.0,1.0
"[11, 21, 26, 32, 33, 34]",4.85956228956229,0.5,combined,157,3,23,0,"{np.int64(1): 1, np.int64(2): 2, np.int64(3): 3}",1,0.8572390572390572,0.9500000000000001,0.0,1.0
"[14, 19, 20, 22, 33, 34]",4.761986531986532,0.5,combined,142,4,20,0,"{np.int64(1): 3, np.int64(2): 1, np.int64(3): 2}",1,0.8632996632996633,1.05,0.0,1.0
"[4, 6, 16, 26, 37, 40]",6.017373737373738,0.5,combined,129,5,36,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",1,0.8767676767676768,0.95,0.0,1.0
"[4, 7, 9, 11, 29, 37]",4.696262626262627,0.5,combined,97,1,33,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",4,0.8656565656565657,0.85,0.0,1.0
"[1, 2, 10, 28, 36, 38]",6.268989898989899,0.5,combined,115,5,37,0,"{np.int64(0): 3, np.int64(2): 1, np.int64(3): 2}",1,0.8808080808080808,0.95,0.0,1.0
"[6, 11, 21, 24, 33, 35]",5.761043771043771,0.5,combined,130,2,29,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8609427609427609,1.1,0.0,1.0
"[1, 9, 13, 21, 26, 38]",5.757542087542088,0.5,combined,108,2,37,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.8521885521885522,1.1,0.0,1.0
