combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[7, 9, 15, 20, 28, 29]",6.828539876081867,0.5666176470588236,genetico,108,2,22,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8917853231106243,1.05,0.0,1.0
"[5, 7, 20, 25, 26, 30]",6.834970298305521,0.606078431372549,genetico,113,3,25,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.8800292077400511,1.1,0.0,1.0
"[10, 14, 20, 24, 26, 31]",5.23248323307347,0.4743283137254902,montecarlo,125,5,21,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.9019350127783863,1.0,0.0,1.0
"[9, 11, 15, 16, 17, 40]",5.87215291178833,0.5068283137254902,montecarlo,108,2,31,0,"{np.int64(0): 1, np.int64(1): 4, np.int64(3): 1}",2,0.9169039795545819,1.05,0.0,1.0
"[14, 30, 31, 32, 37, 39]",4.740202675300131,0.6421627450980392,transformer_fallback,183,3,25,0,"{np.int64(1): 1, np.int64(2): 1, np.int64(3): 4}",2,0.9105512960934647,0.8,0.0,1.0
"[17, 24, 25, 33, 37, 38]",4.31423098211026,0.5564666666666667,transformer_fallback,174,2,21,0,"{np.int64(1): 1, np.int64(2): 2, np.int64(3): 3}",2,0.9098941219423147,0.85,0.0,1.0
"[4, 5, 18, 29, 38, 40]",8.175620130790541,0.4711470588235295,clustering,134,4,36,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.9056589996349033,1.05,0.0,1.0
"[1, 6, 9, 19, 25, 26]",6.263313707235359,0.41232352941176476,clustering,86,2,25,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",1,0.8902884264330048,0.9,0.0,1.0
"[5, 7, 12, 18, 24, 30]",5.032568052960505,0.4919117647058824,lstm,96,4,25,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8791529755385177,0.9,0.0,1.0
"[6, 7, 12, 18, 24, 29]",5.018392076326697,0.4519117647058824,lstm,96,4,23,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8737130339539978,0.9,0.0,1.0
