combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[12, 21, 22, 28, 35, 36]",4.689232323232324,0.5,combined,154,4,24,0,"{np.int64(1): 1, np.int64(2): 3, np.int64(3): 2}",0,0.8480808080808081,0.9500000000000001,0.0,1.0
"[5, 14, 19, 20, 21, 27]",5.929030303030303,0.5,combined,106,2,22,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",2,0.8642424242424243,1.05,0.0,1.0
"[4, 6, 7, 10, 33, 37]",3.4143232323232326,0.5,combined,97,3,33,0,"{np.int64(0): 4, np.int64(3): 2}",2,0.8274747474747475,0.9500000000000001,0.0,1.0
"[9, 13, 32, 37, 38, 39]",4.6756363636363645,0.5,combined,168,2,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(3): 4}",2,0.8557575757575758,0.9,0.0,1.0
"[4, 17, 19, 21, 22, 28]",5.91610101010101,0.5,combined,111,3,24,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",2,0.831919191919192,1.05,0.0,1.0
"[6, 7, 11, 18, 22, 30]",5.024989898989899,0.5,combined,94,4,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8541414141414142,0.9,0.0,1.0
"[9, 10, 20, 23, 34, 37]",5.912060606060606,0.5,combined,133,3,28,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.8218181818181818,1.1,0.0,1.0
"[5, 9, 10, 35, 36, 39]",5.016727272727273,0.5,combined,134,2,34,0,"{np.int64(0): 3, np.int64(3): 3}",1,0.8751515151515151,1.05,0.0,1.0
"[7, 17, 20, 22, 28, 34]",5.914323232323232,0.5,combined,128,4,27,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.8274747474747475,1.05,0.0,1.0
"[11, 21, 26, 32, 34, 37]",5.012383838383839,0.5,combined,161,3,26,0,"{np.int64(1): 1, np.int64(2): 2, np.int64(3): 3}",2,0.8226262626262626,0.9500000000000001,0.0,1.0
"[6, 10, 15, 16, 37, 40]",6.0058989898989905,0.5,combined,124,4,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",1,0.8480808080808081,1.05,0.0,1.0
"[7, 11, 13, 29, 30, 37]",5.586323232323233,0.5,combined,127,1,30,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",5,0.8408080808080808,1.0,0.0,1.0
"[14, 15, 16, 20, 28, 38]",4.997636363636364,0.5,combined,131,5,24,0,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",0,0.8690909090909091,0.95,0.0,1.0
"[1, 2, 21, 25, 30, 31]",6.183232323232323,0.5,combined,110,2,30,0,"{np.int64(0): 2, np.int64(2): 3, np.int64(3): 1}",2,0.8747474747474747,1.1,0.0,1.0
"[2, 4, 21, 31, 34, 37]",6.325010101010101,0.5,combined,129,3,35,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",3,0.8125252525252525,1.1,0.0,1.0
