timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-19 17:35:30.965836,5,2,3,2.9645,0.5,3.484,2.445,Counter({'montecarlo': 2}),moderado,0.68,0.5708429048325451
