combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[9, 16, 20, 31, 35, 37]",5.911952861952861,0.5,transformer_fallback,148,2,28,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(3): 3}",2,0.8215488215488216,1.05,0.0,1.0
"[8, 9, 16, 21, 23, 28]",4.753636363636364,0.5,transformer_fallback,105,3,20,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",1,0.8424242424242424,1.05,0.0,1.0
"[3, 4, 21, 34, 35, 37]",6.173131313131313,0.5,transformer_fallback,134,2,34,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.8494949494949495,1.1,0.0,1.0
"[4, 9, 14, 20, 30, 37]",5.755117845117845,0.5,transformer_fallback,114,4,33,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,0.8461279461279461,1.1,0.0,1.0
"[5, 14, 22, 26, 32, 34]",5.760909090909092,0.5,transformer_fallback,133,5,29,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8606060606060606,1.0,0.0,1.0
"[6, 9, 14, 25, 26, 29]",5.753232323232323,0.5,transformer_fallback,109,3,23,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",1,0.8414141414141414,1.1,0.0,1.0
"[14, 16, 23, 26, 33, 37]",5.91060606060606,0.5,transformer_fallback,149,3,23,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",2,0.8181818181818181,1.05,0.0,1.0
"[1, 4, 16, 22, 23, 35]",5.99919191919192,0.5,transformer_fallback,101,3,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.8313131313131313,1.05,0.0,1.0
"[6, 19, 21, 24, 28, 29]",5.33969696969697,0.5,transformer_fallback,127,3,23,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 4}",2,0.8909090909090909,1.05,0.0,1.0
"[6, 16, 22, 25, 37, 40]",5.9868013468013475,0.5,transformer_fallback,146,4,34,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8003367003367003,1.05,0.0,1.0
"[12, 23, 32, 36, 37, 38]",4.684040404040404,0.5,transformer_fallback,178,4,26,0,"{np.int64(1): 1, np.int64(2): 1, np.int64(3): 4}",2,0.8767676767676768,0.9,0.0,1.0
"[7, 8, 16, 19, 25, 26]",4.921784511784511,0.5,transformer_fallback,101,3,19,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8461279461279462,0.85,0.0,1.0
"[3, 9, 16, 31, 33, 40]",5.921784511784511,0.5,transformer_fallback,132,2,37,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",2,0.8461279461279462,1.05,0.0,1.0
"[2, 11, 12, 30, 32, 35]",5.94010101010101,0.5,transformer_fallback,122,4,33,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.8919191919191919,1.1,0.0,1.0
"[1, 22, 25, 27, 39, 40]",3.9493602693602696,0.5,transformer_fallback,154,2,39,0,"{np.int64(0): 1, np.int64(2): 3, np.int64(3): 2}",0,0.8734006734006734,0.9500000000000001,0.0,1.0
"[6, 12, 16, 19, 25, 34]",5.750538720538721,0.5,transformer_fallback,112,4,28,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.8346801346801347,1.05,0.0,1.0
"[3, 5, 17, 27, 38, 40]",6.610808080808081,0.5,transformer_fallback,130,2,37,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",3,0.902020202020202,1.05,0.0,1.0
"[7, 14, 21, 22, 30, 35]",5.756060606060607,0.5,transformer_fallback,129,3,28,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",1,0.8484848484848485,1.1,0.0,1.0
