combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 6, 18, 29, 32, 36]",6.514921378053831,0.43854400000000004,montecarlo,123,5,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9242988895162808,0.95,0.0,1.0
"[6, 9, 10, 31, 32, 38]",5.217746886518086,0.39555380392156864,montecarlo,126,4,32,0,"{0: 3, 3: 3}",1,0.9221532091097309,1.1,0.0,1.0
"[10, 11, 20, 25, 37, 38]",6.788512109998782,0.5472694901960784,montecarlo,141,3,28,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9037831733483908,1.1,0.0,1.0
"[6, 9, 11, 24, 27, 32]",6.364420281963221,0.5547204705882353,montecarlo,109,3,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9197063805759458,1.1,0.0,1.0
"[13, 14, 22, 34, 38, 40]",5.586515154694922,0.4784459607843138,montecarlo,161,5,27,0,"{1: 2, 2: 1, 3: 3}",1,0.8855637116506682,0.85,0.0,1.0
"[5, 16, 29, 33, 34, 35]",5.529247739033005,0.46074988235294123,montecarlo,152,2,30,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9189911537737625,0.9,0.0,1.0
"[14, 18, 23, 29, 32, 35]",4.485596448081842,0.6395243921568627,montecarlo,151,3,21,0,"{1: 2, 2: 2, 3: 2}",2,0.9251646903820817,0.9,0.0,1.0
"[7, 8, 17, 30, 31, 32]",6.699089384386799,0.4543283137254902,montecarlo,125,3,25,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9154338415207981,1.05,0.0,1.0
"[3, 8, 16, 18, 25, 30]",6.343600071270248,0.5103577254901961,montecarlo,100,4,27,0,"{0: 2, 1: 2, 2: 2}",1,0.902635046113307,1.05,0.0,1.0
"[4, 16, 25, 30, 34, 36]",6.155846052271344,0.4655047843137255,montecarlo,145,5,32,0,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.9231695840391493,0.95,0.0,1.0
"[3, 11, 21, 22, 27, 34]",6.508768442966752,0.4590832156862745,montecarlo,118,2,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8963109354413702,1.1,0.0,1.0
"[12, 13, 19, 24, 25, 36]",6.551553761441967,0.5658969411764706,montecarlo,129,3,24,0,"{1: 3, 2: 2, 3: 1}",2,0.9207227555053642,1.05,0.0,1.0
"[2, 4, 9, 13, 21, 40]",4.682073551966875,0.5302106666666667,montecarlo,89,3,38,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8780538302277433,0.9500000000000001,0.0,1.0
"[6, 7, 9, 23, 27, 31]",6.66580446172208,0.3407008627450981,montecarlo,103,1,25,0,"{0: 3, 2: 2, 3: 1}",3,0.9172595520421607,1.0,0.0,1.0
"[8, 11, 13, 18, 38, 40]",6.789558785190597,0.5780047843137256,montecarlo,128,4,32,0,"{0: 1, 1: 3, 3: 2}",2,0.8852060982495765,1.05,0.0,1.0
"[1, 13, 16, 19, 30, 36]",7.169558258876672,0.7151960784313725,apriori,115,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.906248823640128,1.05,0.0,1.0
"[4, 15, 25, 29, 31, 33]",7.132219052047695,0.542156862745098,apriori,137,1,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9366083192170148,0.95,0.0,1.0
"[13, 14, 23, 28, 31, 32]",6.155208556149732,0.6337254901960784,apriori,141,3,19,0,"{1: 2, 2: 2, 3: 2}",3,0.9272727272727272,0.9500000000000001,0.0,1.0
"[5, 6, 7, 25, 29, 31]",6.675943783837646,0.3871568627450981,apriori,103,1,26,0,"{0: 3, 2: 2, 3: 1}",4,0.9162431771127424,1.0,0.0,1.0
"[5, 14, 15, 20, 22, 29]",7.149897598565116,0.6629411764705883,apriori,105,3,24,0,"{0: 1, 1: 3, 2: 2}",2,0.897948428383211,1.05,0.0,1.0
"[2, 4, 17, 22, 28, 40]",6.1510894808516285,0.5127450980392158,apriori,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.890137398833051,0.95,0.0,1.0
"[2, 7, 15, 26, 35, 37]",7.339946582190187,0.5904411764705882,apriori,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9225296442687747,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 40]",7.099199804032283,0.5587254901960784,apriori,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8574628270280444,1.1,0.0,1.0
"[4, 21, 24, 30, 38, 40]",5.873108106154715,0.5324533333333333,apriori,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.882025221155656,0.85,0.0,1.0
"[5, 7, 9, 34, 35, 39]",5.895582751918157,0.4577396078431373,apriori,129,1,34,0,"{0: 3, 3: 3}",2,0.9130434782608696,0.9,0.0,1.0
"[6, 15, 16, 29, 30, 39]",6.948648071876971,0.6263725490196078,apriori,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9182006399397704,1.05,0.0,1.0
"[7, 12, 17, 20, 22, 34]",7.141851139269937,0.6448529411764706,apriori,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.892490118577075,1.05,0.0,1.0
"[3, 11, 20, 26, 32, 34]",7.138994810177033,0.6286764705882353,apriori,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8966497270845097,1.1,0.0,1.0
"[14, 19, 22, 26, 33, 34]",5.738349921812203,0.6108972549019609,apriori,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.9064182194616978,1.05,0.0,1.0
"[6, 16, 19, 34, 37, 40]",6.304992933537052,0.6605392156862746,apriori,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8683982683982684,0.9,0.0,1.0
"[1, 11, 16, 30, 36, 37]",7.407524180423157,0.6614705882352941,apriori,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9147562582345191,1.05,0.0,1.0
"[7, 11, 18, 29, 30, 37]",6.734666531039293,0.5960294117647059,apriori,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.9080368906455862,1.05,0.0,1.0
"[9, 14, 15, 16, 28, 38]",6.731181926130135,0.5746568627450981,apriori,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.9141351402220967,1.05,0.0,1.0
"[1, 2, 20, 21, 22, 30]",6.042325646859534,0.43857843137254904,apriori,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.87656691134952,0.9500000000000001,0.0,1.0
"[8, 11, 16, 37, 38, 40]",7.379250298933802,0.6180882352941177,apriori,150,4,32,0,"{0: 1, 1: 2, 3: 3}",2,0.8829663090532656,1.05,0.0,1.0
"[7, 8, 19, 33, 34, 35]",7.100818090477296,0.48759803921568634,apriori,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.9052889139845661,1.05,0.0,1.0
"[1, 7, 14, 17, 20, 23]",6.254001851728834,0.6080882352941177,apriori,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8991153773762469,0.9,0.0,1.0
"[12, 16, 29, 32, 34, 37]",6.08417013485236,0.6703431372549019,apriori,160,4,25,0,"{1: 2, 2: 1, 3: 3}",2,0.9230566534914361,0.9,0.0,1.0
"[4, 6, 14, 16, 23, 40]",6.9087410735045,0.5338235294117647,apriori,103,5,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8929041972520233,0.95,0.0,1.0
"[1, 4, 21, 22, 28, 35]",6.976403876174976,0.5702941176470588,transformer_deep,111,3,34,0,"{0: 2, 2: 3, 3: 1}",0,0.9069075851684547,1.1,0.0,1.0
"[6, 16, 19, 24, 29, 40]",7.130353829674161,0.6384803921568628,transformer_deep,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8725202333897986,1.05,0.0,1.0
"[12, 16, 22, 25, 32, 39]",6.757414945029395,0.6531862745098039,transformer_deep,146,4,27,0,"{1: 2, 2: 2, 3: 2}",0,0.9197063805759458,1.05,0.0,1.0
"[7, 8, 19, 23, 25, 40]",7.303933030524463,0.5504411764705883,transformer_deep,122,2,33,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.8725014116318465,1.05,0.0,1.0
"[3, 9, 16, 26, 33, 40]",6.942469176603447,0.6632352941176471,transformer_deep,127,3,37,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8822887257669866,1.05,0.0,1.0
"[2, 11, 12, 30, 31, 32]",7.315005638223669,0.49887254901960787,transformer_deep,118,4,30,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.9277997364953887,1.1,0.0,1.0
"[1, 25, 27, 35, 38, 39]",4.6817258698641515,0.48197725490196086,transformer_deep,165,1,38,0,"{0: 1, 2: 2, 3: 3}",0,0.9315264445699228,0.85,0.0,1.0
"[6, 12, 16, 19, 22, 34]",6.923594047895837,0.5745098039215686,transformer_deep,109,5,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8984189723320158,0.95,0.0,1.0
"[5, 17, 25, 27, 37, 39]",6.722463173016242,0.491421568627451,transformer_deep,150,0,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.9271597967250141,0.95,0.0,1.0
"[3, 7, 14, 21, 22, 30]",6.041915202444614,0.5864705882352942,transformer_deep,97,3,27,0,"{0: 2, 1: 1, 2: 3}",2,0.8874458874458875,0.9500000000000001,0.0,1.0
"[3, 17, 20, 24, 27, 35]",7.14216589995682,0.6286764705882353,transformer_deep,126,2,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9032561641257294,1.05,0.0,1.0
"[1, 3, 8, 13, 35, 36]",6.287339763177998,0.5185784313725491,transformer_deep,96,2,35,0,"{0: 3, 1: 1, 3: 2}",2,0.9203463203463204,0.9500000000000001,0.0,1.0
"[1, 9, 10, 14, 17, 32]",5.862581451356828,0.6000070588235294,transformer_deep,83,3,31,0,"{0: 3, 1: 2, 3: 1}",1,0.9220402785620176,0.9,0.0,1.0
"[9, 14, 27, 28, 32, 33]",6.7442092370545055,0.6028431372549019,transformer_deep,143,3,24,0,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.9236589497459062,1.1,0.0,1.0
"[7, 8, 17, 18, 30, 39]",7.138636978111402,0.606764705882353,transformer_deep,119,3,32,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9095990965556183,1.05,0.0,1.0
"[2, 14, 15, 21, 34, 38]",6.93293597004019,0.5862254901960785,transformer_deep,124,4,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.9105590062111801,1.05,0.0,1.0
"[3, 27, 32, 37, 39, 40]",5.57399687169097,0.5791952941176471,transformer_deep,178,2,37,0,"{0: 1, 2: 1, 3: 4}",2,0.8963297571993224,0.9,0.0,1.0
"[1, 12, 17, 26, 36, 37]",7.41530836682499,0.6590196078431373,transformer_deep,129,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9325051759834369,1.05,0.0,1.0
"[18, 30, 33, 35, 38, 40]",5.197604407014979,0.6655964705882353,transformer_deep,194,4,22,0,"{1: 1, 2: 1, 3: 4}",0,0.891511387163561,0.85,0.0,1.0
"[8, 16, 21, 22, 23, 35]",6.926063639685123,0.5807843137254902,transformer_deep,125,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8996423865989084,1.05,0.0,1.0
"[8, 9, 18, 30, 32, 40]",6.693820407214268,0.5021568627450981,transformer_deep,137,5,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.8816111424807077,0.95,0.0,1.0
"[2, 8, 13, 28, 36, 37]",7.579314287375029,0.5528921568627452,transformer_deep,124,4,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9238471673254282,1.1,0.0,1.0
"[3, 7, 13, 18, 20, 25]",6.248714675988972,0.6129901960784314,transformer_deep,86,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8850367024280068,0.9,0.0,1.0
"[5, 14, 33, 34, 38, 39]",5.399645829275584,0.6177729411764705,transformer_deep,163,3,34,0,"{0: 1, 1: 1, 3: 4}",1,0.9256540560888387,0.9500000000000001,0.0,1.0
"[7, 11, 16, 24, 36, 40]",7.965527178064901,0.6384803921568628,clustering,134,4,33,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8858648597779033,1.05,0.0,1.0
"[19, 21, 22, 23, 31, 40]",5.420925784147652,0.5521078431372549,clustering,156,2,21,0,"{1: 1, 2: 3, 3: 2}",3,0.8563335215509129,0.9,0.0,1.0
"[10, 13, 19, 22, 25, 40]",7.727327188582942,0.6990196078431373,clustering,129,3,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.873630717108978,1.05,0.0,1.0
"[9, 18, 19, 26, 33, 40]",7.50470925919775,0.6786274509803921,clustering,145,3,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8739506869941653,1.05,0.0,1.0
"[7, 10, 18, 22, 36, 39]",7.75360874824238,0.6026960784313726,clustering,132,4,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9156408808582721,1.05,0.0,1.0
"[2, 9, 14, 24, 38, 40]",6.419144877713932,0.5299019607843137,clustering,127,5,38,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8913608130999435,1.0,0.0,1.0
"[3, 4, 18, 34, 35, 38]",7.730802800566867,0.5226960784313726,clustering,132,4,35,0,"{0: 2, 1: 1, 3: 3}",1,0.9179371353284397,1.05,0.0,1.0
"[14, 15, 17, 19, 28, 40]",6.95979269494359,0.7305882352941176,clustering,133,3,26,0,"{1: 4, 2: 1, 3: 1}",2,0.879390175042349,1.05,0.0,1.0
"[3, 7, 24, 25, 35, 40]",7.682127592143576,0.5318137254901961,clustering,134,2,37,0,"{0: 2, 2: 2, 3: 2}",2,0.8831733483907397,1.1,0.0,1.0
"[11, 16, 25, 37, 39, 40]",6.796898249022929,0.6401470588235294,clustering,168,2,29,0,"{1: 2, 2: 1, 3: 3}",2,0.8875399962356484,0.9,0.0,1.0
"[5, 11, 12, 26, 37, 40]",8.194287967360857,0.6614705882352941,clustering,131,3,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.8958592132505176,1.1,0.0,1.0
"[6, 8, 9, 16, 25, 39]",7.282420727184154,0.5938235294117648,clustering,103,3,33,0,"{0: 3, 1: 1, 2: 1, 3: 1}",0,0.9120647468473555,1.05,0.0,1.0
"[8, 13, 16, 19, 28, 40]",7.713335744179094,0.6595588235294118,clustering,124,4,32,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8694899303594956,1.05,0.0,1.0
"[1, 18, 22, 31, 37, 40]",6.680337197329525,0.6901960784313725,clustering,149,3,39,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.8845096932053453,1.05,0.0,1.0
"[3, 10, 16, 26, 29, 33]",7.737080302476722,0.6509803921568627,clustering,117,3,30,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9201016374929418,1.05,0.0,1.0
"[1, 9, 23, 35, 36, 40]",6.42615490030004,0.5440686274509804,clustering,144,2,39,0,"{0: 2, 2: 1, 3: 3}",1,0.8966685488424619,1.1,0.0,1.0
"[2, 4, 17, 19, 25, 40]",6.8917290718659,0.6720588235294117,clustering,107,3,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8848296630905327,1.05,0.0,1.0
"[1, 9, 11, 17, 18, 28]",6.510053012588434,0.47853921568627455,clustering,84,2,27,0,"{0: 2, 1: 3, 2: 1}",2,0.9099190664408056,0.9,0.0,1.0
"[3, 6, 10, 15, 23, 34]",6.529657221465662,0.5271176470588236,clustering,91,3,31,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.9195934500282327,0.9,0.0,1.0
"[2, 9, 18, 22, 34, 39]",7.469779034222385,0.5008921568627451,clustering,124,4,37,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9093167701863354,1.05,0.0,1.0
"[3, 10, 13, 15, 20, 30]",6.5385388326081415,0.5937843137254902,clustering,91,3,27,0,"{0: 2, 1: 3, 2: 1}",2,0.8982119329945417,0.9,0.0,1.0
"[8, 24, 28, 30, 35, 37]",6.308995622834115,0.5141274509803921,clustering,162,4,29,0,"{0: 1, 2: 3, 3: 2}",1,0.9194052324487108,0.9500000000000001,0.0,1.0
"[5, 18, 20, 28, 33, 34]",7.466603488114614,0.5113823529411765,clustering,138,4,29,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8971579145492189,1.05,0.0,1.0
"[1, 9, 11, 13, 33, 34]",7.660159214357678,0.3993725490196079,clustering,101,1,33,0,"{0: 2, 1: 2, 3: 2}",2,0.9173348390739695,1.0,0.0,1.0
"[1, 7, 19, 20, 22, 40]",5.674298560224089,0.6341698039215686,genetico,109,3,39,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8385093167701864,1.05,0.0,1.0
"[3, 5, 9, 17, 20, 40]",6.226833906289788,0.5894607843137255,genetico,94,2,37,0,"{0: 3, 1: 2, 3: 1}",3,0.858686241294937,0.9,0.0,1.0
"[3, 5, 21, 28, 35, 40]",7.06946250318309,0.5693627450980393,genetico,132,2,37,0,"{0: 2, 2: 2, 3: 2}",2,0.8702616224355355,1.1,0.0,1.0
"[20, 23, 24, 27, 37, 40]",4.915303376696133,0.6638168627450982,genetico,171,3,20,0,"{1: 1, 2: 3, 3: 2}",2,0.8757064881288483,0.9500000000000001,0.0,1.0
"[3, 7, 11, 20, 22, 29]",5.409953590527119,0.5820098039215686,genetico,92,2,26,0,"{0: 2, 1: 2, 2: 2}",4,0.8811970638057595,0.9500000000000001,0.0,1.0
"[2, 5, 9, 16, 20, 28]",6.044963903743315,0.5723039215686275,genetico,80,4,26,0,"{0: 3, 1: 2, 2: 1}",2,0.8911725955204216,0.9,0.0,1.0
"[5, 7, 11, 15, 20, 30]",5.999632352941176,0.6154411764705883,genetico,88,2,25,0,"{0: 2, 1: 3, 2: 1}",3,0.8913043478260869,0.9,0.0,1.0
"[9, 18, 20, 22, 23, 28]",5.487965725490196,0.5776635294117648,genetico,120,4,19,0,"{0: 1, 1: 2, 2: 3}",1,0.8869565217391304,0.9,0.0,1.0
