combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[4, 5, 12, 13, 22, 28]",5.264646464646465,0.5,combined,84,4,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8282828282828283,0.9500000000000001,0.0,1.0
"[4, 6, 8, 20, 27, 29]",4.854606060606061,0.5,combined,94,4,25,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",1,0.8448484848484848,0.8500000000000001,0.0,1.0
"[5, 6, 15, 21, 31, 33]",5.929030303030303,0.5,combined,111,1,28,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.8642424242424243,0.95,0.0,1.0
"[13, 18, 19, 20, 25, 31]",4.506363636363637,0.5,combined,126,2,18,0,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",3,0.8909090909090909,0.9249999999999998,0.0,1.0
"[1, 11, 25, 28, 29, 38]",5.934848484848485,0.5,combined,132,2,37,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",2,0.8787878787878788,1.1,0.0,1.0
"[6, 14, 15, 17, 20, 28]",5.15169696969697,0.5,combined,100,4,22,0,"{np.int64(0): 1, np.int64(1): 4, np.int64(2): 1}",1,0.8375757575757575,1.05,0.0,1.0
"[4, 17, 22, 24, 28, 30]",5.152989898989899,0.5,combined,125,5,26,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 4}",1,0.8408080808080808,0.95,0.0,1.0
"[2, 9, 15, 22, 35, 37]",5.924989898989899,0.5,combined,120,2,35,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.8541414141414142,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 35]",5.9212727272727275,0.5,combined,102,2,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.8448484848484848,1.1,0.0,1.0
"[9, 23, 26, 29, 34, 37]",5.190525252525253,0.5,combined,158,2,28,0,"{np.int64(0): 1, np.int64(2): 3, np.int64(3): 2}",3,0.8513131313131314,0.9,0.0,1.0
"[4, 5, 10, 12, 20, 30]",5.100080808080809,0.5,combined,81,5,26,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",1,0.8335353535353536,0.85,0.0,1.0
"[5, 9, 26, 35, 37, 39]",5.274343434343435,0.5,combined,151,1,34,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.8525252525252526,0.85,0.0,1.0
"[6, 12, 29, 30, 32, 39]",5.757515151515152,0.5,combined,148,4,33,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8521212121212122,1.1,0.0,1.0
"[7, 10, 17, 20, 22, 34]",5.920787878787879,0.5,combined,110,4,27,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",2,0.8436363636363636,1.05,0.0,1.0
"[3, 11, 23, 26, 32, 34]",6.102323232323233,0.5,combined,129,3,31,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",3,0.8808080808080808,1.1,0.0,1.0
