combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[15, 19, 20, 21, 32, 40]",7.170950980392157,0.5744117647058824,lstm_v2,147,3,25,0,"{1: 3, 2: 1, 3: 2}",1,0.8305882352941176,1.05,0.0,1.0
"[1, 18, 19, 20, 21, 40]",5.900337535014005,0.5000980392156863,lstm_v2,119,3,39,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8339495798319327,1.05,0.0,1.0
"[11, 19, 20, 21, 31, 40]",7.563836452762923,0.5016176470588235,lstm_v2,142,2,29,0,"{1: 3, 2: 1, 3: 2}",3,0.8267023172905527,1.05,0.0,1.0
"[18, 19, 20, 21, 25, 40]",7.157146804176215,0.5295098039215687,lstm_v2,143,3,22,0,"{1: 3, 2: 2, 3: 1}",1,0.8299210593328241,1.05,0.0,1.0
"[10, 14, 19, 20, 21, 40]",7.142370320855615,0.4795588235294118,lstm_v2,124,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8303386809269162,1.05,0.0,1.0
"[3, 7, 15, 24, 30, 39]",6.53266614117647,0.4990832156862745,montecarlo,118,2,36,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9233511586452763,1.05,0.0,1.0
"[6, 10, 16, 20, 24, 40]",5.33949163137255,0.3966322352941176,montecarlo,116,6,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.864777183600713,0.95,0.0,1.0
"[1, 3, 13, 18, 20, 21]",4.665977905882353,0.47427929411764713,montecarlo,76,2,20,0,"{0: 2, 1: 3, 2: 1}",2,0.8796078431372549,0.9,0.0,1.0
"[2, 14, 16, 18, 28, 33]",6.3423671215686275,0.49050478431372546,montecarlo,111,5,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.9133689839572192,0.95,0.0,1.0
"[7, 8, 10, 12, 19, 30]",5.526077905882354,0.4532008627450981,montecarlo,86,4,23,0,"{0: 3, 1: 2, 2: 1}",2,0.9169340463458111,0.85,0.0,1.0
"[4, 5, 8, 17, 26, 29]",5.970247513725491,0.4902106666666667,montecarlo,89,3,25,0,"{0: 3, 1: 1, 2: 2}",3,0.9163279857397504,0.9,0.0,1.0
"[2, 8, 18, 24, 26, 31]",6.500039670588235,0.42138713725490196,montecarlo,109,5,29,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9021746880570409,0.95,0.0,1.0
"[13, 28, 31, 36, 38, 40]",5.145619082352942,0.5824165490196079,montecarlo,186,4,27,0,"{1: 1, 2: 1, 3: 4}",2,0.8959714795008913,0.9,0.0,1.0
"[10, 19, 24, 27, 30, 37]",6.558120062745099,0.6012890980392157,montecarlo,147,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9115151515151515,1.05,0.0,1.0
"[2, 6, 18, 29, 32, 36]",6.512998494117647,0.43854400000000004,montecarlo,123,5,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9199286987522282,0.95,0.0,1.0
"[6, 9, 10, 31, 32, 38]",5.211215160784315,0.39555380392156864,montecarlo,126,4,32,0,"{0: 3, 3: 3}",1,0.9073083778966132,1.1,0.0,1.0
"[10, 11, 20, 25, 37, 38]",6.786674964705883,0.5472694901960784,montecarlo,141,3,28,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8996078431372548,1.1,0.0,1.0
"[6, 9, 11, 24, 27, 32]",6.363012219607843,0.5547204705882353,montecarlo,109,3,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.91650623885918,1.1,0.0,1.0
"[14, 15, 21, 24, 31, 34]",5.7454370160427795,0.6662945098039216,apriori,139,3,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8865597147950088,1.05,0.0,1.0
"[13, 18, 19, 20, 28, 31]",5.431620556149732,0.6757262745098039,apriori,129,3,18,0,"{1: 4, 2: 1, 3: 1}",3,0.8935472370766488,0.9749999999999999,0.0,1.0
"[2, 11, 25, 29, 35, 38]",7.343809893048127,0.6125,apriori,140,2,36,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.9167914438502673,1.1,0.0,1.0
"[2, 4, 17, 22, 28, 40]",6.14167165775401,0.5127450980392158,apriori,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8705169340463458,0.95,0.0,1.0
"[2, 7, 15, 26, 35, 37]",7.330449999999999,0.5904411764705882,apriori,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9027450980392157,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 40]",7.089311764705881,0.5587254901960784,apriori,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8368627450980392,1.1,0.0,1.0
"[4, 21, 24, 30, 38, 40]",5.864659486631017,0.5321733333333334,apriori,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8645989304812833,0.85,0.0,1.0
"[5, 7, 9, 34, 35, 39]",5.900680010695186,0.4574396078431373,apriori,129,1,34,0,"{0: 3, 3: 3}",2,0.9238502673796791,0.9,0.0,1.0
"[6, 15, 16, 29, 30, 39]",6.9520443850267375,0.6263725490196078,apriori,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9252762923351159,1.05,0.0,1.0
"[7, 12, 17, 20, 22, 34]",7.149408823529411,0.6448529411764706,apriori,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.908235294117647,1.05,0.0,1.0
"[3, 11, 20, 26, 32, 34]",7.1410307486631,0.6286764705882353,apriori,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9008912655971479,1.1,0.0,1.0
"[14, 19, 22, 26, 33, 34]",5.7365250481283425,0.6105772549019609,apriori,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.9028163992869875,1.05,0.0,1.0
"[6, 16, 19, 34, 37, 40]",6.307549999999999,0.6605392156862746,apriori,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8737254901960784,0.9,0.0,1.0
"[1, 6, 18, 22, 32, 35]",6.729972994652406,0.5806372549019608,transformer_deep,114,4,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.9078787878787878,1.05,0.0,1.0
"[2, 7, 11, 29, 30, 37]",6.720043048128342,0.5430882352941176,transformer_deep,116,2,35,0,"{0: 2, 1: 1, 2: 2, 3: 1}",5,0.9106595365418895,1.1,0.0,1.0
"[4, 10, 21, 24, 28, 37]",6.910267647058824,0.5595588235294118,transformer_deep,124,4,33,0,"{0: 2, 2: 3, 3: 1}",1,0.88,1.1,0.0,1.0
"[6, 14, 15, 24, 28, 38]",6.714652406417112,0.5207843137254902,transformer_deep,125,5,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.9133689839572192,0.95,0.0,1.0
"[1, 2, 21, 30, 33, 35]",7.15632807486631,0.517107843137255,transformer_deep,122,2,34,0,"{0: 2, 2: 2, 3: 2}",1,0.8983244206773618,1.1,0.0,1.0
"[2, 8, 9, 13, 21, 26]",6.031158823529411,0.5644117647058824,transformer_deep,79,3,24,0,"{0: 3, 1: 1, 2: 2}",2,0.8788235294117647,0.9500000000000001,0.0,1.0
"[1, 6, 8, 16, 37, 38]",7.167838235294117,0.5308333333333334,transformer_deep,106,4,37,0,"{0: 3, 1: 1, 3: 2}",1,0.9137254901960784,1.05,0.0,1.0
"[9, 20, 31, 35, 37, 39]",5.579925165775401,0.5772835294117648,transformer_deep,171,1,30,0,"{0: 1, 1: 1, 3: 4}",2,0.9098752228163993,0.85,0.0,1.0
"[3, 8, 16, 21, 23, 28]",6.055457219251336,0.628921568627451,transformer_deep,99,3,25,0,"{0: 2, 1: 1, 2: 3}",2,0.889126559714795,0.9,0.0,1.0
"[4, 7, 21, 34, 35, 37]",7.106426470588235,0.5367156862745098,transformer_deep,138,2,33,0,"{0: 2, 2: 1, 3: 3}",2,0.8862745098039215,1.1,0.0,1.0
"[3, 4, 8, 19, 21, 33]",6.266161764705881,0.5087745098039216,transformer_deep,88,2,30,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8823529411764706,0.9,0.0,1.0
"[9, 14, 20, 26, 30, 38]",6.729729411764706,0.5754901960784313,transformer_deep,137,5,29,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.9105882352941177,1.0,0.0,1.0
"[5, 14, 22, 25, 32, 34]",6.936282620320855,0.6026960784313726,transformer_deep,132,4,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.9072370766488413,1.1,0.0,1.0
"[6, 10, 16, 21, 28, 40]",7.224083778966132,0.5225490196078432,clustering,121,5,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.8409982174688058,0.95,0.0,1.0
"[20, 22, 23, 28, 31, 40]",5.2219596256684495,0.6019117647058824,clustering,164,4,20,0,"{1: 1, 2: 3, 3: 2}",2,0.8616399286987522,0.9500000000000001,0.0,1.0
"[2, 9, 10, 21, 25, 40]",6.154660071301247,0.5653921568627451,clustering,107,3,38,0,"{0: 3, 2: 2, 3: 1}",1,0.843030303030303,1.1,0.0,1.0
"[4, 5, 10, 25, 26, 27]",5.2416688057041005,0.4731372549019608,clustering,97,3,23,0,"{0: 3, 2: 3}",1,0.9097326203208556,0.8500000000000001,0.0,1.0
"[4, 9, 18, 22, 26, 27]",7.2588257575757575,0.5308333333333334,clustering,106,4,23,0,"{0: 2, 1: 1, 2: 3}",0,0.9030303030303031,1.05,0.0,1.0
"[3, 5, 21, 29, 37, 40]",7.72547825311943,0.5063725490196078,clustering,135,1,37,0,"{0: 2, 2: 2, 3: 2}",4,0.8530124777183601,1.0,0.0,1.0
"[4, 21, 28, 32, 33, 34]",6.077768181818183,0.5138725490196079,clustering,152,4,30,0,"{0: 1, 2: 2, 3: 3}",0,0.8915508021390375,0.9500000000000001,0.0,1.0
"[3, 5, 16, 22, 31, 40]",8.173444868856633,0.6509803921568627,clustering,117,3,37,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8618283677107206,1.05,0.0,1.0
"[5, 9, 15, 22, 34, 40]",7.498015686274511,0.6607843137254902,clustering,125,3,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8713725490196078,1.05,0.0,1.0
"[10, 13, 22, 32, 35, 37]",7.741525133689839,0.6901960784313725,clustering,149,3,27,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9060249554367201,1.1,0.0,1.0
"[1, 5, 23, 27, 29, 37]",6.580945543672013,0.4237745098039216,clustering,122,0,36,0,"{0: 2, 2: 3, 3: 1}",4,0.9304099821746881,1.0,0.0,1.0
"[10, 15, 16, 21, 28, 31]",6.195898395721925,0.6492156862745099,clustering,121,3,21,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8739750445632798,1.05,0.0,1.0
"[2, 6, 19, 28, 38, 40]",6.626993226381461,0.5372549019607843,clustering,133,5,38,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.8701604278074866,0.95,0.0,1.0
"[3, 17, 21, 22, 27, 40]",6.806480303030302,0.5602450980392157,genetico,130,2,37,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8479857397504457,1.05,0.0,1.0
"[3, 8, 17, 22, 26, 40]",6.822828431372548,0.5830882352941177,genetico,116,4,37,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8686274509803922,1.05,0.0,1.0
"[3, 4, 9, 21, 25, 40]",6.846143048128342,0.49259803921568635,genetico,102,2,37,0,"{0: 3, 2: 2, 3: 1}",1,0.8515151515151516,1.1,0.0,1.0
"[3, 8, 10, 15, 26, 40]",6.62781862745098,0.5659313725490196,genetico,102,4,37,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,0.8725490196078431,1.05,0.0,1.0
"[5, 21, 26, 28, 31, 40]",5.799888948306595,0.6593137254901961,genetico,151,3,35,0,"{0: 1, 2: 3, 3: 2}",2,0.8451336898395722,0.9500000000000001,0.0,1.0
"[5, 7, 8, 32, 33, 40]",5.670808873440285,0.5471109803921569,genetico,125,3,35,0,"{0: 3, 3: 3}",2,0.8877005347593583,1.1,0.0,1.0
"[11, 14, 24, 25, 33, 40]",6.671415151515151,0.681078431372549,genetico,147,3,29,0,"{1: 2, 2: 2, 3: 2}",1,0.8922281639928699,1.1,0.0,1.0
"[4, 5, 15, 19, 26, 29]",6.238129500891265,0.5543627450980393,genetico,98,2,25,0,"{0: 2, 1: 2, 2: 2}",3,0.9061319073083779,0.9,0.0,1.0
"[11, 12, 20, 21, 26, 27]",4.33674585026738,0.5739870588235294,genetico,117,3,16,0,"{1: 3, 2: 3}",1,0.8867023172905526,0.8500000000000001,0.0,1.0
"[1, 2, 4, 7, 17, 32]",5.548843672014259,0.5428039215686274,genetico,63,3,31,0,"{0: 4, 1: 1, 3: 1}",3,0.9152228163992869,0.85,0.0,1.0
"[2, 8, 13, 21, 25, 27]",5.788543939393939,0.558578431372549,genetico,96,2,25,0,"{0: 2, 1: 1, 2: 3}",2,0.8861675579322639,0.9500000000000001,0.0,1.0
"[15, 18, 19, 21, 27, 32]",5.500210645276292,0.6257027450980392,genetico,132,2,17,0,"{1: 3, 2: 2, 3: 1}",1,0.8822459893048128,0.9,0.0,1.0
