epoch,train_loss,val_loss
1,0.07681491613388061,0.0847151055932045
2,0.06930314771831035,0.0825824961066246
3,0.06221064731478691,0.07673651725053787
4,0.053757574260234836,0.06566326320171356
5,0.04653973542153835,0.05952053889632225
6,0.04323530748486519,0.05655777454376221
7,0.040855936743319034,0.0532279908657074
8,0.03753871638327837,0.04865318536758423
