combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[4, 7, 18, 19, 20, 22]",4.083333333333334,0.5,default,90,4,18,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,1.0,0.825,0.0,1.0
"[3, 7, 18, 20, 22, 25]",5.083333333333334,0.5,default,95,3,22,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,1.0,0.85,0.0,1.0
"[6, 13, 16, 17, 19, 22]",3.65,0.5,default,93,3,16,0,"{np.int64(0): 1, np.int64(1): 4, np.int64(2): 1}",3,1.0,0.825,0.0,1.0
"[2, 12, 15, 22, 24, 34]",5.816666666666667,0.5,default,109,5,32,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,1.0,0.95,0.0,1.0
"[6, 12, 20, 22, 25, 39]",5.65,0.5,default,124,4,33,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,1.0,1.1,0.0,1.0
"[12, 21, 22, 26, 30, 39]",5.050000000000001,0.5,default,150,4,27,0,"{np.int64(1): 1, np.int64(2): 4, np.int64(3): 1}",0,1.0,1.1,0.0,1.0
"[7, 18, 22, 33, 39, 40]",5.166666666666668,0.5,default,159,3,33,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 1, np.int64(3): 3}",1,1.0,0.9,0.0,1.0
"[3, 9, 12, 20, 21, 27]",4.916666666666668,0.5,default,92,2,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",1,1.0,0.9,0.0,1.0
"[2, 3, 7, 11, 19, 32]",5.000000000000001,0.5,default,74,2,30,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(3): 1}",5,1.0,0.9,0.0,1.0
"[1, 8, 15, 17, 21, 30]",4.916666666666668,0.5,default,92,2,29,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",1,1.0,0.9,0.0,1.0
"[2, 4, 13, 16, 25, 27]",5.333333333333334,0.5,default,87,3,25,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,1.0,0.85,0.0,1.0
"[4, 8, 11, 16, 21, 34]",4.916666666666668,0.5,default,94,4,30,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,1.0,0.9,0.0,1.0
"[3, 9, 12, 13, 17, 34]",5.250000000000001,0.5,default,88,2,31,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(3): 1}",3,1.0,0.9,0.0,1.0
"[7, 9, 12, 14, 19, 30]",5.083333333333334,0.5,default,91,3,23,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,1.0,0.9,0.0,1.0
"[6, 18, 19, 20, 24, 27]",4.816666666666667,0.5,default,114,4,21,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,1.0,1.0,0.0,1.0
"[3, 8, 18, 25, 26, 32]",5.816666666666667,0.5,default,112,4,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,1.0,1.05,0.0,1.0
"[4, 8, 11, 13, 17, 32]",5.250000000000001,0.5,default,85,3,28,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(3): 1}",3,1.0,0.9,0.0,1.0
