Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.947622
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.948179
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.948478
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.948780
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.949317
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.949632
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.949935
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.950228
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.950508
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.950787
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.951062
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.951335
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.951611
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.951882
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.952154
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.952426
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.952699
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.952964
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.953230
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.953486
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.953741
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.953997
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.954252
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.954506
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.954757
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.955013
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.955265
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.955521
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.955779
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.956037
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.956290
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-14 09:58:57.956547
