combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[6, 10, 16, 22, 26, 40]",3.7456659802323258,0.4546568627450981,clustering,120,6,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.8705918242830994,0.95,0.0,0.593692147229648
"[4, 18, 20, 23, 30, 36]",4.44729671192869,0.5681372549019608,clustering,131,5,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9111653447223917,0.95,0.0,0.593692147229648
"[9, 18, 21, 22, 23, 40]",4.430786728028129,0.5905882352941176,clustering,133,3,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8447340131903891,1.05,0.0,0.593692147229648
"[5, 13, 19, 20, 21, 40]",4.14458347235656,0.5452258823529411,genetico,118,2,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.8205729393648857,1.05,0.0,0.593692147229648
"[9, 20, 21, 22, 26, 40]",3.7959683408695852,0.49712901960784317,genetico,138,4,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",0,0.8254220052877771,1.1,0.0,0.593692147229648
"[1, 18, 19, 21, 33, 40]",3.2443605790393484,0.553229411764706,genetico,132,2,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8523548040326564,1.05,0.0,0.593692147229648
"[6, 16, 20, 26, 34, 40]",3.174328703753211,0.42849498039215683,montecarlo,142,6,34,0,"{0: 1, 1: 2, 2: 1, 3: 2}",0,0.8595688427903193,0.95,0.0,0.593692147229648
"[4, 16, 24, 29, 35, 37]",3.894846529232476,0.5988381176470589,montecarlo,145,3,33,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9183241814114297,1.05,0.0,0.593692147229648
"[2, 5, 10, 12, 22, 24]",3.414957760123848,0.3797204705882353,montecarlo,75,5,22,0,"{0: 3, 1: 1, 2: 2}",2,0.9124669513931258,0.7999999999999999,0.0,0.593692147229648
"[1, 13, 20, 28, 31, 34]",3.559848970063509,0.6660286274509805,transformer_fallback,127,3,33,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9074435631482611,1.1,0.0,0.593692147229648
"[3, 14, 16, 19, 24, 38]",3.5478154569366995,0.6164439215686275,transformer_fallback,114,4,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8939597315436242,1.05,0.0,0.593692147229648
"[3, 5, 17, 23, 24, 29]",3.4702044302941943,0.42619921568627456,transformer_fallback,101,1,26,0,"{0: 2, 1: 1, 2: 3}",5,0.918161480577588,0.95,0.0,0.593692147229648
"[19, 20, 22, 23, 26, 40]",2.9161076363528564,0.47808823529411765,lstm,150,4,21,0,"{1: 2, 2: 3, 3: 1}",2,0.8376449054301404,1.05,0.0,0.593692147229648
"[18, 20, 21, 22, 23, 40]",3.399526934903035,0.43073529411764705,lstm,144,4,22,0,"{1: 2, 2: 3, 3: 1}",1,0.8254743019843691,1.05,0.0,0.593692147229648
"[20, 21, 22, 23, 38, 40]",2.419458318274067,0.4219117647058824,lstm,164,4,20,0,"{1: 1, 2: 3, 3: 2}",1,0.8300851274005636,0.9500000000000001,0.0,0.593692147229648
"[2, 8, 20, 21, 22, 40]",3.4708830187006834,0.3327450980392157,lstm_v2,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8262209825968215,1.0,0.0,0.593692147229648
"[15, 16, 18, 21, 22, 40]",4.122590541050455,0.48936274509803923,lstm_v2,132,4,25,0,"{1: 3, 2: 2, 3: 1}",0,0.8443563148261135,1.05,0.0,0.593692147229648
"[7, 9, 21, 22, 37, 40]",4.50952579170526,0.434264705882353,lstm_v2,136,2,33,0,"{0: 2, 2: 2, 3: 2}",2,0.8475696562944885,1.1,0.0,0.593692147229648
"[6, 20, 21, 22, 31, 40]",4.232725658261521,0.4325,lstm_v2,140,4,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8328248932275778,1.1,0.0,0.593692147229648
"[2, 3, 20, 21, 22, 40]",3.7449174522380018,0.35328431372549024,lstm_v2,108,4,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8203840901827479,1.1,0.0,0.593692147229648
"[6, 14, 15, 20, 21, 40]",4.119496685407569,0.4697549019607843,lstm_v2,116,4,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8456985967053081,1.05,0.0,0.593692147229648
"[2, 20, 21, 35, 38, 40]",2.98512725517267,0.492107843137255,lstm_v2,156,4,38,0,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.8442139515965019,0.9500000000000001,0.0,0.593692147229648
"[13, 20, 21, 29, 37, 40]",3.9818769507286675,0.530343137254902,lstm_v2,160,2,27,0,"{1: 2, 2: 2, 3: 2}",3,0.8457392719137685,0.9500000000000001,0.0,0.593692147229648
"[15, 19, 20, 21, 32, 40]",4.256964565520152,0.5744117647058824,lstm_v2,147,3,25,0,"{1: 3, 2: 1, 3: 2}",1,0.8293326360440454,1.05,0.0,0.593692147229648
"[1, 18, 19, 20, 21, 40]",3.4993030399635523,0.5000980392156863,lstm_v2,119,3,39,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8215491443679364,1.05,0.0,0.593692147229648
