epoch,train_loss,val_loss
1,0.08647992342710495,0.08918294310569763
2,0.08133721247315406,0.08912079781293869
3,0.07547140702605247,0.09015801548957825
4,0.06836469359695911,0.08808044344186783
5,0.05957785606384278,0.0797378271818161
6,0.04980326995253563,0.07197796553373337
7,0.04454199068248272,0.06847444176673889
8,0.04175061859190464,0.06432504206895828
