combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[6, 7, 10, 22, 28, 40]",4.411401940751039,0.4394117647058824,clustering,113,5,34,0,"{0: 3, 2: 2, 3: 1}",1,0.8691603535353536,1.0,0.0,0.593692147229648
"[14, 15, 22, 24, 31, 40]",4.443034655589096,0.613186274509804,clustering,146,4,26,0,"{1: 2, 2: 2, 3: 2}",1,0.8713699494949495,1.05,0.0,0.593692147229648
"[2, 3, 5, 9, 20, 40]",2.58695820028665,0.5107117647058824,genetico,79,3,38,0,"{0: 4, 1: 1, 3: 1}",3,0.8460723304473304,0.9,0.0,0.593692147229648
"[2, 3, 5, 9, 21, 40]",2.570716665229735,0.41193725490196087,genetico,80,2,38,0,"{0: 4, 2: 1, 3: 1}",3,0.8510191197691197,0.9,0.0,0.593692147229648
"[9, 16, 17, 18, 35, 39]",3.7700748143467204,0.5053577254901961,montecarlo,134,2,30,0,"{0: 1, 1: 3, 3: 2}",1,0.9210858585858586,1.05,0.0,0.593692147229648
"[3, 13, 20, 29, 36, 37]",3.803840085135198,0.5169263529411765,montecarlo,138,2,34,0,"{0: 1, 1: 2, 2: 1, 3: 2}",4,0.8909406565656566,1.1,0.0,0.593692147229648
"[5, 15, 16, 28, 31, 33]",3.540420136428177,0.5595874509803922,transformer_fallback,128,2,28,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9054608585858586,1.05,0.0,0.593692147229648
"[2, 9, 11, 13, 20, 33]",3.1043975332099887,0.5751811764705883,transformer_fallback,88,2,31,0,"{0: 2, 1: 3, 3: 1}",3,0.8910353535353536,0.9500000000000001,0.0,0.593692147229648
"[20, 21, 22, 23, 38, 40]",2.420926830522232,0.4219117647058824,lstm,164,4,20,0,"{1: 1, 2: 3, 3: 2}",1,0.8362689393939394,0.9500000000000001,0.0,0.593692147229648
"[12, 21, 22, 23, 24, 40]",3.047769875940288,0.39495098039215687,lstm,142,4,28,0,"{1: 1, 2: 4, 3: 1}",1,0.8710858585858586,1.1,0.0,0.593692147229648
"[2, 8, 20, 21, 22, 40]",3.4708324666540844,0.3327450980392157,lstm_v2,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8260506854256855,1.0,0.0,0.593692147229648
"[15, 16, 18, 21, 22, 40]",4.123103949324681,0.48936274509803923,lstm_v2,132,4,25,0,"{1: 3, 2: 2, 3: 1}",0,0.8460858585858586,1.05,0.0,0.593692147229648
"[7, 9, 21, 22, 37, 40]",4.509488248253556,0.434264705882353,lstm_v2,136,2,33,0,"{0: 2, 2: 2, 3: 2}",2,0.8474431818181818,1.1,0.0,0.593692147229648
"[6, 20, 21, 22, 31, 40]",4.228650653023705,0.4325,lstm_v2,140,4,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8190972222222223,1.1,0.0,0.593692147229648
"[2, 3, 20, 21, 22, 40]",3.742729690465832,0.35328431372549024,lstm_v2,108,4,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8130140692640693,1.1,0.0,0.593692147229648
"[6, 14, 15, 20, 21, 40]",4.114776649710574,0.4697549019607843,lstm_v2,116,4,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8297979797979799,1.05,0.0,0.593692147229648
"[2, 20, 21, 35, 38, 40]",2.9841930709598308,0.492107843137255,lstm_v2,156,4,38,0,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.8410669191919192,0.9500000000000001,0.0,0.593692147229648
"[13, 20, 21, 29, 37, 40]",3.9799746234019513,0.530343137254902,lstm_v2,160,2,27,0,"{1: 2, 2: 2, 3: 2}",3,0.8393308080808081,0.9500000000000001,0.0,0.593692147229648
"[15, 19, 20, 21, 32, 40]",4.260026185044716,0.5744117647058824,lstm_v2,147,3,25,0,"{1: 3, 2: 1, 3: 2}",1,0.8396464646464646,1.05,0.0,0.593692147229648
"[1, 18, 19, 20, 21, 40]",3.503731451351915,0.5000980392156863,lstm_v2,119,3,39,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8364673520923521,1.05,0.0,0.593692147229648
"[11, 19, 20, 21, 31, 40]",4.493870515780842,0.5016176470588235,lstm_v2,142,2,29,0,"{1: 3, 2: 1, 3: 2}",3,0.8377525252525253,1.05,0.0,0.593692147229648
"[18, 19, 20, 21, 25, 40]",4.250794621133999,0.5295098039215687,lstm_v2,143,3,22,0,"{1: 3, 2: 2, 3: 1}",1,0.8354888167388168,1.05,0.0,0.593692147229648
"[10, 14, 19, 20, 21, 40]",4.242232617592875,0.4795588235294118,lstm_v2,124,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8366161616161617,1.05,0.0,0.593692147229648
"[6, 19, 20, 21, 28, 40]",4.233980720056293,0.45848039215686276,lstm_v2,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8214646464646466,1.05,0.0,0.593692147229648
"[3, 7, 15, 24, 30, 39]",3.8768278410491486,0.4990832156862745,montecarlo,118,2,36,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9173611111111111,1.05,0.0,0.593692147229648
"[6, 10, 16, 20, 24, 40]",3.166929186766168,0.3966322352941176,montecarlo,116,6,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.8529671717171717,0.95,0.0,0.593692147229648
"[1, 3, 13, 18, 20, 21]",2.7662708997566385,0.47427929411764713,montecarlo,76,2,20,0,"{0: 2, 1: 3, 2: 1}",2,0.8647411616161617,0.9,0.0,0.593692147229648
"[2, 14, 16, 18, 28, 33]",3.7618552823802545,0.49050478431372546,montecarlo,111,5,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8997474747474747,0.95,0.0,0.593692147229648
"[7, 8, 10, 12, 19, 30]",3.2833248604350396,0.4532008627450981,montecarlo,86,4,23,0,"{0: 3, 1: 2, 2: 1}",2,0.9266414141414141,0.85,0.0,0.593692147229648
"[4, 5, 8, 17, 26, 29]",3.5489807544457332,0.4902106666666667,montecarlo,89,3,25,0,"{0: 3, 1: 1, 2: 2}",3,0.9335227272727272,0.9,0.0,0.593692147229648
"[2, 8, 18, 24, 26, 31]",3.860845687249135,0.42138713725490196,montecarlo,109,5,29,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9091540404040404,0.95,0.0,0.593692147229648
"[13, 28, 31, 36, 38, 40]",3.0543333368566086,0.5824165490196079,montecarlo,186,4,27,0,"{1: 1, 2: 1, 3: 4}",2,0.89375,0.9,0.0,0.593692147229648
"[10, 19, 24, 27, 30, 37]",3.895707639365135,0.6012890980392157,montecarlo,147,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.919949494949495,1.05,0.0,0.593692147229648
"[2, 6, 18, 29, 32, 36]",3.8670018479784147,0.43854400000000004,montecarlo,123,5,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9210227272727273,0.95,0.0,0.593692147229648
"[6, 9, 10, 31, 32, 38]",3.0946035140066033,0.39555380392156864,montecarlo,126,4,32,0,"{0: 3, 3: 3}",1,0.9101641414141414,1.1,0.0,0.593692147229648
"[10, 11, 20, 25, 37, 38]",4.028902278579064,0.5472694901960784,montecarlo,141,3,28,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8984848484848484,1.1,0.0,0.593692147229648
"[6, 9, 11, 24, 27, 32]",3.77898213672558,0.5547204705882353,montecarlo,109,3,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9215277777777777,1.1,0.0,0.593692147229648
"[13, 14, 22, 34, 38, 40]",3.3151475355947158,0.4784459607843138,montecarlo,161,5,27,0,"{1: 2, 2: 1, 3: 3}",1,0.8797348484848485,0.85,0.0,0.593692147229648
"[14, 15, 21, 24, 31, 34]",3.4055849236809705,0.6277545098039216,apriori,139,3,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8915719696969697,1.05,0.0,0.593692147229648
"[13, 18, 19, 20, 28, 31]",3.2141223450423837,0.6391862745098039,apriori,129,3,18,0,"{1: 4, 2: 1, 3: 1}",3,0.879229797979798,0.9,0.0,0.593692147229648
"[2, 11, 25, 29, 35, 38]",4.357169815774046,0.5849000000000001,apriori,140,2,36,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.9242424242424242,1.1,0.0,0.593692147229648
"[2, 4, 17, 22, 28, 40]",3.6427588704682194,0.4741850980392157,apriori,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8823232323232323,0.95,0.0,0.593692147229648
"[2, 7, 15, 26, 35, 37]",4.348308144546794,0.5627211764705883,apriori,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9070075757575757,1.05,0.0,0.593692147229648
"[6, 7, 11, 21, 22, 40]",4.208461705141586,0.5289054901960785,apriori,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8540719696969697,1.1,0.0,0.593692147229648
"[4, 21, 24, 30, 38, 40]",3.478498601419139,0.4920333333333333,apriori,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8780934343434343,0.85,0.0,0.593692147229648
"[5, 7, 9, 34, 35, 39]",3.496329445541556,0.41749960784313733,apriori,129,1,34,0,"{0: 3, 3: 3}",2,0.9247474747474748,0.9,0.0,0.593692147229648
"[6, 15, 16, 29, 30, 39]",4.118195021855813,0.5947725490196079,apriori,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9128156565656566,1.05,0.0,0.593692147229648
"[7, 12, 17, 20, 22, 34]",4.237638179754625,0.6150929411764706,apriori,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.9025883838383838,1.05,0.0,0.593692147229648
"[3, 11, 20, 26, 32, 34]",4.233098142883801,0.5989964705882354,apriori,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8967171717171717,1.1,0.0,0.593692147229648
"[14, 19, 22, 26, 33, 34]",3.399074049002496,0.5720572549019609,apriori,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.9035353535353535,1.05,0.0,0.593692147229648
"[6, 16, 19, 34, 37, 40]",3.7359552202535404,0.6229992156862746,apriori,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8663510101010101,0.9,0.0,0.593692147229648
"[1, 11, 16, 30, 36, 37]",4.395391191308404,0.6348505882352942,apriori,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.922979797979798,1.05,0.0,0.593692147229648
"[2, 7, 11, 29, 30, 37]",3.9847705429992644,0.5094882352941177,transformer_deep,116,2,35,0,"{0: 2, 1: 1, 2: 2, 3: 1}",5,0.9145833333333333,1.1,0.0,0.593692147229648
"[4, 10, 21, 24, 28, 37]",4.100847735225076,0.5277788235294119,transformer_deep,124,4,33,0,"{0: 2, 2: 3, 3: 1}",1,0.8938131313131313,1.1,0.0,0.593692147229648
"[6, 14, 15, 24, 28, 38]",3.9770884036676613,0.4871643137254902,transformer_deep,125,5,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.9015782828282828,0.95,0.0,0.593692147229648
"[1, 2, 21, 30, 33, 35]",4.245773984548694,0.488347843137255,transformer_deep,122,2,34,0,"{0: 2, 2: 2, 3: 2}",1,0.9061868686868687,1.1,0.0,0.593692147229648
"[2, 8, 9, 13, 21, 26]",3.575928816484376,0.5239117647058824,transformer_deep,79,3,24,0,"{0: 3, 1: 1, 2: 2}",2,0.8875631313131314,0.9500000000000001,0.0,0.593692147229648
"[1, 6, 8, 16, 37, 38]",4.24700966215411,0.5020533333333334,transformer_deep,106,4,37,0,"{0: 3, 1: 1, 3: 2}",1,0.9019570707070708,1.05,0.0,0.593692147229648
"[9, 20, 31, 35, 37, 39]",3.3012540586393437,0.5393035294117647,transformer_deep,171,1,30,0,"{0: 1, 1: 1, 3: 4}",2,0.8932449494949495,0.85,0.0,0.593692147229648
"[3, 8, 16, 21, 23, 28]",3.5858424509331317,0.588461568627451,transformer_deep,99,3,25,0,"{0: 2, 1: 1, 2: 3}",2,0.8820075757575757,0.9,0.0,0.593692147229648
"[4, 7, 21, 34, 35, 37]",4.217536288553717,0.5068756862745099,transformer_deep,138,2,33,0,"{0: 2, 2: 1, 3: 3}",2,0.8996843434343434,1.1,0.0,0.593692147229648
"[3, 4, 8, 19, 21, 33]",3.7163151897949342,0.4713145098039216,transformer_deep,88,2,30,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8922348484848485,0.9,0.0,0.593692147229648
"[9, 14, 20, 26, 30, 38]",3.984090413085186,0.5417301960784313,transformer_deep,137,5,29,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.8920454545454546,1.0,0.0,0.593692147229648
"[5, 14, 22, 25, 32, 34]",4.114837691704954,0.5712760784313726,transformer_deep,132,4,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.915719696969697,1.1,0.0,0.593692147229648
"[6, 9, 14, 23, 26, 29]",4.2380940316127695,0.6089654901960784,transformer_deep,107,3,23,0,"{0: 2, 1: 1, 2: 3}",2,0.9080176767676768,1.1,0.0,0.593692147229648
"[14, 16, 26, 33, 37, 39]",3.6443452941979513,0.7035972549019607,transformer_deep,165,3,25,0,"{1: 2, 2: 1, 3: 3}",1,0.9111742424242424,0.9,0.0,0.593692147229648
"[3, 6, 8, 15, 28, 40]",4.433294867817518,0.5634803921568627,clustering,100,4,37,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,0.8684974747474747,1.05,0.0,0.593692147229648
"[12, 20, 25, 28, 37, 40]",3.906392293445127,0.6727941176470588,clustering,162,4,28,0,"{1: 2, 2: 2, 3: 2}",1,0.867929292929293,0.9500000000000001,0.0,0.593692147229648
"[6, 18, 21, 23, 24, 40]",4.431781138040169,0.5626960784313726,clustering,132,4,34,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8640467171717172,1.05,0.0,0.593692147229648
"[3, 14, 16, 18, 19, 26]",3.420746384689592,0.6185784313725491,clustering,96,4,23,0,"{0: 1, 1: 4, 2: 1}",2,0.8902146464646464,0.9,0.0,0.593692147229648
"[5, 6, 13, 18, 26, 27]",3.8851566872965586,0.5773529411764706,clustering,95,3,22,0,"{0: 2, 1: 2, 2: 2}",2,0.9183080808080808,0.9,0.0,0.593692147229648
"[4, 16, 18, 22, 26, 27]",4.306658004608936,0.506078431372549,clustering,113,5,23,0,"{0: 1, 1: 2, 2: 3}",0,0.908080808080808,0.95,0.0,0.593692147229648
"[3, 14, 21, 29, 37, 40]",4.84489501045555,0.6174019607843138,clustering,144,2,37,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.8565340909090909,1.1,0.0,0.593692147229648
"[4, 21, 28, 32, 33, 34]",3.6129196470459632,0.5138725490196079,clustering,152,4,30,0,"{0: 1, 2: 2, 3: 3}",0,0.906439393939394,0.9500000000000001,0.0,0.593692147229648
"[3, 5, 16, 22, 31, 40]",4.852931769549892,0.6509803921568627,clustering,117,3,37,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8631944444444445,1.05,0.0,0.593692147229648
"[5, 9, 15, 22, 34, 40]",4.4530811666654975,0.6607843137254902,clustering,125,3,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8764520202020202,1.05,0.0,0.593692147229648
"[10, 13, 22, 32, 35, 37]",4.598198594032236,0.6901960784313725,clustering,149,3,27,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9128787878787878,1.1,0.0,0.593692147229648
"[1, 5, 23, 27, 29, 37]",3.90749042990046,0.4237745098039216,clustering,122,0,36,0,"{0: 2, 2: 3, 3: 1}",4,0.9318181818181818,1.0,0.0,0.593692147229648
"[10, 15, 16, 21, 28, 31]",3.6810042395609726,0.6492156862745099,clustering,121,3,21,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8822285353535354,1.05,0.0,0.593692147229648
"[2, 6, 19, 28, 38, 40]",3.9336173379515635,0.5372549019607843,clustering,133,5,38,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.867645202020202,0.95,0.0,0.593692147229648
"[1, 3, 16, 20, 25, 40]",3.405815705011758,0.6297678431372549,genetico,105,3,39,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8501578282828283,1.05,0.0,0.593692147229648
"[2, 3, 9, 20, 23, 40]",3.002140053204594,0.5399105882352941,genetico,97,3,38,0,"{0: 3, 1: 1, 2: 1, 3: 1}",3,0.8472943722943723,0.9500000000000001,0.0,0.593692147229648
"[3, 20, 28, 32, 35, 40]",3.322081818037228,0.5929388235294117,genetico,158,4,37,0,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.8610479797979798,0.9500000000000001,0.0,0.593692147229648
"[1, 6, 9, 25, 34, 40]",3.1420908472709077,0.5704160784313725,genetico,115,3,39,0,"{0: 3, 2: 1, 3: 2}",0,0.8833333333333333,1.1,0.0,0.593692147229648
"[3, 6, 13, 16, 20, 25]",3.4459046455518405,0.6363403921568628,genetico,83,3,22,0,"{0: 2, 1: 3, 2: 1}",2,0.86947601010101,0.9,0.0,0.593692147229648
"[13, 20, 22, 26, 29, 30]",2.274795005160821,0.5460133333333334,genetico,140,4,17,0,"{1: 2, 2: 4}",2,0.8901515151515151,0.9500000000000001,0.0,0.593692147229648
"[2, 9, 15, 19, 26, 31]",4.1698529015627575,0.5722847058823529,genetico,102,2,29,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8954545454545455,1.05,0.0,0.593692147229648
"[3, 10, 20, 23, 25, 28]",4.061398230053737,0.6122164705882353,genetico,109,3,25,0,"{0: 2, 1: 1, 2: 3}",2,0.8889520202020202,1.1,0.0,0.593692147229648
"[4, 8, 12, 15, 22, 27]",3.2163545410901935,0.5385078431372549,genetico,88,4,23,0,"{0: 2, 1: 2, 2: 2}",0,0.9260732323232324,0.9,0.0,0.593692147229648
