combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 18, 19, 20, 21, 40]",4.983333333333333,0.5,default,120,4,38,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[2, 3, 4, 21, 26, 40]",4.333333333333334,0.5,default,96,4,38,0,"{0: 3, 2: 2, 3: 1}",2,1.0,0.9,0.0,1.0
"[13, 24, 28, 29, 34, 40]",5.083333333333334,0.5,default,168,4,27,0,"{1: 1, 2: 3, 3: 2}",2,1.0,0.9500000000000001,0.0,1.0
"[1, 18, 29, 30, 38, 40]",4.166666666666667,0.5,default,156,4,39,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,1.0,0.9,0.0,1.0
"[5, 9, 31, 34, 39, 40]",3.7333333333333334,0.5,default,158,2,35,0,"{0: 2, 3: 4}",2,1.0,0.9500000000000001,0.0,1.0
"[9, 30, 31, 34, 38, 40]",4.566666666666667,0.5,default,182,4,31,0,"{0: 1, 2: 1, 3: 4}",1,1.0,0.9,0.0,1.0
"[3, 7, 16, 20, 21, 23]",4.250000000000001,0.5,default,90,2,20,0,"{0: 2, 1: 2, 2: 2}",3,1.0,0.9,0.0,1.0
"[5, 11, 12, 20, 21, 26]",4.083333333333334,0.5,default,95,3,21,0,"{0: 1, 1: 3, 2: 2}",2,1.0,0.9500000000000001,0.0,1.0
"[2, 12, 20, 21, 26, 27]",5.816666666666667,0.5,default,108,4,25,0,"{0: 1, 1: 2, 2: 3}",1,1.0,1.1,0.0,1.0
"[2, 5, 12, 19, 21, 30]",5.500000000000001,0.5,default,89,3,28,0,"{0: 2, 1: 2, 2: 2}",3,1.0,0.9,0.0,1.0
"[2, 3, 7, 11, 26, 28]",5.000000000000001,0.5,default,77,3,26,0,"{0: 3, 1: 1, 2: 2}",4,1.0,0.9,0.0,1.0
"[9, 15, 19, 20, 21, 33]",5.816666666666667,0.5,default,117,1,24,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,1.0,0.95,0.0,1.0
"[4, 5, 9, 19, 20, 37]",5.500000000000001,0.5,default,94,2,33,0,"{0: 3, 1: 2, 3: 1}",3,1.0,0.9,0.0,1.0
"[1, 4, 19, 22, 27, 28]",6.066666666666667,0.5,default,101,3,27,0,"{0: 2, 1: 1, 2: 3}",1,1.0,1.05,0.0,1.0
"[3, 9, 11, 12, 19, 28]",5.250000000000001,0.5,default,82,2,25,0,"{0: 2, 1: 3, 2: 1}",3,1.0,0.85,0.0,1.0
"[3, 5, 11, 15, 17, 28]",5.000000000000001,0.5,default,79,1,25,0,"{0: 2, 1: 3, 2: 1}",4,1.0,0.7999999999999999,0.0,1.0
"[14, 15, 18, 19, 20, 24]",3.2166666666666663,0.5,default,110,4,10,0,"{1: 5, 2: 1}",1,1.0,0.7749999999999999,0.0,1.0
"[5, 9, 15, 18, 24, 28]",4.916666666666668,0.5,default,99,3,23,0,"{0: 2, 1: 2, 2: 2}",1,1.0,0.9,0.0,1.0
"[2, 3, 6, 8, 10, 21]",2.7333333333333334,0.5,default,50,4,19,0,"{0: 5, 2: 1}",2,1.0,0.725,0.0,1.0
"[1, 4, 11, 19, 27, 34]",5.333333333333334,0.5,default,96,2,33,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,0.9,0.0,1.0
