Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.037019
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.037488
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.037828
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.038155
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.038469
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.038784
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.039091
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.039398
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.039729
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.040044
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.040378
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.040697
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.041006
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.041308
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.041607
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.041912
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.042213
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.042511
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.042838
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.043588
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.043933
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.044274
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.044606
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.044941
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.045453
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.045937
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.046310
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.046672
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.047028
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.047370
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.047711
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 11:00:28.052189
