combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 20, 21, 40]",2.696173876025054,0.5,lstm,109,5,38,1,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,0.6049382716049383,[],0.0,0.5787467442905244
"[9, 15, 16, 20, 21, 40]",3.1813208382142717,0.5,lstm,121,3,31,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",0,0.6172839506172839,[],0.0,0.5787467442905244
"[6, 7, 20, 21, 37, 40]",3.5146360927964064,0.5,lstm,131,3,34,1,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.5987654320987654,[],0.0,0.5787467442905244
"[3, 20, 21, 22, 31, 40]",3.371378411030666,0.5,lstm,137,3,37,1,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",2,0.6049382716049383,[],0.0,0.5787467442905244
"[2, 6, 14, 20, 21, 40]",2.696173876025054,0.5,lstm,103,5,38,1,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,0.6049382716049383,[],0.0,0.5787467442905244
"[2, 15, 20, 21, 35, 40]",2.696173876025054,0.5,lstm,133,3,38,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",1,0.6049382716049383,[],0.0,0.5787467442905244
"[13, 20, 21, 37, 38, 40]",2.9994800401624957,0.5,lstm,169,3,27,1,"{np.int64(1): 2, np.int64(2): 1, np.int64(3): 3}",2,0.6234567901234567,[],0.0,0.5787467442905244
"[15, 20, 21, 29, 31, 40]",2.850506341169194,0.5,lstm,156,2,25,2,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",2,0.6049382716049383,[],0.0,0.5787467442905244
"[1, 18, 19, 20, 21, 40]",2.67392223753205,0.5,lstm,119,3,39,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.5088183421516755,[],0.0,0.5787467442905244
"[11, 19, 20, 21, 31, 40]",3.445992850197575,0.5,lstm,142,2,29,2,"{np.int64(1): 3, np.int64(2): 1, np.int64(3): 2}",3,0.5105820105820107,[],0.0,0.5787467442905244
"[18, 19, 20, 21, 25, 40]",3.2508316905708585,0.5,lstm,143,3,22,1,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",1,0.5008818342151676,[],0.0,0.5787467442905244
"[10, 14, 19, 20, 21, 40]",3.2563435643260066,0.5,lstm,124,4,30,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.5246913580246915,[],0.0,0.5787467442905244
"[7, 19, 20, 21, 25, 40]",3.3472894812859457,0.5,lstm,132,2,33,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.5008818342151676,[],0.0,0.5787467442905244
