combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 20, 21, 40]",4.66047619047619,0.5,lstm,109,5,38,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.6095238095238095,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",5.4957142857142856,0.5,lstm,121,3,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.6142857142857143,1.05,0.0,1.0
"[7, 20, 21, 22, 38, 40]",5.010476190476191,0.5,lstm,148,4,33,3,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6095238095238096,1.1,0.0,1.0
"[6, 20, 21, 22, 31, 40]",5.66047619047619,0.5,lstm,140,4,34,2,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6095238095238096,1.1,0.0,1.0
"[2, 3, 6, 20, 21, 40]",4.175238095238096,0.5,lstm,92,4,38,1,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.6047619047619047,0.9,0.0,1.0
"[14, 15, 20, 21, 35, 40]",5.4938095238095235,0.5,lstm,145,3,26,1,"{1: 3, 2: 1, 3: 2}",0,0.6095238095238096,1.05,0.0,1.0
"[2, 13, 20, 21, 38, 40]",5.080952380952381,0.5,lstm,134,4,38,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.6190476190476191,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",4.280952380952382,0.5,lstm,162,2,25,3,"{1: 2, 2: 2, 3: 2}",2,0.6190476190476191,0.9,0.0,1.0
"[18, 19, 20, 21, 32, 40]",5.6144897959183675,0.5,lstm,150,4,22,1,"{1: 3, 2: 1, 3: 2}",1,0.4945578231292517,1.05,0.0,1.0
"[1, 11, 19, 20, 21, 40]",4.785510204081632,0.5,lstm,112,2,39,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.5054421768707482,1.05,0.0,1.0
"[19, 20, 21, 25, 31, 40]",3.8885034013605444,0.5,lstm,156,2,21,1,"{1: 2, 2: 2, 3: 2}",2,0.5129251700680273,0.9,0.0,1.0
"[10, 18, 19, 20, 21, 40]",5.6144897959183675,0.5,lstm,128,4,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.4945578231292517,1.05,0.0,1.0
"[14, 19, 20, 21, 25, 40]",5.619387755102041,0.5,lstm,139,3,26,1,"{1: 3, 2: 2, 3: 1}",1,0.5068027210884354,1.05,0.0,1.0
"[6, 7, 19, 20, 21, 40]",5.779795918367347,0.5,lstm,113,3,34,2,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.491156462585034,1.05,0.0,1.0
"[7, 19, 20, 21, 28, 40]",5.783605442176871,0.5,lstm,135,3,33,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.5006802721088436,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",5.7904081632653055,0.5,lstm,143,3,23,1,"{1: 3, 2: 2, 3: 1}",2,0.517687074829932,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",5.781156462585034,0.5,lstm,136,2,37,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.4945578231292517,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",5.868027210884354,0.5,lstm,146,4,32,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.5034013605442178,1.05,0.0,1.0
"[6, 19, 20, 21, 28, 40]",5.612585034013605,0.5,lstm,134,4,34,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.4897959183673469,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",3.967482993197279,0.5,lstm,161,3,21,2,"{1: 2, 2: 2, 3: 2}",1,0.5020408163265306,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",5.786054421768707,0.5,lstm,140,2,27,1,"{1: 3, 2: 2, 3: 1}",2,0.5068027210884354,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",6.200272108843538,0.5,lstm,108,2,37,1,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.5006802721088436,1.05,0.0,1.0
"[15, 19, 20, 21, 22, 40]",5.60687074829932,0.5,lstm,137,3,25,2,"{1: 3, 2: 2, 3: 1}",1,0.4755102040816327,1.05,0.0,1.0
"[6, 15, 19, 20, 21, 40]",5.604421768707483,0.5,lstm,121,3,34,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.4693877551020408,1.05,0.0,1.0
