combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 20, 21, 40]",4.665723270440252,0.5,lstm,109,5,38,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.6226415094339623,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",5.497079964061096,0.5,lstm,121,3,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.6176999101527405,1.05,0.0,1.0
"[7, 20, 21, 22, 38, 40]",5.016981132075473,0.5,lstm,148,4,33,3,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6257861635220128,1.1,0.0,1.0
"[6, 20, 21, 22, 31, 40]",5.6644654088050315,0.5,lstm,140,4,34,2,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.619496855345912,1.1,0.0,1.0
"[2, 3, 6, 20, 21, 40]",4.182389937106919,0.5,lstm,92,4,38,1,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.6226415094339623,0.9,0.0,1.0
"[14, 15, 20, 21, 35, 40]",5.49492362982929,0.5,lstm,145,3,26,1,"{1: 3, 2: 1, 3: 2}",0,0.6123090745732256,1.05,0.0,1.0
"[2, 13, 20, 21, 38, 40]",5.086163522012578,0.5,lstm,134,4,38,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.6320754716981134,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",4.2811320754716995,0.5,lstm,162,2,25,3,"{1: 2, 2: 2, 3: 2}",2,0.619496855345912,0.9,0.0,1.0
"[18, 19, 20, 21, 32, 40]",5.613611859838275,0.5,lstm,150,4,22,1,"{1: 3, 2: 1, 3: 2}",1,0.4923629829290207,1.05,0.0,1.0
"[1, 11, 19, 20, 21, 40]",4.7831536388140155,0.5,lstm,112,2,39,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.49955076370170703,1.05,0.0,1.0
"[19, 20, 21, 25, 31, 40]",3.8835130278526506,0.5,lstm,156,2,21,1,"{1: 2, 2: 2, 3: 2}",2,0.5004492362982929,0.9,0.0,1.0
"[10, 18, 19, 20, 21, 40]",5.610377358490567,0.5,lstm,128,4,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.48427672955974843,1.05,0.0,1.0
