combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[6, 9, 20, 22, 25, 40]",6.441113505934523,0.5904411764705882,genetico,122,4,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.867350332594235,1.1,0.0,1.0
"[9, 15, 16, 17, 20, 40]",5.967998319948822,0.6709803921568627,genetico,117,3,31,0,"{0: 1, 1: 4, 3: 1}",1,0.8696468165980361,1.05,0.0,1.0
"[4, 12, 23, 24, 34, 40]",6.316482616547107,0.4157008627450981,montecarlo,137,5,36,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.9055432372505543,1.0,0.0,1.0
"[5, 13, 25, 29, 30, 33]",6.693129436250598,0.41324988235294124,montecarlo,135,1,28,0,"{0: 1, 1: 1, 2: 3, 3: 1}",3,0.9298965262379897,1.0,0.0,1.0
"[3, 13, 15, 16, 25, 35]",6.512705237302725,0.44560282352941183,montecarlo,107,1,32,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.9144493717664449,0.95,0.0,1.0
"[12, 17, 18, 21, 31, 37]",6.152304541106909,0.634264705882353,transformer_fallback,136,2,25,0,"{1: 3, 2: 1, 3: 2}",3,0.9050628233555063,1.05,0.0,1.0
"[12, 15, 22, 25, 31, 40]",5.837687274466328,0.7186274509803922,transformer_fallback,145,3,28,0,"{1: 2, 2: 2, 3: 2}",1,0.8885809312638581,1.05,0.0,1.0
"[8, 9, 18, 32, 36, 38]",7.482496361027781,0.4130588235294118,clustering,141,5,30,0,"{0: 2, 1: 1, 3: 3}",0,0.9203436807095344,0.95,0.0,1.0
"[5, 7, 33, 34, 35, 38]",4.4145013064649365,0.4198725490196079,clustering,152,2,33,0,"{0: 2, 3: 4}",2,0.9138580931263858,0.8500000000000001,0.0,1.0
"[11, 18, 28, 33, 34, 35]",6.327268479631321,0.5617843137254902,clustering,159,3,24,0,"{1: 2, 2: 1, 3: 3}",1,0.927050997782705,0.9,0.0,1.0
"[14, 19, 21, 22, 28, 40]",5.76007942045998,0.5107352941176471,lstm,144,4,26,0,"{1: 2, 2: 3, 3: 1}",1,0.850480413895048,1.05,0.0,1.0
"[20, 21, 22, 35, 36, 40]",3.9199174057649673,0.4341666666666667,lstm,174,4,20,0,"{1: 1, 2: 2, 3: 3}",0,0.8491685144124168,0.9500000000000001,0.0,1.0
"[20, 21, 22, 23, 32, 40]",3.8301030498673976,0.4145588235294118,lstm,158,4,20,0,"{1: 1, 2: 3, 3: 2}",1,0.8476718403547672,0.9500000000000001,0.0,1.0
"[2, 8, 18, 19, 20, 40]",6.085272857701838,0.3920588235294118,lstm_v2,107,5,38,0,"{0: 2, 1: 3, 3: 1}",2,0.8519770879526978,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",6.961824995186545,0.5425490196078432,lstm_v2,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8481205786083835,1.05,0.0,1.0
"[6, 7, 20, 21, 37, 40]",7.606326616234076,0.4881372549019608,lstm_v2,131,3,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.8364375461936437,1.1,0.0,1.0
"[2, 3, 20, 21, 30, 40]",6.33748227250989,0.40308823529411764,lstm_v2,116,4,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8497782705099779,1.1,0.0,1.0
"[6, 14, 20, 21, 22, 40]",6.9082616407982265,0.3783333333333333,lstm_v2,123,5,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.8395232815964524,1.0,0.0,1.0
"[15, 19, 20, 21, 36, 40]",6.300554755383307,0.5793137254901961,lstm_v2,151,3,25,0,"{1: 3, 2: 1, 3: 2}",1,0.8368546088058283,0.9,0.0,1.0
"[2, 13, 20, 21, 38, 40]",6.366765108038781,0.4984803921568628,lstm_v2,134,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8511086474501108,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",6.502918427459675,0.5327941176470589,lstm_v2,162,2,25,0,"{1: 2, 2: 2, 3: 2}",2,0.8528270509977827,0.9,0.0,1.0
"[1, 18, 20, 21, 31, 40]",5.927476653188992,0.5614705882352942,lstm_v2,131,3,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8514042867701405,1.05,0.0,1.0
"[11, 19, 20, 21, 31, 40]",7.567219271522356,0.5016176470588235,lstm_v2,142,2,29,0,"{1: 3, 2: 1, 3: 2}",3,0.8334679548094183,1.05,0.0,1.0
"[18, 19, 20, 21, 25, 40]",7.158439838019465,0.5295098039215687,lstm_v2,143,3,22,0,"{1: 3, 2: 2, 3: 1}",1,0.8325071270193222,1.05,0.0,1.0
"[10, 14, 19, 20, 21, 40]",7.143802975957567,0.4795588235294118,lstm_v2,124,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8332039911308204,1.05,0.0,1.0
"[6, 19, 20, 21, 28, 40]",7.138722715471998,0.45848039215686276,lstm_v2,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8356905289832119,1.05,0.0,1.0
"[7, 19, 20, 21, 26, 40]",7.360202814163359,0.523921568627451,lstm_v2,133,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8227193538169147,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",7.38139697031806,0.5695098039215686,lstm_v2,143,3,23,0,"{1: 3, 2: 2, 3: 1}",2,0.8377547249498469,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",7.346627263100362,0.4609313725490196,lstm_v2,136,2,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.833362369337979,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",7.391216784052868,0.47318627450980394,lstm_v2,146,4,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8318551367331856,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",5.01437123230667,0.47823529411764704,lstm_v2,161,3,21,0,"{1: 2, 2: 2, 3: 2}",1,0.8251346214760849,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",7.357162100095026,0.49916666666666665,lstm_v2,140,2,27,0,"{1: 3, 2: 2, 3: 1}",2,0.8314908668567205,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",7.795652383126199,0.42661764705882355,lstm_v2,108,2,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8353341780171049,1.05,0.0,1.0
"[15, 19, 20, 21, 22, 40]",7.15092036681635,0.5221568627450981,lstm_v2,137,3,25,0,"{1: 3, 2: 2, 3: 1}",1,0.8218799493189737,1.05,0.0,1.0
