timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-13 18:13:06.420006,5,5,0,10.550600000000001,0.5,12.444,8.178,Counter({'transformer_fallback': 5}),moderado,0.7,2.0
