timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-08 09:55:43.191954,6,6,0,4.7011666666666665,0.5,5.772,2.802,Counter({'lstm': 6}),moderado,0.7,1.0
