combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 3, 7, 8, 20, 40]",3.9,0.5,default,80,4,38,0,"{0: 4, 1: 1, 3: 1}",3,1.0,0.9,0.0,1.0
"[2, 3, 4, 17, 19, 40]",4.0,0.5,default,85,3,38,0,"{0: 3, 1: 2, 3: 1}",4,1.0,0.85,0.0,1.0
"[2, 17, 26, 29, 30, 40]",5.15,0.5,default,144,4,38,0,"{0: 1, 1: 1, 2: 3, 3: 1}",3,1.0,1.05,0.0,1.0
"[2, 16, 22, 29, 39, 40]",5.233333333333333,0.5,default,148,4,38,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,1.0,1.05,0.0,1.0
"[5, 17, 24, 28, 36, 40]",6.233333333333333,0.5,default,150,4,35,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,1.0,1.05,0.0,1.0
"[4, 8, 10, 17, 38, 40]",6.066666666666667,0.5,default,117,5,36,0,"{0: 3, 1: 1, 3: 2}",1,1.0,0.95,0.0,1.0
"[16, 26, 31, 34, 35, 40]",4.316666666666667,0.5,default,182,4,24,0,"{1: 1, 2: 1, 3: 4}",1,1.0,0.9,0.0,1.0
"[10, 11, 14, 31, 35, 40]",5.983333333333333,0.5,default,141,3,30,0,"{0: 1, 1: 2, 3: 3}",2,1.0,1.1,0.0,1.0
"[6, 12, 24, 35, 37, 40]",5.166666666666668,0.5,default,154,4,34,0,"{0: 1, 1: 1, 2: 1, 3: 3}",1,1.0,0.9500000000000001,0.0,1.0
"[3, 5, 10, 12, 20, 21]",4.333333333333334,0.5,default,71,3,18,0,"{0: 3, 1: 2, 2: 1}",2,1.0,0.825,0.0,1.0
"[2, 3, 4, 10, 13, 26]",4.9,0.5,default,58,4,24,0,"{0: 4, 1: 1, 2: 1}",3,1.0,0.9,0.0,1.0
"[1, 7, 17, 19, 29, 30]",5.65,0.5,default,103,1,29,0,"{0: 2, 1: 2, 2: 2}",4,1.0,0.95,0.0,1.0
"[1, 3, 4, 15, 19, 33]",5.333333333333334,0.5,default,75,1,32,0,"{0: 3, 1: 2, 3: 1}",2,1.0,0.7499999999999999,0.0,1.0
"[4, 11, 14, 16, 17, 21]",3.4833333333333334,0.5,default,83,3,17,0,"{0: 1, 1: 4, 2: 1}",2,1.0,0.825,0.0,1.0
"[5, 8, 17, 20, 25, 31]",6.15,0.5,default,106,2,26,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[2, 4, 18, 21, 25, 34]",6.066666666666667,0.5,default,104,4,32,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,1.0,1.05,0.0,1.0
"[12, 15, 17, 20, 29, 34]",5.383333333333334,0.5,default,127,3,22,0,"{1: 4, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[13, 16, 19, 22, 25, 37]",6.15,0.5,default,132,2,24,0,"{1: 3, 2: 2, 3: 1}",3,1.0,0.9500000000000001,0.0,1.0
"[2, 7, 12, 13, 30, 34]",5.250000000000001,0.5,default,98,4,32,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,0.9500000000000001,0.0,1.0
