combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[14, 19, 20, 21, 25, 40]",5.6151727357609715,0.5,lstm,139,3,26,1,"{1: 3, 2: 2, 3: 1}",1,0.496265172735761,1.05,0.0,1.0
"[6, 7, 19, 20, 21, 40]",5.77922502334267,0.5,lstm,113,3,34,2,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.4897292250233427,1.05,0.0,1.0
"[7, 19, 20, 21, 28, 40]",5.781839402427638,0.5,lstm,135,3,33,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.496265172735761,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",5.784827264239029,0.5,lstm,143,3,23,1,"{1: 3, 2: 2, 3: 1}",2,0.503734827264239,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",5.78015873015873,0.5,lstm,136,2,37,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.4920634920634921,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",5.864239028944912,0.5,lstm,146,4,32,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.4939309056956116,1.05,0.0,1.0
"[6, 19, 20, 21, 28, 40]",5.610504201680673,0.5,lstm,134,4,34,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.48459383753501406,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",3.965546218487395,0.5,lstm,161,3,21,2,"{1: 2, 2: 2, 3: 2}",1,0.49719887955182074,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",5.783520074696545,0.5,lstm,140,2,27,1,"{1: 3, 2: 2, 3: 1}",2,0.5004668534080299,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",6.196825396825397,0.5,lstm,108,2,37,1,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.4920634920634921,1.05,0.0,1.0
"[15, 19, 20, 21, 22, 40]",5.608263305322129,0.5,lstm,137,3,25,2,"{1: 3, 2: 2, 3: 1}",1,0.47899159663865554,1.05,0.0,1.0
"[6, 15, 19, 20, 21, 40]",5.604901960784314,0.5,lstm,121,3,34,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.47058823529411764,1.05,0.0,1.0
"[18, 19, 20, 21, 33, 40]",4.708450046685342,0.5,lstm,151,3,22,1,"{1: 3, 2: 1, 3: 2}",1,0.4794584500466853,0.9,0.0,1.0
"[11, 19, 20, 21, 27, 40]",5.778104575163399,0.5,lstm,138,2,29,1,"{1: 3, 2: 2, 3: 1}",2,0.48692810457516345,1.05,0.0,1.0
"[19, 20, 21, 26, 27, 40]",3.716479925303455,0.5,lstm,153,3,21,1,"{1: 2, 2: 3, 3: 1}",1,0.4995331465919701,0.9,0.0,1.0
"[14, 18, 19, 20, 21, 40]",5.007142857142858,0.5,lstm,132,4,26,1,"{1: 4, 2: 1, 3: 1}",1,0.47619047619047616,1.05,0.0,1.0
"[5, 11, 19, 20, 21, 40]",5.9447712418300656,0.5,lstm,116,2,35,1,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.48692810457516345,1.05,0.0,1.0
"[16, 19, 20, 21, 38, 40]",4.964239028944912,0.5,lstm,154,4,24,1,"{1: 3, 2: 1, 3: 2}",1,0.4939309056956116,0.9,0.0,1.0
"[11, 19, 20, 21, 33, 40]",5.778104575163399,0.5,lstm,144,2,29,1,"{1: 3, 2: 1, 3: 2}",2,0.48692810457516345,1.05,0.0,1.0
"[18, 19, 20, 21, 28, 40]",5.608450046685341,0.5,lstm,146,4,22,1,"{1: 3, 2: 2, 3: 1}",1,0.4794584500466853,1.05,0.0,1.0
"[15, 19, 20, 21, 39, 40]",4.95919701213819,0.5,lstm,154,2,25,1,"{1: 3, 2: 1, 3: 2}",1,0.4813258636788048,0.9,0.0,1.0
"[4, 19, 20, 21, 24, 40]",5.618160597572363,0.5,lstm,128,4,36,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.503734827264239,1.05,0.0,1.0
"[3, 15, 19, 20, 21, 40]",5.7745564892623715,0.5,lstm,118,2,37,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.4780578898225958,1.05,0.0,1.0
"[19, 20, 21, 24, 29, 40]",3.881839402427638,0.5,lstm,153,3,21,2,"{1: 2, 2: 3, 3: 1}",2,0.496265172735761,0.9,0.0,1.0
"[5, 18, 19, 20, 21, 40]",5.775116713352007,0.5,lstm,123,3,35,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.4794584500466853,1.05,0.0,1.0
"[14, 19, 20, 21, 24, 40]",5.613492063492064,0.5,lstm,138,4,26,1,"{1: 3, 2: 2, 3: 1}",1,0.4920634920634921,1.05,0.0,1.0
"[14, 19, 20, 21, 35, 40]",5.613492063492064,0.5,lstm,149,3,26,1,"{1: 3, 2: 1, 3: 2}",1,0.4920634920634921,1.05,0.0,1.0
"[19, 20, 21, 29, 33, 40]",3.8801587301587306,0.5,lstm,162,2,21,2,"{1: 2, 2: 2, 3: 2}",2,0.4920634920634921,0.9,0.0,1.0
"[10, 17, 19, 20, 21, 40]",5.783146591970121,0.5,lstm,127,3,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.4995331465919701,1.05,0.0,1.0
"[9, 16, 19, 20, 21, 40]",5.616853408029879,0.5,lstm,125,3,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5004668534080299,1.05,0.0,1.0
"[17, 19, 20, 21, 31, 40]",5.948506069094305,0.5,lstm,148,2,23,1,"{1: 3, 2: 1, 3: 2}",3,0.496265172735761,1.05,0.0,1.0
"[19, 20, 21, 27, 29, 40]",3.8801587301587306,0.5,lstm,156,2,21,2,"{1: 2, 2: 3, 3: 1}",2,0.4920634920634921,0.9,0.0,1.0
"[9, 15, 19, 20, 21, 40]",5.609197012138189,0.5,lstm,124,2,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.4813258636788048,1.05,0.0,1.0
"[19, 20, 21, 35, 36, 40]",3.970214752567694,0.5,lstm,171,3,21,1,"{1: 2, 2: 1, 3: 3}",1,0.5088702147525678,0.9,0.0,1.0
"[4, 6, 19, 20, 21, 40]",5.613865546218488,0.5,lstm,110,4,36,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.49299719887955185,1.05,0.0,1.0
"[8, 10, 19, 20, 21, 40]",5.616853408029879,0.5,lstm,118,4,32,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.5004668534080299,1.05,0.0,1.0
"[11, 19, 20, 21, 31, 40]",5.9451447245564895,0.5,lstm,142,2,29,1,"{1: 3, 2: 1, 3: 2}",3,0.4878618113912231,1.05,0.0,1.0
"[5, 19, 20, 21, 28, 40]",5.779785247432306,0.5,lstm,133,3,35,1,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.49112978524743234,1.05,0.0,1.0
