combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[7, 9, 14, 27, 28, 33]",5.766148582600196,0.5,transformer_fallback,118,2,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8737047898338222,1.1,0.0,1.0
"[8, 17, 18, 30, 34, 40]",5.767438905180841,0.5,transformer_fallback,147,5,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.876930596285435,0.95,0.0,1.0
"[2, 14, 15, 21, 38, 40]",5.023264907135875,0.5,transformer_fallback,130,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8914956011730205,1.05,0.0,1.0
"[3, 27, 32, 37, 39, 40]",4.680703812316716,0.5,transformer_fallback,178,2,37,0,"{0: 1, 2: 1, 3: 4}",2,0.8684261974584555,0.9,0.0,1.0
"[1, 12, 17, 26, 36, 37]",6.186920821114369,0.5,transformer_fallback,129,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8839687194525905,1.05,0.0,1.0
"[18, 30, 33, 35, 38, 40]",4.348152492668622,0.5,transformer_fallback,194,4,22,0,"{1: 1, 2: 1, 3: 4}",0,0.8703812316715542,0.85,0.0,1.0
"[8, 16, 21, 22, 23, 35]",5.784525904203324,0.5,transformer_fallback,125,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.9196480938416423,1.05,0.0,1.0
"[8, 9, 18, 30, 32, 40]",5.597096774193549,0.5,transformer_fallback,137,5,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.867741935483871,0.95,0.0,1.0
"[2, 8, 13, 28, 36, 37]",6.357771260997067,0.5,transformer_fallback,124,4,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8944281524926686,1.1,0.0,1.0
"[3, 7, 13, 18, 20, 25]",5.204565004887586,0.5,transformer_fallback,86,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8864125122189639,0.9,0.0,1.0
"[5, 14, 33, 34, 38, 39]",4.521544477028348,0.5,transformer_fallback,163,3,34,0,"{0: 1, 1: 1, 3: 4}",1,0.8871945259042033,0.9500000000000001,0.0,1.0
