combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 13, 16, 19, 30, 36]",5.932564102564102,0.5,combined,115,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8730769230769231,1.05,0.0,1.0
"[4, 15, 25, 29, 31, 33]",5.939603729603729,0.5,combined,137,1,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.8906759906759907,0.95,0.0,1.0
"[13, 14, 23, 28, 31, 32]",5.1113986013986015,0.5,combined,141,3,19,0,"{1: 2, 2: 2, 3: 2}",3,0.9034965034965035,1.025,0.0,1.0
"[5, 6, 7, 25, 29, 31]",5.5963869463869464,0.5,combined,103,1,26,0,"{0: 3, 2: 2, 3: 1}",4,0.8659673659673659,1.0,0.0,1.0
"[5, 14, 15, 20, 22, 29]",5.929347319347319,0.5,combined,105,3,24,0,"{0: 1, 1: 3, 2: 2}",2,0.865034965034965,1.05,0.0,1.0
"[2, 4, 17, 22, 28, 40]",5.1871794871794865,0.5,combined,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8846153846153846,0.95,0.0,1.0
"[2, 7, 15, 26, 35, 37]",6.101608391608392,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.879020979020979,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 40]",5.921515151515151,0.5,combined,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8454545454545455,1.1,0.0,1.0
"[4, 21, 24, 30, 38, 40]",4.958041958041958,0.5,combined,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8951048951048951,0.85,0.0,1.0
"[5, 7, 9, 34, 35, 39]",4.938205128205128,0.5,combined,129,1,34,0,"{0: 3, 3: 3}",2,0.8871794871794871,0.9,0.0,1.0
"[6, 15, 16, 29, 30, 39]",5.757645687645688,0.5,combined,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8524475524475524,1.05,0.0,1.0
"[7, 12, 17, 20, 22, 34]",5.928135198135198,0.5,combined,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.862004662004662,1.05,0.0,1.0
"[3, 11, 20, 26, 32, 34]",5.941934731934731,0.5,combined,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8965034965034965,1.1,0.0,1.0
"[14, 19, 22, 26, 33, 34]",4.763986013986014,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8682983682983683,1.05,0.0,1.0
"[6, 16, 19, 34, 37, 40]",5.264988344988345,0.5,combined,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8291375291375291,0.9,0.0,1.0
"[1, 11, 16, 30, 36, 37]",6.175104895104894,0.5,combined,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8544289044289044,1.05,0.0,1.0
"[7, 11, 18, 29, 30, 37]",5.594242424242424,0.5,combined,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.8606060606060606,1.05,0.0,1.0
"[9, 14, 15, 16, 28, 38]",5.601048951048951,0.5,combined,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8776223776223776,1.05,0.0,1.0
"[1, 2, 20, 21, 22, 30]",5.115198135198136,0.5,combined,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.8713286713286713,0.9500000000000001,0.0,1.0
"[8, 11, 16, 37, 38, 40]",6.179440559440559,0.5,combined,150,4,32,0,"{0: 1, 1: 2, 3: 3}",2,0.8652680652680653,1.05,0.0,1.0
"[7, 8, 19, 33, 34, 35]",5.933076923076923,0.5,combined,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.8743589743589744,1.05,0.0,1.0
"[1, 7, 14, 17, 20, 23]",5.19899766899767,0.5,combined,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8724941724941725,0.9,0.0,1.0
"[12, 16, 29, 32, 34, 37]",5.027575757575757,0.5,combined,160,4,25,0,"{1: 2, 2: 1, 3: 3}",2,0.8606060606060606,0.9,0.0,1.0
"[4, 6, 14, 16, 23, 40]",5.757272727272728,0.5,combined,103,5,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8515151515151516,0.95,0.0,1.0
"[1, 6, 18, 21, 28, 35]",5.606083916083916,0.5,combined,109,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.8902097902097902,1.05,0.0,1.0
"[6, 16, 19, 22, 25, 31]",5.923846153846154,0.5,combined,119,3,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8512820512820514,1.05,0.0,1.0
