combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,rare_bonus,arima_score
"[15, 17, 19, 22, 23, 40]",4.522394207851228,0.6051447058823529,lstm_v2,136,2,25,1,"{1: 3, 2: 2, 3: 1}",3,0.8775471950729683,0.83,0.0,0.0,0.5934653640171786
"[15, 17, 20, 21, 23, 40]",4.3907673006546215,0.602904705882353,lstm_v2,136,2,25,1,"{1: 3, 2: 2, 3: 1}",2,0.8519703664033561,0.83,0.0,0.0,0.5934653640171786
"[8, 11, 14, 20, 22, 40]",4.295225685770123,0.5498427450980393,lstm_v2,115,5,32,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.9144954701655733,0.83,0.0,0.032,0.5934653640171786
"[14, 16, 20, 22, 23, 40]",4.277797088393319,0.5338525490196079,lstm_v2,135,5,26,1,"{1: 3, 2: 2, 3: 1}",1,0.8653545766947829,0.83,0.0,0.032,0.5934653640171786
"[9, 15, 16, 21, 23, 40]",4.259244510336963,0.5533254901960785,lstm_v2,124,2,31,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8551479448386665,0.83,0.0,0.0,0.5934653640171786
"[15, 17, 19, 20, 24, 40]",3.987602024171943,0.6952992156862745,lstm_v2,135,3,25,1,"{1: 4, 2: 1, 3: 1}",2,0.8738519212746017,0.83,0.0,0.032,0.5934653640171786
"[16, 18, 19, 20, 24, 40]",3.8282931178415627,0.522856862745098,lstm_v2,137,5,24,1,"{1: 4, 2: 1, 3: 1}",1,0.8571071540143705,0.83,0.0,0.032,0.5934653640171786
"[2, 12, 15, 20, 22, 40]",3.525433380366254,0.5324207843137254,lstm_v2,111,5,38,2,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.894720399875039,0.83,0.0,0.0,0.5934653640171786
"[15, 17, 19, 21, 23, 40]",4.51343987478715,0.5771725490196078,lstm_v2,135,1,25,1,"{1: 3, 2: 2, 3: 1}",3,0.8641540589994199,0.75,0.0,0.0,0.5934653640171786
"[15, 16, 20, 21, 23, 40]",4.267072872890403,0.6263858823529411,lstm_v2,135,3,25,1,"{1: 3, 2: 2, 3: 1}",1,0.8376935778997635,0.83,0.0,0.0,0.5934653640171786
"[6, 9, 13, 21, 24, 28]",3.804920343276486,0.5450845490196078,montecarlo,101,3,22,1,"{0: 2, 1: 1, 2: 3}",1,0.8875039050296782,0.87,0.0,0.064,0.5934653640171786
"[7, 9, 18, 19, 23, 34]",3.989400367190118,0.48251862745098045,montecarlo,110,2,27,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.876038737894408,0.87,0.0,0.032,0.5934653640171786
"[1, 18, 22, 28, 30, 31]",3.7760779900705703,0.47366909803921575,montecarlo,130,4,30,1,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8984692283661355,0.87,0.0,0.032,0.5934653640171786
"[9, 13, 18, 24, 25, 27]",3.1216396179576567,0.490087568627451,montecarlo,116,2,18,2,"{0: 1, 1: 2, 2: 3}",1,0.8810461016646584,0.87,0.0,0.032,0.5934653640171786
"[1, 5, 18, 20, 25, 29]",3.4269053012875146,0.5077647450980393,montecarlo,98,2,28,1,"{0: 2, 1: 2, 2: 2}",2,0.8759137769447048,0.87,0.0,0.0,0.5934653640171786
"[4, 10, 13, 20, 26, 29]",3.872692354957176,0.513026705882353,montecarlo,102,4,25,2,"{0: 2, 1: 2, 2: 2}",2,0.8976882224304905,0.83,0.0,0.0,0.5934653640171786
"[3, 16, 18, 20, 25, 31]",3.901672514011678,0.6259950980392156,montecarlo,113,3,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8589190877850672,0.87,0.0,0.032,0.5934653640171786
"[8, 16, 19, 25, 26, 35]",3.7928458365471225,0.5723856078431373,montecarlo,129,3,27,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8953764448609809,0.87,0.0,0.032,0.5934653640171786
"[9, 15, 21, 23, 26, 32]",3.779610123431956,0.508949137254902,montecarlo,126,2,23,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8879412683536395,0.87,0.0,0.032,0.5934653640171786
"[1, 13, 14, 15, 17, 24]",2.925585688080892,0.47716654901960787,montecarlo,84,2,23,2,"{0: 1, 1: 4, 2: 1}",2,0.8996563573883162,0.87,0.0,0.064,0.5934653640171786
"[4, 9, 13, 18, 26, 37]",3.9024039954264267,0.5857508235294118,montecarlo,107,3,33,1,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8891596376132459,0.87,0.0,0.032,0.5934653640171786
"[3, 21, 25, 28, 38, 40]",3.3564601916135444,0.5786916862745098,montecarlo,155,3,37,1,"{0: 1, 2: 3, 3: 2}",1,0.9017182130584193,0.83,0.0,0.032,0.5934653640171786
"[4, 15, 19, 21, 22, 25]",3.100595966327597,0.47760866666666674,montecarlo,106,2,21,0,"{0: 1, 1: 2, 2: 3}",1,0.8816932208684786,0.87,0.0,0.0,0.5934653640171786
"[13, 16, 21, 25, 28, 34]",3.1423143592364857,0.6225235294117648,montecarlo,137,3,21,1,"{1: 2, 2: 3, 3: 1}",1,0.869924577141072,0.87,0.0,0.032,0.5934653640171786
"[1, 6, 7, 16, 28, 37]",3.315630683229775,0.4976796078431373,montecarlo,95,3,36,1,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8793814432989691,0.87,0.0,0.064,0.5934653640171786
"[13, 21, 23, 27, 29, 34]",2.9438967011777866,0.4683077647058824,montecarlo,147,1,21,2,"{1: 1, 2: 4, 3: 1}",3,0.8818806622930334,0.87,0.0,0.032,0.5934653640171786
"[4, 13, 25, 26, 27, 29]",3.464401444019551,0.4267781568627451,montecarlo,124,2,25,2,"{0: 1, 1: 1, 2: 4}",2,0.8929084661043424,0.87,0.0,0.0,0.5934653640171786
"[1, 18, 23, 27, 29, 34]",3.8880823529340796,0.5164440784313726,montecarlo,132,2,33,2,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8815682599187754,0.87,0.0,0.032,0.5934653640171786
"[13, 16, 21, 28, 34, 37]",3.9277913542722325,0.6372434117647059,montecarlo,149,3,24,1,"{1: 2, 2: 2, 3: 2}",2,0.878546882670594,0.87,0.0,0.064,0.5934653640171786
"[1, 7, 18, 27, 28, 37]",3.8788255158396483,0.45931921568627454,montecarlo,118,2,36,2,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8850671665104655,0.87,0.0,0.032,0.5934653640171786
"[8, 13, 18, 20, 22, 36]",3.7775320837659403,0.49768972549019613,montecarlo,117,5,28,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8876601062168072,0.87,0.0,0.032,0.5934653640171786
"[2, 7, 22, 28, 32, 37]",4.01791270883483,0.4780827843137256,montecarlo,128,4,35,0,"{0: 2, 2: 2, 3: 2}",3,0.9155263980006247,0.87,0.0,0.064,0.5934653640171786
"[7, 16, 18, 23, 29, 33]",3.9977331015994664,0.5421964705882353,montecarlo,126,2,26,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,0.867260231177757,0.87,0.0,0.032,0.5934653640171786
"[3, 4, 13, 25, 27, 28]",3.9979869602897824,0.3972763921568627,montecarlo,100,2,25,2,"{0: 2, 1: 1, 2: 3}",2,0.8882536707278975,0.87,0.0,0.0,0.5934653640171786
"[2, 6, 7, 23, 28, 36]",3.9981694110969275,0.4061820392156863,montecarlo,102,4,34,0,"{0: 3, 2: 2, 3: 1}",3,0.8889409559512652,0.87,0.0,0.064,0.5934653640171786
"[2, 3, 7, 23, 27, 28]",2.320675472164566,0.3486810793636496,transformer_fallback,90,2,26,1,"{0: 3, 2: 3}",4,0.8894407997500782,0.79,0.0,0.0,0.5934653640171786
"[5, 6, 7, 18, 23, 35]",3.105743172909431,0.3918133032184527,transformer_fallback,94,2,30,0,"{0: 3, 1: 1, 2: 1, 3: 1}",3,0.87922524211184,0.87,0.0,0.064,0.5934653640171786
"[4, 11, 22, 23, 29, 33]",3.641032975261133,0.4605709179967804,transformer_fallback,122,2,29,0,"{0: 1, 1: 1, 2: 3, 3: 1}",3,0.9125898156825992,0.83,0.0,0.032,0.5934653640171786
"[1, 7, 16, 26, 34, 40]",2.8526431238276815,0.5072514308237639,transformer_fallback,124,4,39,2,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8897844423617619,0.83,0.0,0.032,0.5934653640171786
"[6, 16, 21, 31, 35, 37]",3.605839928826336,0.5355284641395328,transformer_fallback,146,2,31,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.8847860043736333,0.87,0.0,0.128,0.5934653640171786
"[3, 16, 17, 23, 26, 27]",4.6878168903725745,0.5315196078431372,clustering,112,2,24,1,"{0: 1, 1: 2, 2: 3}",3,0.8838487972508591,0.87,0.0,0.0,0.5934653640171786
"[2, 5, 9, 25, 36, 37]",5.027783677377453,0.5073039215686275,clustering,114,2,35,0,"{0: 3, 2: 1, 3: 2}",3,0.9148391127772572,0.87,0.0,0.064,0.5934653640171786
"[1, 13, 16, 19, 20, 24]",3.425555268298012,0.5895686274509805,clustering,93,3,23,2,"{0: 1, 1: 4, 2: 1}",2,0.8652296157450796,0.87,0.0,0.032,0.5934653640171786
