timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-19 11:30:34.264665,97,97,0,3.578041237113402,0.514182759040358,5.028,1.667,"Counter({'montecarlo': 25, 'clustering': 25, 'entropy_fft_analyzer': 25, 'lstm_v2': 10, 'transformer_fallback': 5, 'omega_200_analyzer': 5, 'ghost_rng': 1, 'inverse_mining': 1})",moderado,0.68,0.5934653640171786
