epoch,train_loss,val_loss
1,0.09039341688156127,0.08748667687177658
2,0.08047153607010842,0.0878378376364708
3,0.06604942761361599,0.08476719260215759
4,0.05377070941030979,0.07829088717699051
5,0.04808030568063259,0.07412367314100266
6,0.044621729478240016,0.06983844190835953
7,0.041096190214157106,0.06551923602819443
8,0.03815753974020481,0.062202632427215576
