combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[14, 15, 22, 26, 32, 40]",4.304050887441559,0.5501960784313725,clustering,149,5,26,0,"{1: 2, 2: 2, 3: 2}",0,0.8741833923652106,0.95,0.0,0.593692147229648
"[15, 19, 22, 23, 32, 40]",3.8876987159841665,0.6859803921568627,clustering,151,3,25,0,"{1: 2, 2: 2, 3: 2}",2,0.8638724911452185,0.9,0.0,0.593692147229648
"[11, 12, 17, 22, 26, 40]",4.57566235444475,0.6244607843137255,clustering,128,4,29,0,"{1: 3, 2: 2, 3: 1}",2,0.8778040141676505,1.05,0.0,0.593692147229648
"[5, 11, 18, 20, 22, 40]",4.0555502992964465,0.6207949019607844,genetico,116,4,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.861944116489571,1.05,0.0,0.593692147229648
"[4, 9, 15, 20, 23, 40]",3.947267882049692,0.6460207843137254,genetico,111,3,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8656631247540338,1.05,0.0,0.593692147229648
"[1, 3, 12, 20, 23, 40]",2.9076445270185594,0.6137149019607843,genetico,99,3,39,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8698150334513971,0.9500000000000001,0.0,0.593692147229648
"[4, 5, 11, 16, 24, 26]",3.429980099629453,0.4532008627450981,montecarlo,86,4,22,0,"{0: 2, 1: 2, 2: 2}",2,0.9198740653286108,0.9,0.0,0.593692147229648
"[1, 8, 11, 12, 33, 40]",3.1152656990092344,0.543151843137255,montecarlo,105,3,39,0,"{0: 2, 1: 2, 3: 2}",1,0.8886265249901614,1.05,0.0,0.593692147229648
"[8, 15, 18, 19, 37, 38]",4.036279587607441,0.5732498823529412,montecarlo,135,3,30,0,"{0: 1, 1: 3, 3: 2}",2,0.9090121999212908,1.05,0.0,0.593692147229648
"[6, 19, 23, 29, 32, 37]",3.3484722676776237,0.5852129411764706,transformer_fallback,146,2,31,0,"{0: 1, 1: 1, 2: 2, 3: 2}",4,0.9112947658402204,1.05,0.0,0.593692147229648
"[9, 13, 25, 30, 39, 40]",3.0494970088274793,0.551547843137255,transformer_fallback,156,2,31,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8859110586383314,0.9500000000000001,0.0,0.593692147229648
