combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[15, 20, 21, 22, 30, 32]",5.690919590643275,0.4658333333333333,lstm_v2,140,4,17,0,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",0,0.8523391812865497,0.9,0.0,1.0
"[1, 11, 18, 20, 21, 22]",4.790349376114082,0.5082352941176471,lstm_v2,93,3,21,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.8590909090909091,0.9,0.0,1.0
"[19, 20, 21, 22, 26, 32]",5.8786841535657315,0.42583333333333334,lstm_v2,140,4,13,0,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",1,0.8352016404647984,0.85,0.0,1.0
"[10, 18, 19, 20, 21, 22]",5.864175665321951,0.38240196078431377,lstm_v2,110,4,12,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.8322434875066455,0.9,0.0,1.0
"[14, 19, 20, 21, 22, 26]",4.634724667059806,0.4371078431372549,lstm_v2,122,4,12,0,"{np.int64(1): 3, np.int64(2): 3}",1,0.8405179615705932,0.85,0.0,1.0
"[7, 19, 20, 21, 22, 29]",7.538817608861726,0.39887254901960784,lstm_v2,118,2,22,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",3,0.8383116883116883,1.05,0.0,1.0
"[17, 19, 20, 21, 22, 27]",4.843660889076524,0.44200980392156863,lstm_v2,126,2,10,0,"{np.int64(1): 3, np.int64(2): 3}",2,0.8387825624667731,0.85,0.0,1.0
"[3, 19, 20, 21, 22, 34]",7.350941160834349,0.46676470588235297,lstm_v2,119,3,31,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.8384901648059543,1.05,0.0,1.0
"[8, 19, 20, 21, 22, 39]",7.144091315633111,0.4790196078431373,lstm_v2,129,3,31,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.8341041998936736,1.05,0.0,1.0
"[3, 7, 15, 24, 30, 39]",6.531970578740969,0.4990832156862745,montecarlo,118,2,36,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.9217703349282297,1.05,0.0,1.0
"[6, 10, 16, 20, 24, 40]",5.353890255383558,0.3966322352941176,montecarlo,116,6,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",0,0.8975013290802765,0.95,0.0,1.0
"[1, 3, 13, 18, 20, 21]",4.664260396422429,0.47427929411764713,montecarlo,76,2,20,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,0.8757044125465179,0.85,0.0,1.0
"[2, 14, 16, 18, 28, 33]",6.341256698452013,0.49050478431372546,montecarlo,111,5,31,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.9108452950558213,0.95,0.0,1.0
"[7, 8, 10, 12, 19, 30]",5.51829944011008,0.4532008627450981,montecarlo,86,4,23,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",2,0.8992557150451888,0.9,0.0,1.0
"[4, 5, 8, 17, 26, 29]",5.9724433169590645,0.4902106666666667,montecarlo,89,3,25,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",3,0.9213184476342371,0.9,0.0,1.0
"[2, 8, 18, 24, 26, 31]",6.499866433574131,0.42138713725490196,montecarlo,109,5,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.9017809675704412,0.95,0.0,1.0
"[13, 28, 31, 36, 38, 40]",5.157660637220503,0.5824165490196079,montecarlo,186,4,27,0,"{np.int64(1): 1, np.int64(2): 1, np.int64(3): 4}",2,0.9233386496544391,0.9,0.0,1.0
"[10, 19, 24, 27, 30, 37]",6.553275618300653,0.6012890980392157,montecarlo,147,3,27,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",2,0.9005050505050505,1.05,0.0,1.0
"[2, 6, 18, 29, 32, 36]",6.507036884210526,0.43854400000000004,montecarlo,123,5,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.9063795853269537,0.95,0.0,1.0
"[6, 9, 10, 31, 32, 38]",5.211952690884073,0.39555380392156864,montecarlo,126,4,32,0,"{np.int64(0): 3, np.int64(3): 3}",1,0.9089845826687932,1.1,0.0,1.0
"[10, 11, 20, 25, 37, 38]",6.788952776883384,0.5472694901960784,montecarlo,141,3,28,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.9047846889952154,1.1,0.0,1.0
"[6, 9, 11, 24, 27, 32]",6.3613869014103885,0.5547204705882353,montecarlo,109,3,26,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.9128123338649654,1.1,0.0,1.0
"[11, 17, 20, 21, 22, 23]",4.474149113312694,0.4408479215686275,montecarlo,114,2,12,0,"{np.int64(1): 3, np.int64(2): 3}",3,0.8679425837320575,0.85,0.0,1.0
"[5, 16, 29, 33, 34, 35]",5.532868239559684,0.46074988235294123,montecarlo,152,2,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 1, np.int64(3): 3}",2,0.9272195640616694,0.9,0.0,1.0
"[14, 18, 23, 29, 32, 35]",4.479073691916065,0.6395243921568627,montecarlo,151,3,21,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",2,0.9103402445507709,0.9,0.0,1.0
"[7, 8, 17, 30, 31, 32]",6.692275102304782,0.4543283137254902,montecarlo,125,3,25,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",3,0.899946836788942,1.05,0.0,1.0
"[5, 12, 23, 31, 36, 39]",7.606201496388028,0.6198529411764706,apriori,146,2,34,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 1, np.int64(3): 3}",3,0.9380116959064327,1.1,0.0,1.0
"[8, 16, 20, 25, 27, 29]",5.7515968443568815,0.6894376470588235,apriori,125,3,21,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",1,0.8849282296650718,1.05,0.0,1.0
"[4, 12, 13, 18, 19, 31]",5.54514283197298,0.6384505882352942,apriori,97,3,27,0,"{np.int64(0): 1, np.int64(1): 4, np.int64(3): 1}",3,0.9033492822966507,0.9,0.0,1.0
"[10, 14, 15, 16, 34, 37]",6.932165939581574,0.5820098039215686,apriori,126,4,27,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(3): 2}",1,0.9115895800106326,1.05,0.0,1.0
"[4, 17, 22, 28, 30, 36]",6.917045782906464,0.542156862745098,apriori,137,5,32,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",1,0.9049973418394471,0.95,0.0,1.0
"[2, 3, 4, 8, 19, 32]",5.728245287362792,0.4411047058823529,apriori,68,4,30,0,"{np.int64(0): 4, np.int64(1): 1, np.int64(3): 1}",3,0.8873205741626794,0.85,0.0,1.0
"[2, 15, 30, 32, 35, 37]",6.0833284079181915,0.6926470588235294,apriori,151,3,35,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 1, np.int64(3): 3}",2,0.9073631047315258,0.85,0.0,1.0
"[9, 23, 27, 28, 34, 37]",6.047946594427244,0.5612254901960785,apriori,158,2,28,0,"{np.int64(0): 1, np.int64(2): 3, np.int64(3): 2}",2,0.9157894736842105,0.9,0.0,1.0
"[4, 5, 7, 10, 12, 27]",5.578258521624917,0.5409149019607843,apriori,65,3,23,0,"{np.int64(0): 4, np.int64(1): 1, np.int64(2): 1}",2,0.9291334396597555,0.9,0.0,1.0
"[6, 16, 27, 29, 30, 39]",6.953009334834412,0.6477450980392156,apriori,147,3,33,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",1,0.9139287612971824,1.05,0.0,1.0
"[7, 17, 20, 22, 34, 35]",7.140147809362977,0.6663725490196079,apriori,135,3,28,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.875491759702286,1.05,0.0,1.0
"[8, 11, 15, 26, 32, 34]",6.947543930012196,0.6286764705882353,apriori,126,4,26,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",1,0.9144603934077619,1.05,0.0,1.0
"[2, 14, 30, 31, 33, 34]",7.121029200675485,0.5374019607843137,apriori,144,4,32,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 1, np.int64(3): 3}",2,0.916267942583732,1.05,0.0,1.0
"[6, 8, 16, 31, 37, 38]",7.372113542546204,0.5675980392156863,apriori,136,4,32,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",2,0.8996544391281234,1.05,0.0,1.0
"[6, 18, 19, 22, 32, 35]",6.916135777277418,0.5960294117647059,apriori,132,4,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",1,0.8694311536416799,1.05,0.0,1.0
"[3, 6, 8, 21, 33, 35]",6.91442384370016,0.5375000000000001,apriori,106,2,32,0,"{np.int64(0): 3, np.int64(2): 1, np.int64(3): 2}",1,0.9024455077086656,1.1,0.0,1.0
"[1, 9, 10, 13, 21, 26]",5.82352301060137,0.4965705882352942,apriori,80,2,25,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",1,0.9053163211057949,0.9,0.0,1.0
"[2, 6, 8, 16, 37, 39]",7.3736918331926065,0.5732843137254903,transformer_deep,108,4,37,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",2,0.8993886230728336,1.05,0.0,1.0
"[1, 9, 16, 20, 31, 35]",6.932112979641618,0.6115196078431373,transformer_deep,112,2,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",1,0.8930356193514088,1.05,0.0,1.0
"[8, 9, 16, 21, 23, 28]",5.726314911154892,0.5912145098039217,transformer_deep,105,3,20,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",1,0.8936469962785752,1.05,0.0,1.0
"[3, 4, 21, 34, 35, 37]",7.352784946993151,0.4918137254901961,transformer_deep,134,2,34,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.9067517278043594,1.1,0.0,1.0
"[4, 9, 14, 20, 30, 37]",6.932950347124496,0.6139705882352942,transformer_deep,114,4,33,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,0.8932482721956406,1.1,0.0,1.0
"[5, 14, 22, 26, 32, 34]",6.912053663570691,0.5372549019607843,transformer_deep,133,5,29,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8976608187134503,1.0,0.0,1.0
"[6, 9, 14, 25, 26, 29]",6.940978140538512,0.6011764705882353,transformer_deep,109,3,23,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",1,0.9179691653375864,1.1,0.0,1.0
"[14, 16, 23, 26, 33, 37]",7.178194389717609,0.7235294117647059,transformer_deep,149,3,23,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",2,0.9190324295587453,1.05,0.0,1.0
"[1, 4, 16, 22, 23, 35]",7.179705225630922,0.5913725490196079,transformer_deep,101,3,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.9006113769271664,1.05,0.0,1.0
"[6, 19, 21, 24, 28, 29]",6.4175925978046715,0.6232352941176471,transformer_deep,127,3,23,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 4}",2,0.8971291866028708,1.05,0.0,1.0
"[6, 16, 22, 25, 37, 40]",7.184383314569846,0.6198529411764706,transformer_deep,146,4,34,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8925571504518873,1.05,0.0,1.0
"[12, 23, 32, 36, 37, 38]",5.5843831815367295,0.5727286274509804,transformer_deep,178,4,26,0,"{np.int64(1): 1, np.int64(2): 1, np.int64(3): 4}",2,0.9220095693779904,0.9,0.0,1.0
"[7, 8, 16, 19, 25, 26]",5.923615898677174,0.5830258823529412,transformer_deep,101,3,19,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8931419457735247,0.85,0.0,1.0
"[3, 9, 16, 31, 33, 40]",7.140515362604371,0.6026960784313726,transformer_deep,132,2,37,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",2,0.9160552897395002,1.05,0.0,1.0
"[2, 11, 12, 30, 32, 35]",7.137046228539261,0.5837745098039216,transformer_deep,122,4,33,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.9206539074960127,1.1,0.0,1.0
"[1, 22, 25, 27, 39, 40]",4.68572981480439,0.5353035294117647,transformer_deep,154,2,39,0,"{np.int64(0): 1, np.int64(2): 3, np.int64(3): 2}",0,0.9065390749601276,0.9500000000000001,0.0,1.0
"[6, 12, 16, 19, 25, 34]",6.949232596866498,0.6448529411764706,transformer_deep,112,4,28,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.9078681552365763,1.05,0.0,1.0
"[3, 5, 17, 27, 38, 40]",8.413253646370828,0.5062450980392158,clustering,130,2,37,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",3,0.9257309941520467,1.05,0.0,1.0
"[7, 14, 21, 22, 30, 35]",7.463501629296056,0.531686274509804,clustering,129,3,28,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",1,0.8794790005316321,1.1,0.0,1.0
"[3, 8, 17, 20, 24, 27]",6.525064455702536,0.5682549019607843,clustering,99,3,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8870281765018607,0.85,0.0,1.0
"[1, 3, 9, 13, 35, 36]",6.728363186039966,0.3591372549019608,clustering,97,1,35,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",2,0.9178628389154705,0.85,0.0,1.0
"[1, 10, 14, 17, 32, 40]",6.180692930856554,0.5199705882352942,clustering,114,4,39,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",1,0.9192982456140351,1.05,0.0,1.0
"[7, 9, 14, 27, 28, 33]",7.459942360133846,0.45153921568627453,clustering,118,2,26,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.9188729399255715,1.1,0.0,1.0
"[8, 17, 18, 30, 34, 40]",7.453955533664822,0.4537450980392157,clustering,147,5,32,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",1,0.906087187666135,0.95,0.0,1.0
"[2, 14, 15, 21, 38, 40]",6.419239823935953,0.4995784313725491,clustering,130,4,38,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",1,0.9090377458798511,1.05,0.0,1.0
"[3, 27, 32, 37, 39, 40]",5.98548869030866,0.49173529411764716,clustering,178,2,37,0,"{np.int64(0): 1, np.int64(2): 1, np.int64(3): 4}",2,0.9127591706539075,0.9,0.0,1.0
"[1, 12, 17, 26, 36, 37]",7.966486211964849,0.5650196078431373,clustering,129,3,36,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.9300903774587985,1.05,0.0,1.0
"[18, 30, 33, 35, 38, 40]",5.585041431341278,0.5846764705882354,clustering,194,4,22,0,"{np.int64(1): 1, np.int64(2): 1, np.int64(3): 4}",0,0.9223817118553961,0.85,0.0,1.0
"[8, 16, 21, 22, 23, 35]",7.446133114425994,0.4867843137254902,clustering,125,3,27,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",1,0.8719829877724614,1.05,0.0,1.0
"[8, 9, 18, 30, 32, 40]",7.217571992369516,0.4081568627450981,clustering,137,5,32,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",0,0.8944710260499734,0.95,0.0,1.0
"[2, 8, 13, 28, 36, 37]",8.138210975075834,0.45889215686274515,clustering,124,4,35,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",3,0.9048910154173312,1.1,0.0,1.0
"[3, 7, 13, 18, 20, 25]",6.727739589392376,0.5189901960784314,clustering,86,2,22,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",3,0.8885433280170122,0.85,0.0,1.0
"[5, 14, 33, 34, 38, 39]",5.791646499046189,0.5333529411764706,clustering,163,3,34,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(3): 4}",1,0.93264221158958,0.9,0.0,1.0
"[14, 23, 29, 31, 32, 36]",6.7594078431372555,0.5758039215686275,clustering,165,3,22,0,"{np.int64(1): 1, np.int64(2): 2, np.int64(3): 3}",3,0.9166666666666666,0.9,0.0,1.0
"[10, 13, 15, 20, 22, 26]",5.5000828878256245,0.6338400000000001,genetico,106,4,16,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.8766613503455609,0.85,0.0,1.0
"[2, 7, 18, 20, 22, 37]",7.0162606326422114,0.6041666666666667,genetico,106,4,35,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",3,0.8587187666135034,1.05,0.0,1.0
"[2, 3, 12, 22, 24, 28]",6.012364746536573,0.4457843137254902,genetico,91,5,26,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.9028176501860712,0.85,0.0,1.0
"[9, 16, 19, 22, 30, 36]",6.651106537511335,0.636029411764706,genetico,132,4,27,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.8774587985114302,1.05,0.0,1.0
"[1, 8, 19, 22, 27, 36]",6.653778872314475,0.646078431372549,genetico,113,3,35,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.8767145135566189,1.05,0.0,1.0
"[3, 15, 22, 30, 31, 39]",6.832459549175968,0.56884,genetico,140,2,36,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",2,0.8988569909622541,1.05,0.0,1.0
"[9, 10, 18, 20, 26, 29]",5.488420933921256,0.5698596078431373,genetico,112,4,20,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",1,0.8930356193514088,1.05,0.0,1.0
"[8, 17, 18, 20, 23, 28]",5.689462308846982,0.6073039215686274,genetico,114,4,20,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",2,0.8889952153110048,1.05,0.0,1.0
"[4, 8, 9, 18, 19, 32]",5.578377216436815,0.5045588235294117,genetico,90,4,28,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(3): 1}",1,0.8811802232854864,0.9,0.0,1.0
"[2, 4, 13, 15, 29, 31]",5.678468219345154,0.5894607843137255,genetico,94,2,29,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",4,0.9165869218500797,0.9,0.0,1.0
"[2, 8, 13, 18, 21, 31]",6.007363730181067,0.6549019607843137,genetico,93,3,29,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",3,0.8823763955342903,0.9,0.0,1.0
"[5, 13, 18, 19, 28, 32]",7.056383458298151,0.6748560784313725,genetico,115,3,27,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",3,0.8998405103668262,1.05,0.0,1.0
"[3, 11, 20, 27, 28, 37]",7.030285025174344,0.5886764705882354,genetico,126,2,34,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",3,0.8993088782562467,1.1,0.0,1.0
"[8, 13, 15, 25, 27, 29]",5.682090502548705,0.5509803921568628,genetico,117,1,21,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",2,0.9097022860180755,0.95,0.0,1.0
