combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[14, 15, 21, 24, 31, 34]",2.829187240657441,0.5,combined,139,3,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8718614718614719,1.05,0.0,0.593692147229648
"[13, 18, 19, 20, 28, 31]",2.6786824261909126,0.5,combined,129,3,18,0,"{1: 4, 2: 1, 3: 1}",3,0.9047619047619048,0.9749999999999999,0.0,0.593692147229648
"[2, 11, 25, 29, 35, 38]",3.621804808647153,0.5,combined,140,2,36,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.8761904761904762,1.1,0.0,0.593692147229648
"[2, 4, 17, 22, 28, 40]",3.0784094377001203,0.5,combined,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8796536796536797,0.95,0.0,0.593692147229648
"[2, 7, 15, 26, 35, 37]",3.6164590092262103,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8536796536796537,1.05,0.0,0.593692147229648
"[6, 7, 11, 21, 22, 40]",3.514837418310798,0.5,combined,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8424242424242424,1.1,0.0,0.593692147229648
"[4, 21, 24, 30, 38, 40]",2.939675662343167,0.5,combined,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8787878787878788,0.85,0.0,0.593692147229648
"[5, 7, 9, 34, 35, 39]",2.9276561806322974,0.5,combined,129,1,34,0,"{0: 3, 3: 3}",2,0.8698412698412699,0.9,0.0,0.593692147229648
"[6, 15, 16, 29, 30, 39]",3.4224681725470165,0.5,combined,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8701298701298701,1.05,0.0,0.593692147229648
"[7, 12, 17, 20, 22, 34]",3.5139464517406407,0.5,combined,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8386724386724387,1.05,0.0,0.593692147229648
"[3, 11, 20, 26, 32, 34]",3.520800040741849,0.5,combined,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8675324675324676,1.1,0.0,0.593692147229648
"[14, 19, 22, 26, 33, 34]",2.826240197386922,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8594516594516595,1.05,0.0,0.593692147229648
"[6, 16, 19, 34, 37, 40]",3.1259219434509955,0.5,combined,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8297258297258296,0.9,0.0,0.593692147229648
"[1, 11, 16, 30, 36, 37]",3.665590675378621,0.5,combined,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8522366522366522,1.05,0.0,0.593692147229648
"[7, 11, 18, 29, 30, 37]",3.316460284670831,0.5,combined,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.8404040404040404,1.05,0.0,0.593692147229648
"[9, 14, 15, 16, 28, 38]",3.324958735032329,0.5,combined,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8761904761904762,1.05,0.0,0.593692147229648
"[1, 2, 20, 21, 22, 30]",3.0343065924773467,0.5,combined,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.8606060606060606,0.9500000000000001,0.0,0.593692147229648
"[8, 11, 16, 37, 38, 40]",3.6631233833381858,0.5,combined,150,4,32,0,"{0: 1, 1: 2, 3: 3}",2,0.8418470418470418,1.05,0.0,0.593692147229648
"[7, 8, 19, 33, 34, 35]",3.517373246241245,0.5,combined,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.8531024531024531,1.05,0.0,0.593692147229648
"[1, 7, 14, 17, 20, 23]",3.0872077325804215,0.5,combined,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8750360750360751,0.9,0.0,0.593692147229648
"[12, 16, 29, 32, 34, 37]",2.9820908112743925,0.5,combined,160,4,25,0,"{1: 2, 2: 1, 3: 3}",2,0.8490620490620491,0.9,0.0,0.593692147229648
