combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[11, 16, 17, 20, 25, 40]",3.1096361025868746,0.5,lstm,129,3,29,2,"{1: 4, 2: 1, 3: 1}",2,0.6361471861471861,0.83,0.0,0.593692147229648
"[11, 16, 18, 20, 25, 40]",2.995307957663223,0.5,lstm,130,4,29,2,"{1: 4, 2: 1, 3: 1}",1,0.5713852813852813,0.83,0.0,0.593692147229648
"[11, 15, 18, 20, 25, 40]",2.997230389378062,0.5,lstm,129,3,29,2,"{1: 4, 2: 1, 3: 1}",1,0.5794805194805195,0.83,0.0,0.593692147229648
"[12, 16, 18, 20, 24, 40]",2.4698158745845955,0.5,lstm,130,6,28,1,"{1: 4, 2: 1, 3: 1}",0,0.5252380952380953,0.75,0.0,0.593692147229648
"[12, 15, 18, 20, 24, 40]",2.8834779459305104,0.5,lstm,129,5,28,1,"{1: 4, 2: 1, 3: 1}",0,0.5171428571428571,0.83,0.0,0.593692147229648
"[12, 16, 18, 21, 23, 40]",3.3727830790827587,0.5,lstm,130,4,28,1,"{1: 3, 2: 2, 3: 1}",1,0.6609090909090909,0.83,0.0,0.593692147229648
"[12, 15, 19, 20, 24, 40]",2.9855929952540103,0.5,lstm,130,4,28,1,"{1: 4, 2: 1, 3: 1}",1,0.5304761904761904,0.83,0.0,0.593692147229648
"[13, 15, 19, 20, 24, 40]",3.092221132934805,0.5,lstm,131,3,27,1,"{1: 4, 2: 1, 3: 1}",2,0.5628138528138529,0.83,0.0,0.593692147229648
"[13, 16, 19, 21, 24, 40]",3.464607464520944,0.5,lstm,133,3,27,1,"{1: 3, 2: 2, 3: 1}",2,0.6309090909090909,0.83,0.0,0.593692147229648
"[14, 15, 19, 21, 24, 40]",3.3674578404288202,0.5,lstm,133,3,26,1,"{1: 3, 2: 2, 3: 1}",1,0.6384848484848484,0.83,0.0,0.593692147229648
