combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 3, 11, 20, 22, 26]",5.500000000000001,0.5,default,84,4,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",3,1.0,0.9500000000000001,0.0,1.0
"[3, 7, 12, 19, 20, 26]",5.250000000000001,0.5,default,87,3,23,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",3,1.0,0.9,0.0,1.0
"[3, 5, 7, 16, 26, 37]",5.000000000000001,0.5,default,94,2,34,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",4,1.0,0.9,0.0,1.0
"[3, 7, 18, 20, 26, 36]",5.983333333333333,0.5,default,110,4,33,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",2,1.0,1.05,0.0,1.0
"[10, 12, 20, 23, 26, 35]",5.816666666666667,0.5,default,126,4,25,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,1.0,1.1,0.0,1.0
"[3, 4, 12, 19, 20, 22]",4.333333333333334,0.5,default,80,4,19,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,1.0,0.7749999999999999,0.0,1.0
"[3, 7, 12, 20, 22, 29]",5.250000000000001,0.5,default,93,3,26,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",3,1.0,0.9,0.0,1.0
"[1, 2, 3, 11, 22, 30]",5.500000000000001,0.5,default,69,3,29,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",3,1.0,0.9,0.0,1.0
"[4, 13, 15, 16, 19, 30]",4.483333333333334,0.5,default,97,3,26,0,"{np.int64(0): 1, np.int64(1): 4, np.int64(2): 1}",2,1.0,0.9,0.0,1.0
"[3, 9, 11, 16, 25, 28]",5.083333333333334,0.5,default,92,2,25,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,1.0,0.85,0.0,1.0
"[1, 2, 8, 10, 13, 21]",3.7333333333333334,0.5,default,55,3,20,0,"{np.int64(0): 4, np.int64(1): 1, np.int64(2): 1}",2,1.0,0.9,0.0,1.0
"[3, 11, 18, 22, 29, 32]",6.15,0.5,default,115,3,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",3,1.0,1.05,0.0,1.0
"[3, 16, 19, 28, 30, 31]",6.15,0.5,default,127,3,28,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",3,1.0,1.0,0.0,1.0
"[3, 12, 18, 19, 24, 28]",5.983333333333333,0.5,default,104,4,25,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",2,1.0,1.0,0.0,1.0
"[4, 16, 19, 22, 27, 35]",5.816666666666667,0.5,default,123,3,31,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,1.0,1.05,0.0,1.0
