combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 4, 9, 14, 25, 30]",4.94839393939394,0.5,transformer_fallback,83,3,29,0,"{0: 3, 1: 1, 2: 2}",0,0.8709848484848485,0.9500000000000001,0.0,1.0
"[2, 6, 15, 29, 33, 36]",5.948242424242424,0.5,transformer_fallback,121,3,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9122727272727272,1.05,0.0,1.0
"[3, 8, 19, 32, 37, 40]",6.35260606060606,0.5,transformer_fallback,139,3,37,0,"{0: 2, 1: 1, 3: 3}",3,0.8815151515151515,1.05,0.0,1.0
"[6, 9, 20, 28, 37, 40]",6.0178787878787885,0.5,transformer_fallback,140,4,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.878030303030303,1.1,0.0,1.0
"[3, 4, 13, 26, 34, 37]",6.3554545454545455,0.5,transformer_fallback,117,3,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8886363636363637,1.1,0.0,1.0
"[9, 13, 15, 21, 26, 39]",5.776060606060606,0.5,transformer_fallback,123,1,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8984848484848484,0.95,0.0,1.0
"[18, 28, 33, 35, 38, 40]",4.366666666666667,0.5,transformer_fallback,192,4,22,0,"{1: 1, 2: 1, 3: 4}",0,0.9166666666666666,0.85,0.0,1.0
"[1, 5, 10, 11, 12, 37]",5.453696969696971,0.5,transformer_fallback,76,2,36,0,"{0: 3, 1: 2, 3: 1}",3,0.8842424242424243,0.9,0.0,1.0
"[1, 10, 13, 22, 23, 32]",5.943636363636363,0.5,transformer_fallback,101,3,31,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9007575757575758,1.1,0.0,1.0
"[1, 2, 4, 14, 39, 40]",5.263636363636364,0.5,transformer_fallback,100,4,39,0,"{0: 3, 1: 1, 3: 2}",1,0.8674242424242424,0.9500000000000001,0.0,1.0
"[2, 16, 19, 25, 34, 36]",5.944969696969697,0.5,transformer_fallback,132,4,34,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9040909090909091,1.05,0.0,1.0
"[1, 8, 16, 26, 30, 36]",5.60630303030303,0.5,transformer_fallback,117,5,35,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.8907575757575757,0.95,0.0,1.0
