combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 9, 16, 19, 25, 26]",2.918111235833343,0.5,transformer_fallback,98,2,23,0,"{0: 2, 1: 2, 2: 2}",2,0.896969696969697,0.9,0.0,0.5787467442905242
"[2, 11, 25, 27, 35, 37]",3.5326870153820775,0.5,transformer_fallback,137,1,35,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.8850729517396184,1.0,0.0,0.5787467442905242
"[1, 12, 16, 19, 22, 34]",3.345643342558397,0.5,transformer_fallback,104,4,33,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.9104377104377105,1.05,0.0,0.5787467442905242
"[5, 6, 17, 25, 27, 38]",3.4371126091476127,0.5,transformer_fallback,118,2,33,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8888888888888888,1.05,0.0,0.5787467442905242
"[3, 5, 7, 14, 21, 30]",3.1542671884951905,0.5,transformer_fallback,80,2,27,0,"{0: 3, 1: 1, 2: 2}",3,0.8754208754208754,0.9500000000000001,0.0,0.5787467442905242
"[3, 17, 20, 22, 27, 35]",3.4352419126004112,0.5,transformer_fallback,124,2,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8808080808080808,1.05,0.0,0.5787467442905242
"[3, 8, 13, 24, 35, 36]",3.435969405702101,0.5,transformer_fallback,119,3,33,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.8839506172839506,1.1,0.0,0.5787467442905242
"[1, 9, 14, 17, 32, 40]",2.7525545914059935,0.5,transformer_fallback,113,3,39,0,"{0: 2, 1: 2, 3: 2}",1,0.8484848484848485,1.05,0.0,0.5787467442905242
"[9, 10, 14, 27, 28, 32]",3.2424302587561926,0.5,transformer_fallback,120,4,23,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.8812570145903479,1.1,0.0,0.5787467442905242
"[7, 17, 18, 30, 33, 38]",3.43001955140614,0.5,transformer_fallback,143,3,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8582491582491583,1.05,0.0,0.5787467442905242
"[8, 14, 15, 21, 34, 38]",3.2424302587561926,0.5,transformer_fallback,130,4,30,0,"{0: 1, 1: 2, 2: 1, 3: 2}",0,0.8812570145903479,1.05,0.0,0.5787467442905242
"[2, 3, 27, 37, 38, 39]",3.819306306499515,0.5,transformer_fallback,146,2,37,0,"{0: 2, 2: 1, 3: 3}",3,0.8731762065095399,1.0,0.0,0.5787467442905242
"[1, 12, 17, 26, 32, 36]",3.3396675063659473,0.5,transformer_fallback,124,4,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8846240179573512,1.05,0.0,0.5787467442905242
"[18, 30, 33, 35, 38, 40]",2.513774467198766,0.5,transformer_fallback,194,4,22,0,"{1: 1, 2: 1, 3: 4}",0,0.8586980920314253,0.85,0.0,0.5787467442905242
"[8, 16, 21, 22, 23, 35]",3.342213732221861,0.5,transformer_fallback,125,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8956228956228957,1.05,0.0,0.5787467442905242
"[8, 9, 18, 30, 32, 40]",3.2361946035988534,0.5,transformer_fallback,137,5,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.854320987654321,0.95,0.0,0.5787467442905242
"[2, 8, 13, 28, 36, 37]",3.6796081445527546,0.5,transformer_fallback,124,4,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8947250280583614,1.1,0.0,0.5787467442905242
"[3, 7, 13, 18, 20, 25]",3.0117629817276286,0.5,transformer_fallback,86,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8848484848484849,0.9,0.0,0.5787467442905242
"[5, 14, 33, 34, 38, 39]",2.613843741525812,0.5,transformer_fallback,163,3,34,0,"{0: 1, 1: 1, 3: 4}",1,0.8742985409652076,0.9500000000000001,0.0,0.5787467442905242
"[14, 23, 29, 31, 32, 36]",3.012698330001229,0.5,transformer_fallback,165,3,22,0,"{1: 1, 2: 2, 3: 3}",3,0.8888888888888888,0.9500000000000001,0.0,0.5787467442905242
"[14, 15, 19, 26, 33, 39]",3.3413823115342156,0.5,transformer_fallback,146,2,25,0,"{1: 3, 2: 1, 3: 2}",1,0.8920314253647587,1.05,0.0,0.5787467442905242
"[1, 7, 15, 17, 29, 31]",2.840633220503406,0.5,transformer_fallback,100,0,30,0,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.8956228956228957,0.95,0.0,0.5787467442905242
"[1, 8, 13, 23, 39, 40]",3.0013377457614516,0.5,transformer_fallback,124,2,39,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.8814814814814815,1.1,0.0,0.5787467442905242
"[2, 9, 12, 27, 33, 35]",3.337173244303012,0.5,transformer_fallback,118,2,33,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8738496071829405,1.1,0.0,0.5787467442905242
"[1, 9, 18, 23, 29, 30]",3.433319252260232,0.5,transformer_fallback,110,2,29,0,"{0: 2, 1: 1, 2: 3}",2,0.8725028058361392,1.05,0.0,0.5787467442905242
"[2, 4, 5, 18, 32, 40]",3.002221130242075,0.5,transformer_fallback,101,5,38,0,"{0: 3, 1: 1, 3: 2}",2,0.885297418630752,0.8999999999999999,0.0,0.5787467442905242
"[7, 11, 14, 18, 24, 37]",3.5329468343469665,0.5,transformer_fallback,111,3,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.8861952861952862,1.05,0.0,0.5787467442905242
