combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 4, 20, 21, 26, 40]",6.066666666666667,0.5,default,114,4,37,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,1.0,1.1,0.0,1.0
"[1, 3, 20, 22, 23, 40]",5.233333333333333,0.5,default,109,3,39,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,1.0,1.1,0.0,1.0
"[7, 8, 15, 19, 21, 40]",5.983333333333333,0.5,default,110,2,33,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[3, 20, 29, 34, 38, 40]",5.333333333333334,0.5,default,164,4,37,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,1.0,0.9500000000000001,0.0,1.0
"[5, 20, 29, 35, 36, 40]",5.333333333333334,0.5,default,165,3,35,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,1.0,0.9500000000000001,0.0,1.0
"[17, 24, 26, 36, 38, 40]",5.166666666666668,0.5,default,181,5,23,0,"{1: 1, 2: 2, 3: 3}",1,1.0,0.7999999999999999,0.0,1.0
"[2, 5, 11, 15, 20, 26]",5.500000000000001,0.5,default,79,3,24,0,"{0: 2, 1: 3, 2: 1}",3,1.0,0.9,0.0,1.0
"[11, 13, 16, 18, 20, 21]",2.4833333333333334,0.5,default,99,3,10,0,"{1: 5, 2: 1}",2,1.0,0.625,0.0,1.0
"[9, 11, 15, 17, 20, 25]",3.4833333333333334,0.5,default,97,1,16,0,"{0: 1, 1: 4, 2: 1}",2,1.0,0.725,0.0,1.0
"[1, 3, 9, 11, 26, 30]",5.333333333333334,0.5,default,80,2,29,0,"{0: 3, 1: 1, 2: 2}",2,1.0,0.9,0.0,1.0
"[1, 2, 3, 12, 16, 28]",5.333333333333334,0.5,default,62,4,27,0,"{0: 3, 1: 2, 2: 1}",2,1.0,0.85,0.0,1.0
"[3, 5, 11, 15, 29, 30]",5.000000000000001,0.5,default,93,1,27,0,"{0: 2, 1: 2, 2: 2}",4,1.0,0.7999999999999999,0.0,1.0
"[3, 5, 8, 16, 19, 33]",5.500000000000001,0.5,default,84,2,30,0,"{0: 3, 1: 2, 3: 1}",3,1.0,0.9,0.0,1.0
"[3, 4, 16, 23, 25, 29]",6.4,0.5,default,100,2,26,0,"{0: 2, 1: 1, 2: 3}",3,1.0,1.05,0.0,1.0
"[1, 5, 9, 16, 24, 29]",5.333333333333334,0.5,default,84,2,28,0,"{0: 3, 1: 1, 2: 2}",2,1.0,0.9,0.0,1.0
"[1, 6, 10, 18, 20, 22]",3.75,0.5,default,77,5,21,0,"{0: 3, 1: 2, 2: 1}",0,1.0,0.7999999999999999,0.0,1.0
"[3, 12, 20, 28, 29, 30]",5.983333333333333,0.5,default,122,4,27,0,"{0: 1, 1: 2, 2: 3}",2,1.0,1.1,0.0,1.0
"[4, 10, 20, 23, 25, 29]",5.983333333333333,0.5,default,111,3,25,0,"{0: 2, 1: 1, 2: 3}",2,1.0,1.1,0.0,1.0
"[5, 7, 13, 15, 16, 31]",4.750000000000001,0.5,default,87,1,26,0,"{0: 2, 1: 3, 3: 1}",4,1.0,0.7499999999999999,0.0,1.0
"[1, 2, 17, 20, 23, 33]",5.500000000000001,0.5,default,96,2,32,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,0.9,0.0,1.0
"[2, 6, 11, 12, 19, 22]",4.250000000000001,0.5,default,72,4,20,0,"{0: 2, 1: 3, 2: 1}",3,1.0,0.85,0.0,1.0
"[4, 11, 19, 21, 30, 32]",5.983333333333333,0.5,default,117,3,28,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,1.0,1.05,0.0,1.0
"[3, 10, 12, 17, 28, 30]",5.983333333333333,0.5,default,100,4,27,0,"{0: 2, 1: 2, 2: 2}",2,1.0,1.05,0.0,1.0
"[3, 5, 20, 21, 28, 38]",6.233333333333333,0.5,default,115,3,35,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,1.0,1.1,0.0,1.0
"[3, 14, 15, 19, 21, 37]",6.15,0.5,default,109,1,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,1.0,0.95,0.0,1.0
"[1, 5, 6, 22, 29, 30]",4.333333333333334,0.5,default,93,3,29,0,"{0: 3, 2: 3}",2,1.0,0.9,0.0,1.0
"[4, 7, 19, 20, 33, 37]",6.15,0.5,default,120,2,33,0,"{0: 2, 1: 2, 3: 2}",3,1.0,1.05,0.0,1.0
"[1, 8, 10, 12, 18, 23]",4.916666666666668,0.5,default,72,4,22,0,"{0: 3, 1: 2, 2: 1}",1,1.0,0.85,0.0,1.0
"[2, 6, 7, 9, 12, 28]",4.483333333333334,0.5,default,64,4,26,0,"{0: 4, 1: 1, 2: 1}",2,1.0,0.9,0.0,1.0
"[3, 9, 11, 17, 18, 37]",4.750000000000001,0.5,default,95,1,34,0,"{0: 2, 1: 3, 3: 1}",4,1.0,0.7999999999999999,0.0,1.0
