combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 5, 19, 20, 21, 40]",5.4,0.5,default,107,3,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[9, 17, 19, 20, 22, 40]",5.983333333333333,0.5,default,127,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[3, 8, 18, 22, 26, 40]",5.816666666666667,0.5,default,117,5,37,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,1.0,0.95,0.0,1.0
"[2, 19, 23, 25, 32, 40]",5.15,0.5,default,141,3,38,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,1.0,1.05,0.0,1.0
"[13, 21, 22, 29, 33, 40]",5.083333333333334,0.5,default,158,2,27,0,"{1: 1, 2: 3, 3: 2}",2,1.0,0.9500000000000001,0.0,1.0
"[1, 16, 17, 28, 37, 40]",5.233333333333333,0.5,default,139,3,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,1.0,1.05,0.0,1.0
"[1, 4, 5, 16, 20, 22]",4.166666666666667,0.5,default,68,4,21,0,"{0: 3, 1: 2, 2: 1}",1,1.0,0.85,0.0,1.0
"[3, 8, 18, 19, 20, 21]",4.083333333333334,0.5,default,89,3,18,0,"{0: 2, 1: 3, 2: 1}",2,1.0,0.825,0.0,1.0
"[1, 3, 15, 19, 20, 30]",5.333333333333334,0.5,default,88,2,29,0,"{0: 2, 1: 3, 2: 1}",2,1.0,0.9,0.0,1.0
"[3, 5, 15, 20, 27, 30]",6.233333333333333,0.5,default,100,2,27,0,"{0: 2, 1: 2, 2: 2}",2,1.0,1.05,0.0,1.0
"[4, 7, 8, 12, 20, 22]",3.9166666666666665,0.5,default,73,5,18,0,"{0: 3, 1: 2, 2: 1}",1,1.0,0.725,0.0,1.0
"[8, 10, 11, 20, 22, 27]",3.9166666666666665,0.5,default,98,4,19,0,"{0: 2, 1: 2, 2: 2}",1,1.0,0.875,0.0,1.0
"[5, 7, 13, 18, 20, 34]",5.250000000000001,0.5,default,97,3,29,0,"{0: 2, 1: 3, 3: 1}",3,1.0,0.9,0.0,1.0
"[1, 5, 8, 16, 20, 34]",5.166666666666668,0.5,default,84,4,33,0,"{0: 3, 1: 2, 3: 1}",1,1.0,0.9,0.0,1.0
"[4, 6, 7, 17, 19, 25]",4.250000000000001,0.5,default,78,2,21,0,"{0: 3, 1: 2, 2: 1}",3,1.0,0.9,0.0,1.0
"[2, 8, 9, 23, 26, 29]",4.250000000000001,0.5,default,97,3,27,0,"{0: 3, 2: 3}",3,1.0,0.8500000000000001,0.0,1.0
"[5, 13, 17, 22, 28, 34]",6.15,0.5,default,119,3,29,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,1.0,1.05,0.0,1.0
"[3, 11, 12, 13, 14, 23]",3.15,0.5,default,76,2,20,0,"{0: 1, 1: 4, 2: 1}",4,1.0,0.9,0.0,1.0
"[6, 8, 9, 15, 18, 29]",4.916666666666668,0.5,default,85,3,23,0,"{0: 3, 1: 2, 2: 1}",1,1.0,0.9,0.0,1.0
"[2, 6, 7, 22, 25, 32]",5.083333333333334,0.5,default,94,4,30,0,"{0: 3, 2: 2, 3: 1}",2,1.0,0.9500000000000001,0.0,1.0
