epoch,train_loss,val_loss
1,0.0867187973856926,0.0886954739689827
2,0.08069718465209007,0.08749647438526154
3,0.06915440432727336,0.08252560347318649
4,0.05350638084113598,0.07244080305099487
5,0.04535897731781006,0.06791459023952484
6,0.04119504325091839,0.06352802366018295
7,0.037606885582208635,0.06064467132091522
8,0.035487165935337545,0.059639155864715576
