timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 15:09:20.557897,5,5,0,4.7574,0.5,5.627,3.69,Counter({'lstm': 5}),moderado,0.7,1.0
