combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[12, 13, 15, 28, 30, 38]",5.753434343434344,0.5,combined,136,4,26,0,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",1,0.841919191919192,1.05,0.0,1.0
"[3, 8, 20, 27, 29, 32]",5.942929292929293,0.5,combined,119,3,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.898989898989899,1.1,0.0,1.0
"[6, 15, 21, 25, 31, 33]",5.767373737373738,0.5,combined,131,1,27,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8767676767676768,0.95,0.0,1.0
"[13, 18, 19, 20, 28, 31]",4.4914141414141415,0.5,combined,129,3,18,0,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",3,0.8535353535353535,0.9749999999999999,0.0,1.0
"[5, 13, 14, 15, 25, 32]",5.9267676767676765,0.5,combined,104,2,27,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",2,0.8585858585858586,1.05,0.0,1.0
"[4, 12, 17, 22, 27, 28]",5.770067340067341,0.5,combined,110,4,24,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",1,0.8835016835016836,1.05,0.0,1.0
"[6, 7, 11, 18, 22, 30]",5.023265993265993,0.5,combined,94,4,24,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8498316498316498,0.9,0.0,1.0
"[5, 11, 18, 19, 22, 25]",5.091279461279461,0.5,combined,100,2,20,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",3,0.8531986531986532,1.0,0.0,1.0
"[9, 10, 20, 23, 34, 37]",5.933232323232323,0.5,combined,133,3,28,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.8747474747474747,1.1,0.0,1.0
"[5, 9, 10, 35, 36, 39]",5.027474747474748,0.5,combined,134,2,34,0,"{np.int64(0): 3, np.int64(3): 3}",1,0.902020202020202,1.1,0.0,1.0
"[5, 6, 23, 29, 30, 39]",6.095858585858586,0.5,combined,132,2,34,0,"{np.int64(0): 2, np.int64(2): 3, np.int64(3): 1}",3,0.8646464646464647,1.1,0.0,1.0
"[7, 17, 20, 22, 28, 34]",5.928249158249158,0.5,combined,128,4,27,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.8622895622895623,1.05,0.0,1.0
"[11, 21, 26, 32, 34, 37]",5.034040404040404,0.5,combined,161,3,26,0,"{np.int64(1): 1, np.int64(2): 2, np.int64(3): 3}",2,0.8767676767676768,0.9500000000000001,0.0,1.0
"[6, 10, 15, 16, 37, 40]",6.010505050505051,0.5,combined,124,4,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",1,0.8595959595959596,1.05,0.0,1.0
"[7, 11, 16, 29, 30, 37]",5.588047138047138,0.5,combined,130,2,30,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",4,0.8451178451178452,1.05,0.0,1.0
"[12, 14, 15, 19, 28, 38]",5.15989898989899,0.5,combined,126,4,26,0,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",1,0.8580808080808081,1.05,0.0,1.0
"[1, 5, 13, 16, 21, 30]",5.277171717171718,0.5,combined,86,2,29,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8595959595959596,0.9,0.0,1.0
"[2, 8, 16, 19, 31, 37]",5.600303030303031,0.5,combined,113,3,35,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",4,0.8757575757575757,1.05,0.0,1.0
