Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.431423
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.431921
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.432282
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.432624
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.432963
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.433317
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.433654
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.433988
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.434317
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.434643
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.434968
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.435289
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.435614
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.435972
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.436440
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.436784
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.438149
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.439064
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.439425
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.439824
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.440515
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.442095
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.442680
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.443071
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.443490
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.443898
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.444289
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.444677
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.445081
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.445429
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:30:13.446377
