combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 15, 16, 19, 22, 40]",3.552258014257394,0.5,default,117,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,0.593692147229648
"[2, 3, 7, 13, 19, 40]",2.374768588918592,0.5,default,84,2,38,0,"{0: 3, 1: 2, 3: 1}",5,1.0,0.9,0.0,0.593692147229648
"[7, 17, 19, 22, 24, 40]",3.6512067054623354,0.5,default,129,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,1.0,1.05,0.0,0.593692147229648
"[2, 16, 18, 22, 26, 40]",2.444032672762051,0.5,default,124,6,38,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,1.0,0.95,0.0,0.593692147229648
"[1, 13, 14, 21, 28, 40]",2.859617175822805,0.5,default,117,3,39,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,1.0,1.1,0.0,0.593692147229648
"[3, 7, 13, 19, 36, 40]",3.5027836686549234,0.5,default,118,2,37,0,"{0: 2, 1: 2, 3: 2}",4,1.0,1.05,0.0,0.593692147229648
"[9, 12, 17, 23, 28, 40]",3.552258014257394,0.5,default,129,3,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,1.0,1.05,0.0,0.593692147229648
"[4, 5, 9, 27, 35, 40]",3.601732359859865,0.5,default,120,2,36,0,"{0: 3, 2: 1, 3: 2}",1,1.0,1.1,0.0,0.593692147229648
"[10, 23, 27, 31, 39, 40]",3.166358118558123,0.5,default,170,2,30,0,"{0: 1, 2: 2, 3: 3}",2,1.0,0.9500000000000001,0.0,0.593692147229648
"[9, 19, 34, 35, 38, 40]",2.711194139015393,0.5,default,175,3,31,0,"{0: 1, 1: 1, 3: 4}",1,1.0,0.85,0.0,0.593692147229648
"[5, 8, 15, 20, 24, 26]",2.3252942433161214,0.5,default,98,4,21,0,"{0: 2, 1: 2, 2: 2}",1,1.0,0.9,0.0,0.593692147229648
"[2, 6, 7, 11, 19, 20]",1.632653404881532,0.5,default,65,3,18,0,"{0: 3, 1: 3}",4,1.0,0.7749999999999999,0.0,0.593692147229648
"[2, 7, 9, 16, 17, 30]",3.1168837729556524,0.5,default,81,3,28,0,"{0: 3, 1: 2, 2: 1}",3,1.0,0.9,0.0,0.593692147229648
"[9, 12, 16, 21, 22, 29]",2.859617175822805,0.5,default,109,3,20,0,"{0: 1, 1: 2, 2: 3}",1,1.0,1.05,0.0,0.593692147229648
"[4, 7, 10, 16, 20, 24]",2.3252942433161214,0.5,default,81,5,20,0,"{0: 3, 1: 2, 2: 1}",1,1.0,0.7999999999999999,0.0,0.593692147229648
"[4, 5, 7, 9, 10, 13]",1.7217072269659792,0.5,default,48,2,9,0,"{0: 5, 1: 1}",3,1.0,0.625,0.0,0.593692147229648
"[2, 4, 13, 21, 24, 26]",3.166358118558123,0.5,default,90,4,24,0,"{0: 2, 1: 1, 2: 3}",2,1.0,0.9500000000000001,0.0,0.593692147229648
"[1, 3, 4, 6, 20, 32]",2.711194139015393,0.5,default,66,4,31,0,"{0: 4, 1: 1, 3: 1}",1,1.0,0.9,0.0,0.593692147229648
"[2, 3, 8, 14, 16, 25]",3.166358118558123,0.5,default,68,4,23,0,"{0: 3, 1: 2, 2: 1}",2,1.0,0.85,0.0,0.593692147229648
"[3, 9, 10, 16, 27, 34]",2.9189863905457702,0.5,default,99,3,31,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,1.0,0.9,0.0,0.593692147229648
"[11, 12, 19, 20, 24, 30]",2.0086584314603093,0.5,default,116,4,19,0,"{1: 4, 2: 2}",2,1.0,0.9749999999999999,0.0,0.593692147229648
"[2, 4, 6, 21, 27, 29]",2.572665971328475,0.5,default,89,3,27,0,"{0: 3, 2: 3}",2,1.0,0.8,0.0,0.593692147229648
