combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 9, 19, 20, 40]",4.083333333333334,0.5,default,98,4,38,0,"{0: 3, 1: 2, 3: 1}",2,1.0,0.9,0.0,1.0
"[3, 8, 17, 20, 23, 40]",6.15,0.5,default,111,3,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[3, 10, 15, 23, 29, 40]",6.15,0.5,default,120,2,37,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,1.0,1.05,0.0,1.0
"[7, 8, 10, 17, 28, 40]",5.983333333333333,0.5,default,110,4,33,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[13, 14, 16, 17, 23, 40]",5.550000000000001,0.5,default,123,3,27,0,"{1: 4, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[3, 7, 20, 33, 37, 40]",6.4,0.5,default,140,2,37,0,"{0: 2, 1: 1, 3: 3}",3,1.0,1.1,0.0,1.0
"[6, 8, 13, 16, 30, 40]",5.816666666666667,0.5,default,113,5,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,1.0,0.95,0.0,1.0
"[5, 8, 24, 26, 28, 40]",5.816666666666667,0.5,default,131,5,35,0,"{0: 2, 2: 3, 3: 1}",1,1.0,1.0,0.0,1.0
"[5, 8, 16, 25, 36, 40]",6.066666666666667,0.5,default,130,4,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,1.0,1.05,0.0,1.0
"[5, 17, 26, 32, 35, 40]",5.083333333333334,0.5,default,155,3,35,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,1.0,0.9,0.0,1.0
"[1, 2, 3, 13, 17, 22]",4.0,0.5,default,58,2,21,0,"{0: 3, 1: 2, 2: 1}",4,1.0,0.85,0.0,1.0
"[3, 4, 5, 8, 10, 21]",2.7333333333333334,0.5,default,51,3,18,0,"{0: 5, 2: 1}",2,1.0,0.725,0.0,1.0
"[3, 5, 7, 10, 15, 28]",4.9,0.5,default,68,2,25,0,"{0: 4, 1: 1, 2: 1}",3,1.0,0.85,0.0,1.0
"[3, 5, 7, 9, 17, 24]",3.4,0.5,default,65,1,21,0,"{0: 4, 1: 1, 2: 1}",4,1.0,0.7499999999999999,0.0,1.0
"[5, 7, 10, 19, 20, 33]",5.250000000000001,0.5,default,94,2,28,0,"{0: 3, 1: 2, 3: 1}",3,1.0,0.9,0.0,1.0
"[3, 5, 9, 10, 13, 27]",4.9,0.5,default,67,1,24,0,"{0: 4, 1: 1, 2: 1}",3,1.0,0.7999999999999999,0.0,1.0
"[12, 17, 18, 20, 25, 26]",3.2166666666666663,0.5,default,118,4,14,0,"{1: 4, 2: 2}",1,1.0,0.8749999999999999,0.0,1.0
"[1, 3, 5, 10, 29, 30]",3.9,0.5,default,78,2,29,0,"{0: 4, 2: 2}",3,1.0,0.9,0.0,1.0
"[8, 17, 20, 22, 23, 31]",6.15,0.5,default,121,3,23,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,1.0,1.05,0.0,1.0
"[2, 10, 18, 19, 20, 34]",5.983333333333333,0.5,default,103,5,32,0,"{0: 2, 1: 3, 3: 1}",2,1.0,0.95,0.0,1.0
"[2, 3, 6, 12, 19, 25]",5.500000000000001,0.5,default,67,3,23,0,"{0: 3, 1: 2, 2: 1}",3,1.0,0.85,0.0,1.0
