combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[6, 9, 14, 25, 26, 29]",3.4212345265267987,0.5,transformer_fallback,109,3,23,0,"{0: 2, 1: 1, 2: 3}",1,0.8649350649350649,1.1,0.0,0.593692147229648
"[14, 16, 23, 26, 33, 40]",2.879852397348872,0.5,transformer_fallback,152,4,26,0,"{1: 2, 2: 2, 3: 2}",1,0.8352092352092352,0.9,0.0,0.593692147229648
"[1, 4, 16, 22, 23, 35]",3.57191924770461,0.5,transformer_fallback,101,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8744588744588745,1.05,0.0,0.593692147229648
"[6, 19, 21, 24, 28, 29]",3.1740427052257276,0.5,transformer_fallback,127,3,23,0,"{0: 1, 1: 1, 2: 4}",2,0.9073593073593074,1.05,0.0,0.593692147229648
"[6, 16, 22, 25, 37, 40]",3.5610905770827013,0.5,transformer_fallback,146,4,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8288600288600289,1.05,0.0,0.593692147229648
"[12, 23, 32, 36, 37, 38]",2.7823172588754295,0.5,transformer_fallback,178,4,26,0,"{1: 1, 2: 1, 3: 4}",2,0.8828282828282829,0.9500000000000001,0.0,0.593692147229648
"[7, 8, 16, 19, 25, 26]",2.927450572962261,0.5,transformer_fallback,101,3,19,0,"{0: 2, 1: 2, 2: 2}",2,0.868975468975469,0.9749999999999999,0.0,0.593692147229648
"[3, 9, 16, 31, 33, 40]",3.5166193514511117,0.5,transformer_fallback,132,2,37,0,"{0: 2, 1: 1, 3: 3}",2,0.84992784992785,1.05,0.0,0.593692147229648
"[2, 11, 12, 30, 32, 35]",3.5282019168631535,0.5,transformer_fallback,122,4,33,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8987012987012987,1.1,0.0,0.593692147229648
"[1, 22, 25, 27, 39, 40]",2.3367997058518997,0.5,transformer_fallback,154,2,39,0,"{0: 1, 2: 3, 3: 2}",0,0.8401154401154401,0.9500000000000001,0.0,0.593692147229648
"[6, 12, 16, 19, 25, 34]",3.421714277756884,0.5,transformer_fallback,112,4,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8669552669552669,1.05,0.0,0.593692147229648
"[3, 5, 17, 27, 38, 40]",3.911728757370757,0.5,transformer_fallback,130,2,37,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.847041847041847,1.05,0.0,0.593692147229648
"[7, 14, 21, 22, 30, 35]",3.4237018185672343,0.5,transformer_fallback,129,3,28,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8753246753246753,1.1,0.0,0.593692147229648
"[3, 8, 17, 20, 24, 27]",2.9901095104058064,0.5,transformer_fallback,99,3,24,0,"{0: 2, 1: 2, 2: 2}",2,0.8828282828282829,0.9,0.0,0.593692147229648
"[1, 3, 9, 13, 35, 36]",3.137984260093122,0.5,transformer_fallback,97,1,35,0,"{0: 3, 1: 1, 3: 2}",2,0.8805194805194805,0.85,0.0,0.593692147229648
"[1, 10, 14, 17, 32, 40]",2.8221965798762088,0.5,transformer_fallback,114,4,39,0,"{0: 2, 1: 2, 3: 2}",1,0.8424242424242424,1.05,0.0,0.593692147229648
"[7, 9, 14, 27, 28, 33]",3.4237018185672343,0.5,transformer_fallback,118,2,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8753246753246753,1.1,0.0,0.593692147229648
"[8, 17, 18, 30, 34, 40]",3.4239074262372706,0.5,transformer_fallback,147,5,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8761904761904762,0.95,0.0,0.593692147229648
"[2, 14, 15, 21, 38, 40]",2.977404669794817,0.5,transformer_fallback,130,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.870995670995671,1.05,0.0,0.593692147229648
"[3, 27, 32, 37, 39, 40]",2.7727907701637506,0.5,transformer_fallback,178,2,37,0,"{0: 1, 2: 1, 3: 4}",2,0.8427128427128427,0.9,0.0,0.593692147229648
"[1, 12, 17, 26, 36, 37]",3.668743326319176,0.5,transformer_fallback,129,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8655122655122656,1.05,0.0,0.593692147229648
