combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,rare_bonus,arima_score
"[1, 5, 18, 21, 25, 29]",3.330210971486485,0.4092122352941177,montecarlo,99,1,28,2,"{0: 2, 1: 1, 2: 3}",2,0.8832906530089629,0.87,0.0,0.0,0.5793607604792965
"[4, 9, 13, 20, 26, 28]",3.673703004280271,0.5104277254901961,montecarlo,100,4,24,0,"{0: 2, 1: 2, 2: 2}",1,0.8965855740503628,0.87,0.0,0.0,0.5793607604792965
"[3, 5, 18, 21, 25, 30]",3.9157080928524777,0.4792593725490196,montecarlo,102,2,27,1,"{0: 2, 1: 1, 2: 3}",2,0.8823303457106274,0.87,0.0,0.0,0.5793607604792965
"[8, 16, 20, 23, 26, 33]",3.696097020555057,0.5421504705882353,montecarlo,126,4,25,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8900768245838668,0.87,0.0,0.032,0.5793607604792965
"[5, 13, 21, 22, 31, 32]",3.910877250959429,0.4264261568627451,montecarlo,124,2,27,2,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.9054630815194196,0.87,0.0,0.064,0.5793607604792965
"[7, 22, 23, 27, 29, 37]",2.6151268360542588,0.39265145098039217,montecarlo,145,1,30,3,"{0: 1, 2: 4, 3: 1}",4,0.9182244985061886,0.87,0.0,0.032,0.5793607604792965
"[4, 8, 13, 18, 26, 37]",3.7995505827180525,0.5178366666666667,montecarlo,106,4,33,1,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8958173282116945,0.87,0.0,0.032,0.5793607604792965
"[2, 6, 16, 24, 25, 26]",3.105382966165224,0.32903623529411763,montecarlo,99,5,24,0,"{0: 2, 1: 1, 2: 3}",1,0.8953905249679898,0.87,0.0,0.064,0.5793607604792965
"[1, 4, 16, 22, 39, 40]",3.23320340671262,0.4648851764705883,montecarlo,122,4,39,2,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.9072129748186086,0.83,0.0,0.032,0.5793607604792965
"[4, 9, 13, 22, 23, 29]",3.877795684175973,0.43734439215686277,montecarlo,100,2,25,2,"{0: 2, 1: 1, 2: 3}",3,0.9137003841229193,0.87,0.0,0.0,0.5793607604792965
"[2, 6, 26, 27, 35, 37]",3.8389898164066962,0.5109149019607844,montecarlo,133,3,35,1,"{0: 2, 2: 2, 3: 2}",2,0.9097951344430217,0.87,0.0,0.096,0.5793607604792965
"[2, 8, 16, 21, 26, 27]",3.660598288742787,0.4372523921568628,montecarlo,100,4,25,2,"{0: 2, 1: 1, 2: 3}",1,0.8950704225352113,0.87,0.0,0.0,0.5793607604792965
"[2, 6, 20, 27, 34, 37]",3.837738852044658,0.508913137254902,montecarlo,126,4,35,1,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9062526675202731,0.87,0.0,0.096,0.5793607604792965
"[4, 5, 13, 16, 17, 32]",3.4760727871073125,0.5142763529411765,montecarlo,87,3,28,1,"{0: 2, 1: 3, 3: 1}",3,0.8944515578318395,0.87,0.0,0.032,0.5793607604792965
"[7, 8, 17, 22, 32, 37]",3.930164816340632,0.5318253333333334,montecarlo,123,3,30,2,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9092616303883909,0.87,0.0,0.064,0.5793607604792965
"[1, 7, 18, 27, 28, 37]",3.7892202699582995,0.45930921568627453,montecarlo,118,2,36,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8951984635083227,0.87,0.0,0.032,0.5793607604792965
"[4, 9, 16, 25, 27, 36]",3.5968407016614377,0.5644783921568627,montecarlo,117,3,32,1,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.9021553563807085,0.87,0.0,0.032,0.5793607604792965
"[11, 13, 16, 21, 29, 40]",3.898916698235793,0.5816177647058824,montecarlo,130,2,29,2,"{1: 3, 2: 2, 3: 1}",3,0.8981860862142552,0.83,0.0,0.0,0.5793607604792965
"[8, 18, 21, 25, 26, 27]",2.5410778639442535,0.4945943137254902,montecarlo,125,3,19,2,"{0: 1, 1: 1, 2: 4}",0,0.8809645753307724,0.87,0.0,0.0,0.5793607604792965
"[1, 9, 13, 24, 29, 38]",3.8201875299344787,0.4942232549019608,montecarlo,114,2,37,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9201451131028596,0.83,0.0,0.064,0.5793607604792965
"[1, 7, 9, 21, 26, 34]",3.1089988099194454,0.44117007843137257,montecarlo,98,2,33,0,"{0: 3, 2: 2, 3: 1}",1,0.9058472044387538,0.87,0.0,0.032,0.5793607604792965
"[2, 3, 6, 7, 28, 35]",3.3550558657245184,0.4035294117647059,transformer_deep,81,3,33,0,"{0: 4, 2: 1, 3: 1}",3,0.9081306017925737,0.83,0.0,0.064,0.5793607604792965
"[2, 6, 13, 14, 15, 33]",3.548423094087256,0.5059803921568627,transformer_deep,83,3,31,0,"{0: 2, 1: 3, 3: 1}",2,0.9102646180110969,0.83,0.0,0.096,0.5793607604792965
"[1, 15, 18, 27, 29, 35]",4.010880246571331,0.47078431372549023,transformer_deep,125,1,34,2,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8952198036705079,0.87,0.0,0.032,0.5793607604792965
"[10, 11, 14, 18, 22, 28]",3.317137714134293,0.43715686274509813,transformer_deep,103,5,18,1,"{0: 1, 1: 3, 2: 2}",1,0.9215962441314554,0.75,0.0,0.032,0.5793607604792965
"[6, 7, 22, 23, 25, 39]",4.134273408539402,0.38710784313725494,transformer_deep,122,2,33,1,"{0: 2, 2: 3, 3: 1}",2,0.9078958600085361,0.83,0.0,0.064,0.5793607604792965
"[3, 17, 23, 30, 35, 39]",4.263284890609453,0.4644117647058824,transformer_deep,147,1,36,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.9068288518992744,0.83,0.0,0.064,0.5793607604792965
"[6, 8, 19, 24, 25, 36]",4.046021758153254,0.45553921568627453,transformer_deep,118,4,30,1,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8977806231327359,0.87,0.0,0.096,0.5793607604792965
"[3, 5, 13, 15, 19, 37]",2.916789446811815,0.3970098039215686,transformer_deep,92,0,34,1,"{0: 2, 1: 3, 3: 1}",5,0.9029022620571916,0.79,0.0,0.032,0.5793607604792965
"[6, 7, 15, 18, 25, 30]",4.018993391766245,0.5347058823529413,transformer_deep,101,3,24,0,"{0: 2, 1: 2, 2: 2}",1,0.8844430217669654,0.87,0.0,0.032,0.5793607604792965
"[11, 14, 18, 23, 24, 40]",4.159432248836073,0.5369117647058824,transformer_deep,130,4,29,1,"{1: 3, 2: 2, 3: 1}",2,0.9047375160051216,0.83,0.0,0.064,0.5793607604792965
"[5, 11, 16, 35, 38, 39]",4.325056618964856,0.5207352941176471,transformer_deep,144,2,34,1,"{0: 1, 1: 2, 3: 3}",2,0.9229193341869398,0.83,0.0,0.096,0.5793607604792965
"[15, 18, 21, 25, 30, 36]",3.222491648081992,0.6286274509803922,transformer_deep,145,3,21,0,"{1: 2, 2: 3, 3: 1}",0,0.878254374733248,0.87,0.0,0.032,0.5793607604792965
"[3, 4, 15, 18, 21, 26]",3.5171899330900507,0.5175490196078432,transformer_deep,87,3,23,0,"{0: 2, 1: 2, 2: 2}",1,0.8865556978233035,0.87,0.0,0.0,0.5793607604792965
"[5, 14, 21, 32, 37, 39]",4.342604001997866,0.5323039215686275,transformer_deep,148,2,34,1,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9121212121212121,0.83,0.0,0.128,0.5793607604792965
"[9, 10, 16, 17, 26, 30]",3.2949437177293297,0.43661764705882355,transformer_deep,108,4,21,0,"{0: 2, 1: 2, 2: 2}",1,0.9087921468203158,0.83,0.0,0.0,0.5793607604792965
"[17, 24, 26, 28, 35, 36]",2.737736404510862,0.5143627450980393,transformer_deep,166,4,19,0,"{1: 1, 2: 3, 3: 2}",1,0.9065300896286812,0.77,0.0,0.096,0.5793607604792965
"[4, 6, 9, 15, 32, 33]",3.314561725298459,0.498921568627451,transformer_deep,99,3,29,0,"{0: 3, 1: 1, 3: 2}",0,0.907063593683312,0.87,0.0,0.096,0.5793607604792965
"[5, 8, 10, 11, 25, 28]",3.4914844157121645,0.48421568627450984,transformer_deep,87,3,23,2,"{0: 3, 1: 1, 2: 2}",2,0.9191207853179684,0.7899999999999999,0.0,0.0,0.5793607604792965
"[1, 17, 25, 30, 34, 39]",3.3473732920038715,0.5298529411764706,transformer_deep,146,2,38,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.9057191634656423,0.83,0.0,0.064,0.5793607604792965
"[8, 18, 19, 22, 35, 40]",3.392215867228675,0.5182843137254902,transformer_deep,142,4,32,3,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8908664105847204,0.83,0.0,0.032,0.5793607604792965
"[1, 11, 17, 28, 30, 33]",4.141274501365525,0.5313235294117648,transformer_deep,120,2,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9096030729833546,0.83,0.0,0.032,0.5793607604792965
"[7, 12, 13, 20, 33, 39]",4.160765450586058,0.5295588235294119,transformer_deep,124,2,32,0,"{0: 1, 1: 3, 3: 2}",2,0.914127187366624,0.83,0.0,0.064,0.5793607604792965
"[1, 10, 11, 24, 34, 35]",4.058088635810634,0.47852941176470587,transformer_deep,115,3,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9268032437046522,0.83,0.0,0.096,0.5793607604792965
"[2, 8, 21, 24, 32, 39]",4.050777604395862,0.47200980392156866,transformer_deep,126,4,37,1,"{0: 2, 2: 2, 3: 2}",1,0.904588134869825,0.83,0.0,0.096,0.5793607604792965
"[4, 6, 16, 20, 36, 39]",4.076924013261561,0.46588235294117647,transformer_deep,121,5,35,0,"{0: 2, 1: 2, 3: 2}",0,0.8982714468629962,0.83,0.0,0.096,0.5793607604792965
"[5, 9, 24, 27, 30, 37]",4.503769813546993,0.5693627450980393,clustering,132,2,32,2,"{0: 2, 2: 3, 3: 1}",2,0.9145113102859581,0.87,0.0,0.064,0.5793607604792965
"[8, 16, 17, 28, 33, 34]",4.372880172648,0.5609313725490196,clustering,136,4,26,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.9015791720017072,0.87,0.0,0.064,0.5793607604792965
"[7, 21, 23, 25, 30, 35]",4.01600803512034,0.5137254901960785,clustering,141,1,28,0,"{0: 1, 2: 4, 3: 1}",2,0.8891165172855313,0.87,0.0,0.032,0.5793607604792965
"[3, 14, 19, 20, 29, 35]",4.634277373944459,0.6146568627450981,clustering,120,2,32,1,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.9049082373026035,0.87,0.0,0.064,0.5793607604792965
"[3, 5, 8, 16, 20, 34]",3.9494043367860434,0.5796568627450981,clustering,86,4,31,2,"{0: 3, 1: 2, 3: 1}",2,0.8992317541613316,0.87,0.0,0.032,0.5793607604792965
"[4, 19, 27, 31, 32, 36]",4.520034186168625,0.5581960784313725,clustering,149,3,32,1,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9134016218523261,0.87,0.0,0.096,0.5793607604792965
"[6, 9, 13, 18, 25, 27]",2.9090380751826808,0.5023627450980392,clustering,98,2,21,1,"{0: 2, 1: 2, 2: 2}",1,0.8879641485275288,0.87,0.0,0.032,0.5793607604792965
"[2, 16, 23, 25, 34, 35]",4.493999410176731,0.5410392156862746,clustering,135,3,33,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.8984208279982927,0.87,0.0,0.064,0.5793607604792965
"[2, 4, 18, 23, 31, 34]",4.756987620834306,0.48618627450980395,clustering,112,4,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9055697823303457,0.87,0.0,0.064,0.5793607604792965
"[4, 15, 18, 23, 25, 35]",4.343189317675252,0.5293235294117647,clustering,120,2,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8827998292787025,0.87,0.0,0.032,0.5793607604792965
"[5, 7, 14, 16, 17, 23]",2.7828649350201053,0.4760882352941177,clustering,82,2,18,1,"{0: 2, 1: 3, 2: 1}",4,0.9009816474605207,0.87,0.0,0.032,0.5793607604792965
"[13, 14, 22, 27, 35, 36]",4.394927178314567,0.5490784313725491,clustering,147,3,23,2,"{1: 2, 2: 2, 3: 2}",1,0.9200597524541186,0.87,0.0,0.096,0.5793607604792965
"[4, 7, 16, 17, 19, 20]",1.9403347781908615,0.5373137254901961,clustering,83,3,16,0,"{0: 2, 1: 4}",3,0.8805804524114383,0.87,0.0,0.0,0.5793607604792965
"[1, 6, 19, 24, 28, 31]",4.514866208475955,0.5491764705882353,clustering,109,3,30,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9014511310285959,0.87,0.0,0.096,0.5793607604792965
"[3, 6, 20, 26, 31, 33]",4.518629202506237,0.5614313725490196,clustering,119,3,30,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9068715322236449,0.87,0.0,0.096,0.5793607604792965
"[5, 6, 21, 25, 26, 36]",4.351847979949858,0.4480980392156863,clustering,119,3,31,1,"{0: 2, 2: 3, 3: 1}",1,0.8968629961587709,0.87,0.0,0.064,0.5793607604792965
"[1, 18, 21, 30, 34, 36]",4.237489469840833,0.5205000000000001,clustering,140,4,35,0,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.8921681604780196,0.87,0.0,0.064,0.5793607604792965
"[2, 4, 16, 18, 24, 31]",3.9411839354503435,0.43201960784313725,clustering,95,5,29,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8955825864276569,0.87,0.0,0.064,0.5793607604792965
"[9, 15, 18, 20, 21, 29]",3.566554320068446,0.5128529411764706,clustering,112,2,20,1,"{0: 1, 1: 3, 2: 2}",1,0.8759496372172428,0.87,0.0,0.0,0.5793607604792965
"[4, 24, 27, 32, 33, 34]",3.587760129721753,0.42432352941176477,clustering,154,4,30,1,"{0: 1, 2: 2, 3: 3}",0,0.9179257362355954,0.87,0.0,0.128,0.5793607604792965
"[13, 18, 24, 26, 30, 33]",3.617940802064715,0.5587352941176471,clustering,144,4,20,0,"{1: 2, 2: 3, 3: 1}",1,0.896969696969697,0.87,0.0,0.064,0.5793607604792965
"[2, 8, 16, 24, 29, 32]",4.474909057845665,0.4182941176470588,clustering,111,5,30,2,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9058685446009389,0.87,0.0,0.064,0.5793607604792965
"[1, 2, 14, 18, 27, 33]",3.835034559753138,0.5253529411764707,clustering,95,3,32,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.906060606060606,0.87,0.0,0.064,0.5793607604792965
"[7, 19, 20, 24, 31, 36]",4.644968211977444,0.5768235294117647,clustering,137,3,29,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.9006828851899275,0.87,0.0,0.096,0.5793607604792965
"[3, 17, 19, 25, 26, 27]",4.5544484858869065,0.37898039215686274,clustering,117,1,24,1,"{0: 1, 1: 2, 2: 3}",3,0.8989756722151089,0.87,0.0,0.0,0.5793607604792965
"[2, 3, 19, 21, 23, 40]",3.199585254436468,0.49006431372549025,genetico,108,2,38,1,"{0: 2, 1: 1, 2: 2, 3: 1}",4,0.8925949637217243,0.83,0.0,0.0,0.5793607604792965
"[9, 17, 18, 28, 30, 40]",3.8453032957047912,0.5756843137254902,genetico,142,4,31,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8864703371745626,0.83,0.0,0.0,0.5793607604792965
"[13, 17, 18, 25, 28, 40]",3.9714581069996706,0.6763988235294117,genetico,141,3,27,1,"{1: 3, 2: 2, 3: 1}",2,0.8774861288945796,0.83,0.0,0.0,0.5793607604792965
"[1, 10, 14, 33, 34, 40]",3.1244195302598663,0.5176960784313727,genetico,132,4,39,1,"{0: 2, 1: 1, 3: 3}",0,0.9273154075970977,0.83,0.0,0.096,0.5793607604792965
"[9, 16, 17, 36, 38, 40]",3.4354924342888156,0.5860411764705883,genetico,156,4,31,1,"{0: 1, 1: 2, 3: 3}",1,0.9093896713615024,0.83,0.0,0.064,0.5793607604792965
"[1, 4, 8, 19, 20, 29]",3.501774890892354,0.5619960784313726,genetico,81,3,28,2,"{0: 3, 1: 2, 2: 1}",2,0.896244131455399,0.87,0.0,0.0,0.5793607604792965
"[7, 13, 15, 18, 29, 34]",4.097538616349748,0.6213949019607844,genetico,116,2,27,1,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.9002134016218524,0.87,0.0,0.032,0.5793607604792965
"[13, 17, 19, 20, 25, 37]",3.3473049942269495,0.5536839215686276,genetico,131,1,24,0,"{1: 4, 2: 1, 3: 1}",4,0.8793000426803244,0.87,0.0,0.032,0.5793607604792965
"[2, 3, 9, 15, 32, 33]",3.5218431533361314,0.43866745098039217,genetico,94,2,31,0,"{0: 3, 1: 1, 3: 2}",2,0.91284677763551,0.87,0.0,0.064,0.5793607604792965
"[1, 7, 17, 18, 26, 37]",4.080632317794602,0.5358066666666668,genetico,106,2,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8925949637217243,0.87,0.0,0.032,0.5793607604792965
"[6, 8, 12, 21, 25, 26]",2.4714532669973988,0.46484941176470596,genetico,98,4,20,1,"{0: 2, 1: 1, 2: 3}",0,0.9008109261630388,0.83,0.0,0.032,0.5793607604792965
"[7, 8, 24, 27, 28, 30]",2.7780105378408644,0.4287988235294118,genetico,124,4,23,2,"{0: 2, 2: 4}",1,0.9079385403329066,0.87,0.0,0.032,0.5793607604792965
"[19, 20, 28, 30, 31, 37]",2.8471551119758147,0.6131172549019608,genetico,165,3,18,0,"{1: 2, 2: 2, 3: 2}",3,0.8942808365343576,0.77,0.0,0.064,0.5793607604792965
"[1, 19, 25, 26, 33, 37]",3.980120365380815,0.47713882352941184,genetico,141,1,36,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9008109261630388,0.87,0.0,0.064,0.5793607604792965
"[6, 11, 18, 19, 30, 37]",4.121488007757056,0.6545490196078432,genetico,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.8988903115663679,0.83,0.0,0.064,0.5793607604792965
"[5, 8, 17, 18, 23, 39]",4.081933614048161,0.5407086274509805,genetico,110,2,34,2,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8942808365343576,0.83,0.0,0.032,0.5793607604792965
"[1, 2, 18, 28, 32, 36]",4.008527651075999,0.44868705882352944,genetico,117,5,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8991463935125907,0.87,0.0,0.064,0.5793607604792965
"[6, 8, 16, 25, 32, 38]",3.779905723666404,0.4940309803921569,genetico,125,5,32,1,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.9023047375160052,0.83,0.0,0.096,0.5793607604792965
"[8, 25, 29, 31, 32, 35]",3.4091269219500635,0.5236964705882353,genetico,160,2,27,2,"{0: 1, 2: 2, 3: 3}",2,0.9083653435766111,0.87,0.0,0.096,0.5793607604792965
"[6, 18, 23, 32, 34, 36]",3.914898808351651,0.5257427450980392,genetico,149,5,30,0,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.9019206145966709,0.87,0.0,0.128,0.5793607604792965
"[4, 16, 25, 27, 32, 40]",3.7562222564772436,0.5832419607843138,genetico,144,4,36,2,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.8943875373452838,0.83,0.0,0.032,0.5793607604792965
"[3, 14, 24, 27, 35, 37]",4.04017031666891,0.5833200000000001,genetico,140,2,34,1,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9177550149381135,0.87,0.0,0.128,0.5793607604792965
"[8, 19, 20, 26, 33, 34]",3.8786872228996767,0.5339733333333333,genetico,140,4,26,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8998079385403329,0.87,0.0,0.064,0.5793607604792965
"[5, 13, 18, 30, 32, 39]",4.0144835086683095,0.6789035294117648,genetico,137,3,34,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.89816474605207,0.83,0.0,0.064,0.5793607604792965
"[9, 10, 13, 20, 21, 34]",3.8650095106333393,0.5598188235294118,genetico,107,3,25,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.901195049082373,0.83,0.0,0.032,0.5793607604792965
"[7, 8, 23, 31, 35, 39]",3.5802519338299965,0.39637647058823533,omega_200_analyzer,143,1,32,1,"{0: 2, 2: 1, 3: 3}",3,0.9118651301749894,0.83,0.0,0.096,0.5793607604792965
"[1, 8, 13, 30, 35, 39]",2.8084994480866072,0.515543137254902,omega_200_analyzer,126,2,38,1,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9056338028169014,0.83,0.0,0.064,0.5793607604792965
"[8, 13, 17, 20, 23, 28]",2.979193086687585,0.6280431372549019,omega_200_analyzer,109,3,20,1,"{0: 1, 1: 3, 2: 2}",3,0.8844857020913359,0.87,0.0,0.0,0.5793607604792965
"[16, 20, 22, 23, 31, 37]",3.0150085809723706,0.6037294117647058,omega_200_analyzer,149,3,21,1,"{1: 2, 2: 2, 3: 2}",3,0.8972684592402902,0.87,0.0,0.064,0.5793607604792965
"[1, 20, 28, 30, 31, 35]",3.3942375151186894,0.5654941176470588,omega_200_analyzer,145,3,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.895689287238583,0.87,0.0,0.064,0.5793607604792965
"[1, 9, 15, 18, 21, 23]",2.8075406801372025,0.42721568627450984,entropy_fft_analyzer,87,1,22,0,"{0: 2, 1: 2, 2: 2}",1,0.8777422108408024,0.87,0.0,0.0,0.5793607604792965
"[5, 16, 18, 19, 33, 35]",3.483679287648832,0.5350098039215687,entropy_fft_analyzer,126,2,30,1,"{0: 1, 1: 3, 3: 2}",2,0.8878361075544174,0.87,0.0,0.064,0.5793607604792965
"[13, 14, 16, 17, 20, 40]",2.5405451551286466,0.5543235294117648,entropy_fft_analyzer,120,4,27,1,"{1: 5, 3: 1}",2,0.8836320956039266,0.83,0.0,0.032,0.5793607604792965
"[1, 18, 20, 31, 35, 39]",2.8319780903960026,0.5637352941176471,entropy_fft_analyzer,144,2,38,0,"{0: 1, 1: 2, 3: 3}",1,0.8908023900981648,0.83,0.0,0.096,0.5793607604792965
"[7, 13, 19, 20, 22, 40]",3.554236431172492,0.5955490196078432,entropy_fft_analyzer,121,3,33,2,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.8902262057191634,0.83,0.0,0.0,0.5793607604792965
"[3, 4, 6, 20, 36, 37]",3.7729422855224346,0.4038333333333334,entropy_fft_analyzer,106,4,34,0,"{0: 3, 1: 1, 3: 2}",2,0.9044174135723432,0.83,0.0,0.096,0.5793607604792965
"[3, 9, 12, 15, 16, 36]",2.8580030736477706,0.5587843137254902,entropy_fft_analyzer,91,3,33,0,"{0: 2, 1: 3, 3: 1}",1,0.9168160478019634,0.7899999999999999,0.0,0.032,0.5793607604792965
"[16, 20, 21, 30, 31, 38]",2.8611782596337583,0.4984411764705883,entropy_fft_analyzer,156,4,22,0,"{1: 2, 2: 2, 3: 2}",1,0.8957746478873239,0.83,0.0,0.064,0.5793607604792965
"[3, 5, 7, 17, 21, 28]",2.8532841219990446,0.3865294117647059,entropy_fft_analyzer,81,1,25,1,"{0: 3, 1: 1, 2: 2}",4,0.8973111395646607,0.87,0.0,0.0,0.5793607604792965
"[5, 9, 18, 20, 21, 38]",3.371430438490803,0.5499607843137255,entropy_fft_analyzer,111,3,33,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8889244558258642,0.83,0.0,0.032,0.5793607604792965
"[17, 19, 28, 31, 37, 40]",2.927270477296676,0.5980490196078432,entropy_fft_analyzer,172,2,23,1,"{1: 2, 2: 1, 3: 3}",4,0.8979300042680325,0.73,0.0,0.064,0.5793607604792965
"[20, 21, 23, 25, 32, 33]",2.2726306143683197,0.4626568627450981,entropy_fft_analyzer,154,2,13,0,"{1: 1, 2: 3, 3: 2}",1,0.8829705505761843,0.79,0.0,0.064,0.5793607604792965
"[2, 3, 6, 15, 28, 33]",3.1033425520483946,0.48721568627450984,entropy_fft_analyzer,87,3,31,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.9074903969270166,0.83,0.0,0.064,0.5793607604792965
"[5, 10, 11, 16, 26, 32]",3.4612658836831423,0.4698137254901961,entropy_fft_analyzer,100,4,27,1,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9200170721297481,0.83,0.0,0.032,0.5793607604792965
"[14, 15, 17, 18, 28, 30]",1.8607501900903438,0.5234411764705883,entropy_fft_analyzer,122,4,16,0,"{1: 4, 2: 2}",1,0.8900768245838668,0.87,0.0,0.032,0.5793607604792965
