epoch,train_loss,val_loss
1,0.07833077788352966,0.09222082793712616
2,0.07014277510344982,0.09394575655460358
3,0.06096056543290615,0.08544404059648514
4,0.052694678008556366,0.07825525104999542
5,0.048953812569379807,0.07542478293180466
6,0.04739423468708992,0.07303382456302643
7,0.0456255442649126,0.06919018924236298
8,0.042716774232685564,0.0637730062007904
