timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 18:51:59.632795,35,35,0,5.415285714285714,0.5,6.2,3.716,Counter({'lstm': 35}),moderado,0.7,1.0
