combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 20, 21, 22, 40]",2.765055372405275,0.5,lstm,113,5,38,1,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.6018062397372741,1.0,0.0,0.593692147229648
"[15, 16, 18, 21, 22, 40]",3.2847553456205874,0.5,lstm,132,4,25,1,"{1: 3, 2: 2, 3: 1}",0,0.7068965517241379,1.05,0.0,0.593692147229648
"[7, 9, 21, 22, 37, 40]",3.6357161172530095,0.5,lstm,136,2,33,2,"{0: 2, 2: 2, 3: 2}",2,0.7264367816091953,1.1,0.0,0.593692147229648
"[6, 20, 21, 22, 31, 40]",3.3577726556821648,0.5,lstm,140,4,34,1,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.5977011494252873,1.1,0.0,0.593692147229648
"[2, 3, 20, 21, 22, 40]",3.0110622908837668,0.5,lstm,108,4,38,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.5960591133004924,1.1,0.0,0.593692147229648
"[6, 14, 15, 20, 21, 40]",3.259525866523209,0.5,lstm,116,4,34,1,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.6006568144499178,1.05,0.0,0.593692147229648
"[2, 20, 21, 35, 38, 40]",2.3871883556767295,0.5,lstm,156,4,38,1,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.6356321839080459,0.9500000000000001,0.0,0.593692147229648
"[13, 20, 21, 29, 37, 40]",3.180415656756894,0.5,lstm,160,2,27,2,"{1: 2, 2: 2, 3: 2}",3,0.6425287356321838,0.9500000000000001,0.0,0.593692147229648
"[15, 19, 20, 21, 32, 40]",3.337612469139128,0.5,lstm,147,3,25,1,"{1: 3, 2: 1, 3: 2}",1,0.5128078817733991,1.05,0.0,0.593692147229648
"[1, 18, 19, 20, 21, 40]",2.743530376328377,0.5,lstm,119,3,39,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5111658456486043,1.05,0.0,0.593692147229648
"[11, 19, 20, 21, 31, 40]",3.538356454291064,0.5,lstm,142,2,29,1,"{1: 3, 2: 1, 3: 2}",3,0.5247947454844006,1.05,0.0,0.593692147229648
"[18, 19, 20, 21, 25, 40]",3.3354677684430607,0.5,lstm,143,3,22,2,"{1: 3, 2: 2, 3: 1}",1,0.5037766830870279,1.05,0.0,0.593692147229648
"[10, 14, 19, 20, 21, 40]",3.340459071881182,0.5,lstm,124,4,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5247947454844006,1.05,0.0,0.593692147229648
"[7, 19, 20, 21, 25, 40]",3.4361712147629664,0.5,lstm,132,2,33,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.5111658456486043,0.85,0.0,0.593692147229648
"[6, 19, 20, 21, 28, 40]",3.337339507232356,0.5,lstm,134,4,34,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.5116584564860428,1.05,0.0,0.593692147229648
"[7, 19, 20, 21, 26, 40]",3.4344164596480016,0.5,lstm,133,3,33,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.5037766830870279,1.05,0.0,0.593692147229648
"[17, 19, 20, 21, 26, 40]",3.43901781750502,0.5,lstm,143,3,23,2,"{1: 3, 2: 2, 3: 1}",2,0.523152709359606,1.05,0.0,0.593692147229648
"[3, 19, 20, 21, 33, 40]",3.4376530079711585,0.5,lstm,136,2,37,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.5174055829228243,1.05,0.0,0.593692147229648
"[8, 19, 20, 21, 38, 40]",3.4892720542696973,0.5,lstm,146,4,32,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.5264367816091954,1.05,0.0,0.593692147229648
"[19, 20, 21, 22, 39, 40]",2.355953714630362,0.5,lstm,161,3,21,1,"{1: 2, 2: 2, 3: 2}",1,0.5041050903119869,0.8,0.0,0.593692147229648
