combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 5, 13, 16, 22, 39]",5.500000000000001,0.5,default,98,2,36,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",3,1.0,0.9,0.0,1.0
"[3, 7, 20, 22, 34, 39]",5.983333333333333,0.5,default,125,3,36,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,1.0,1.1,0.0,1.0
"[3, 4, 8, 16, 22, 39]",5.166666666666668,0.5,default,92,4,36,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",1,1.0,0.9,0.0,1.0
"[4, 5, 15, 18, 30, 39]",6.066666666666667,0.5,default,111,3,35,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,1.0,1.05,0.0,1.0
"[3, 26, 30, 31, 32, 39]",5.083333333333334,0.5,default,161,3,36,0,"{np.int64(0): 1, np.int64(2): 2, np.int64(3): 3}",2,1.0,0.9500000000000001,0.0,1.0
"[7, 13, 17, 29, 38, 39]",5.9,0.5,default,143,1,32,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",4,1.0,0.95,0.0,1.0
"[5, 8, 12, 28, 36, 39]",6.066666666666667,0.5,default,128,4,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",1,1.0,1.1,0.0,1.0
"[3, 5, 15, 18, 19, 26]",5.500000000000001,0.5,default,86,2,23,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",3,1.0,0.9,0.0,1.0
"[4, 8, 13, 17, 19, 24]",4.250000000000001,0.5,default,85,3,20,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",3,1.0,0.9,0.0,1.0
"[1, 3, 19, 22, 31, 32]",6.4,0.5,default,108,2,31,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",3,1.0,1.05,0.0,1.0
"[3, 7, 8, 14, 20, 34]",5.083333333333334,0.5,default,86,4,31,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(3): 1}",2,1.0,0.9500000000000001,0.0,1.0
"[1, 2, 3, 5, 6, 29]",3.4,0.5,default,46,2,28,0,"{np.int64(0): 5, np.int64(2): 1}",4,1.0,0.7000000000000001,0.0,1.0
"[7, 8, 9, 14, 17, 28]",4.083333333333334,0.5,default,83,3,21,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",2,1.0,0.9,0.0,1.0
"[4, 5, 8, 17, 19, 37]",5.000000000000001,0.5,default,90,2,33,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(3): 1}",4,1.0,0.9,0.0,1.0
